,date,home_team,away_team,home_pitcher_curr_era,home_pitcher_prev_era,home_pitcher_prev_ip,away_pitcher_curr_era,away_pitcher_prev_era,away_pitcher_prev_ip,home_team_curr_win_pct,home_team_prev_win_pct,home_team_curr_fir_avg,home_team_prev_fir_avg,home_team_curr_slg,home_team_prev_slg,away_team_curr_win_pct,away_team_prev_win_pct,away_team_curr_fir_avg,away_team_prev_fir_avg,away_team_curr_slg,away_team_prev_slg,fir_result
606,20180529,SD,MIA,3.28,7.71,49.0,3.12,4.26,181.2,0.40700000000000003,0.43799999999999994,0.4,0.5,0.37200000000000005,0.39899999999999997,0.365,0.475,0.6037735849056604,0.7716049382716049,0.35,0.441,1
607,20180529,LAD,PHI,3.38,4.22,134.1,2.45,3.53,168.1,0.462,0.642,0.5849056603773585,0.5679012345679012,0.395,0.444,0.58,0.40700000000000003,0.6415094339622641,0.5123456790123457,0.4,0.415,0
608,20180529,SEA,TEX,5.58,4.36,86.2,4.67,4.67,69.1,0.615,0.48100000000000004,0.5471698113207547,0.5,0.423,0.42700000000000005,0.4,0.48100000000000004,0.2857142857142857,0.6604938271604939,0.401,0.433,1
609,20180530,BOS,TOR,4.02,4.19,137.1,6.0,6.0,12.0,0.685,0.574,0.6,0.5246913580246914,0.47,0.414,0.46299999999999997,0.469,0.41818181818181815,0.5740740740740741,0.415,0.419,0
610,20180530,CLE,CWS,2.17,2.18,210.2,2.93,4.53,47.2,0.519,0.63,0.7924528301886793,0.6419753086419753,0.435,0.45399999999999996,0.314,0.414,0.5,0.5925925925925926,0.418,0.423,1
611,20180530,MIL,STL,2.98,5.12,70.1,6.0,6.0,0.0,0.636,0.531,0.44642857142857145,0.7037037037037037,0.423,0.436,0.5489999999999999,0.512,0.3962264150943397,0.4506172839506173,0.397,0.43200000000000005,0
612,20180530,ARI,CIN,2.47,4.08,189.2,5.73,4.45,87.0,0.509,0.574,0.5370370370370371,0.6666666666666666,0.375,0.452,0.345,0.42,0.5,0.6790123456790124,0.385,0.43700000000000006,1
613,20180530,NYY,HOU,2.28,2.98,193.1,3.39,2.9,145.2,0.66,0.562,0.7272727272727273,0.5740740740740741,0.466,0.451,0.636,0.623,0.3392857142857143,0.5987654320987654,0.424,0.485,1
614,20180530,PIT,CHC,4.77,4.77,109.1,3.16,3.03,139.2,0.528,0.46299999999999997,0.5555555555555556,0.6172839506172839,0.42,0.395,0.56,0.568,0.7924528301886793,0.6234567901234568,0.43799999999999994,0.44799999999999995,1
615,20180530,BAL,WAS,6.0,6.0,0.0,2.13,2.51,200.2,0.315,0.46299999999999997,0.5272727272727272,0.5617283950617284,0.39399999999999996,0.439,0.5770000000000001,0.599,0.6909090909090909,0.654320987654321,0.41600000000000004,0.457,0
616,20180530,DET,LAA,4.78,5.28,153.1,2.63,6.0,0.0,0.45299999999999996,0.395,0.4821428571428572,0.4753086419753086,0.41600000000000004,0.43,0.537,0.494,0.509090909090909,0.462962962962963,0.424,0.40399999999999997,1
617,20180530,ATL,NYM,4.2,4.54,188.1,10.62,4.16,179.2,0.585,0.444,0.7272727272727273,0.4876543209876543,0.43700000000000006,0.42100000000000004,0.51,0.43200000000000005,0.5370370370370371,0.6666666666666666,0.401,0.43799999999999994,0
618,20180530,KC,MIN,2.01,6.0,0.0,1.88,6.0,0.0,0.33299999999999996,0.494,0.8,0.3765432098765432,0.384,0.423,0.449,0.525,0.5192307692307693,0.5370370370370371,0.392,0.43799999999999994,1
619,20180530,COL,SF,5.25,3.67,110.1,4.73,6.53,135.0,0.537,0.537,0.8363636363636363,0.5987654320987654,0.39899999999999997,0.452,0.46299999999999997,0.395,0.5818181818181818,0.462962962962963,0.41200000000000003,0.386,1
620,20180530,OAK,TB,3.34,4.37,158.2,6.0,6.0,0.0,0.519,0.46299999999999997,0.5636363636363636,0.5679012345679012,0.41700000000000004,0.439,0.5,0.494,0.6037735849056604,0.5246913580246914,0.40299999999999997,0.42700000000000005,0
621,20180530,SD,MIA,4.97,4.79,197.1,4.69,3.82,169.2,0.4,0.43799999999999994,0.44642857142857145,0.5,0.371,0.39899999999999997,0.377,0.475,0.5925925925925926,0.7716049382716049,0.353,0.441,0
622,20180530,LAD,PHI,1.74,3.75,74.1,3.27,6.3,64.1,0.47200000000000003,0.642,0.5740740740740741,0.5679012345679012,0.39399999999999996,0.444,0.569,0.40700000000000003,0.6296296296296297,0.5123456790123457,0.4,0.415,1
623,20180530,SEA,TEX,3.1,2.98,136.0,7.99,5.52,174.1,0.623,0.48100000000000004,0.5925925925925926,0.5,0.419,0.42700000000000005,0.39299999999999996,0.48100000000000004,0.2982456140350877,0.6604938271604939,0.39799999999999996,0.433,0
624,20180531,DET,LAA,6.0,6.0,0.0,3.09,7.06,21.2,0.444,0.395,0.4912280701754386,0.4753086419753086,0.418,0.43,0.545,0.494,0.5,0.462962962962963,0.431,0.40399999999999997,1
625,20180531,OAK,TB,2.85,3.14,43.0,5.85,5.85,20.0,0.509,0.46299999999999997,0.5535714285714286,0.5679012345679012,0.414,0.439,0.509,0.494,0.5925925925925926,0.5246913580246914,0.409,0.42700000000000005,0
626,20180531,NYM,CHC,2.48,4.71,101.1,4.78,3.74,84.1,0.5,0.43200000000000005,0.5272727272727272,0.6666666666666666,0.406,0.43799999999999994,0.569,0.568,0.7962962962962963,0.6234567901234568,0.444,0.44799999999999995,0
627,20180531,STL,PIT,2.15,6.33,21.1,3.43,4.13,150.1,0.5579999999999999,0.512,0.3888888888888889,0.4506172839506173,0.4,0.43200000000000005,0.519,0.46299999999999997,0.5636363636363636,0.6172839506172839,0.424,0.395,1
628,20180531,LAD,PHI,2.86,2.31,175.0,2.27,3.54,168.0,0.46299999999999997,0.642,0.5818181818181818,0.5679012345679012,0.39299999999999996,0.444,0.5770000000000001,0.40700000000000003,0.6181818181818182,0.5123456790123457,0.40299999999999997,0.415,0
629,20180531,ATL,WAS,2.75,4.32,100.0,3.17,4.67,181.1,0.593,0.444,0.7142857142857143,0.4876543209876543,0.439,0.42100000000000004,0.585,0.599,0.6785714285714286,0.654320987654321,0.418,0.457,1
630,20180531,HOU,BOS,3.98,4.25,118.2,6.75,3.32,173.2,0.625,0.623,0.3333333333333333,0.5987654320987654,0.424,0.485,0.691,0.574,0.5892857142857143,0.5246913580246914,0.475,0.414,1
631,20180531,MIN,CLE,3.34,4.14,143.1,6.0,6.0,0.0,0.44,0.525,0.5094339622641509,0.5370370370370371,0.386,0.43799999999999994,0.528,0.63,0.8148148148148148,0.6419753086419753,0.44,0.45399999999999996,1
632,20180531,SD,MIA,3.83,9.39,23.0,5.22,3.82,33.0,0.41100000000000003,0.43799999999999994,0.43859649122807015,0.5,0.37200000000000005,0.39899999999999997,0.37,0.475,0.5818181818181818,0.7716049382716049,0.35600000000000004,0.441,1
633,20180531,SEA,TEX,2.7,4.5,68.0,5.63,2.55,77.2,0.611,0.48100000000000004,0.5818181818181818,0.5,0.42,0.42700000000000005,0.40399999999999997,0.48100000000000004,0.29310344827586204,0.6604938271604939,0.401,0.433,1
634,20180601,BAL,NYY,5.07,3.4,166.2,5.98,3.72,65.1,0.304,0.46299999999999997,0.5087719298245614,0.5617283950617284,0.39,0.439,0.6729999999999999,0.562,0.7192982456140351,0.5740740740740741,0.46799999999999997,0.451,1
635,20180601,NYM,CHC,5.4,5.21,86.1,4.1,4.68,154.0,0.509,0.43200000000000005,0.5178571428571429,0.6666666666666666,0.40700000000000003,0.43799999999999994,0.5579999999999999,0.568,0.7818181818181819,0.6234567901234568,0.442,0.44799999999999995,0
636,20180601,DET,TOR,2.7,5.94,33.1,5.91,4.82,37.1,0.455,0.395,0.5689655172413793,0.4753086419753086,0.41600000000000004,0.43,0.446,0.469,0.4107142857142857,0.5740740740740741,0.41200000000000003,0.419,0
637,20180601,ATL,WAS,2.55,4.79,154.0,3.12,2.57,175.1,0.5820000000000001,0.444,0.7017543859649122,0.4876543209876543,0.436,0.42100000000000004,0.593,0.599,0.6842105263157895,0.654320987654321,0.41600000000000004,0.457,0
638,20180601,HOU,BOS,2.05,4.26,203.0,2.76,2.9,214.1,0.614,0.623,0.3620689655172414,0.5987654320987654,0.42200000000000004,0.485,0.696,0.574,0.5789473684210527,0.5246913580246914,0.47600000000000003,0.414,1
639,20180601,MIN,CLE,3.67,3.89,145.2,3.98,3.28,200.0,0.431,0.525,0.5,0.5370370370370371,0.39,0.43799999999999994,0.537,0.63,0.8545454545454545,0.6419753086419753,0.44299999999999995,0.45399999999999996,1
640,20180601,CWS,MIL,4.87,5.63,70.1,4.42,2.74,141.1,0.302,0.414,0.4909090909090909,0.5925925925925926,0.41700000000000004,0.423,0.632,0.531,0.43859649122807015,0.7037037037037037,0.418,0.436,1
641,20180601,KC,OAK,5.15,5.38,154.0,7.03,7.03,32.0,0.35700000000000004,0.494,0.8214285714285714,0.3765432098765432,0.389,0.423,0.5,0.46299999999999997,0.543859649122807,0.5679012345679012,0.409,0.439,0
642,20180601,STL,PIT,2.58,6.0,0.0,4.53,4.44,133.2,0.547,0.512,0.4545454545454545,0.4506172839506173,0.39899999999999997,0.43200000000000005,0.527,0.46299999999999997,0.5535714285714286,0.6172839506172839,0.425,0.395,0
643,20180601,COL,LAD,4.72,4.81,86.0,4.05,2.48,69.0,0.536,0.537,0.875,0.5987654320987654,0.40700000000000003,0.452,0.473,0.642,0.5714285714285714,0.5679012345679012,0.397,0.444,1
644,20180601,ARI,MIA,6.0,6.0,7.1,6.0,6.0,0.0,0.509,0.574,0.5818181818181818,0.6666666666666666,0.37799999999999995,0.452,0.364,0.475,0.5714285714285714,0.7716049382716049,0.354,0.441,1
645,20180601,LAA,TEX,2.97,6.0,0.0,3.55,5.17,80.0,0.536,0.494,0.4912280701754386,0.462962962962963,0.428,0.40399999999999997,0.414,0.48100000000000004,0.288135593220339,0.6604938271604939,0.402,0.433,1
646,20180601,SD,CIN,6.0,6.0,0.0,4.76,2.7,20.0,0.42100000000000004,0.43799999999999994,0.4655172413793103,0.5,0.37200000000000005,0.39899999999999997,0.35100000000000003,0.42,0.4912280701754386,0.6790123456790124,0.386,0.43700000000000006,0
647,20180601,SEA,TB,4.93,2.53,32.0,6.33,1.47,30.2,0.6,0.48100000000000004,0.5892857142857143,0.5,0.42200000000000004,0.42700000000000005,0.519,0.494,0.5818181818181818,0.5246913580246914,0.41100000000000003,0.42700000000000005,0
648,20180601,SF,PHI,4.97,3.88,62.2,3.26,5.89,133.0,0.46399999999999997,0.395,0.5714285714285714,0.462962962962963,0.41700000000000004,0.386,0.5660000000000001,0.40700000000000003,0.6071428571428571,0.5123456790123457,0.402,0.415,1
649,20180602,CWS,MIL,4.54,5.23,117.0,3.69,3.94,180.1,0.302,0.414,0.4821428571428572,0.5925925925925926,0.41700000000000004,0.423,0.632,0.531,0.4655172413793103,0.7037037037037037,0.418,0.436,0
650,20180602,KC,OAK,5.23,5.29,180.1,2.25,8.22,23.0,0.35700000000000004,0.494,0.8070175438596491,0.3765432098765432,0.389,0.423,0.509,0.46299999999999997,0.5344827586206896,0.5679012345679012,0.41100000000000003,0.439,1
651,20180602,STL,PIT,4.63,3.88,60.1,3.94,4.35,157.1,0.556,0.512,0.44642857142857145,0.4506172839506173,0.401,0.43200000000000005,0.518,0.46299999999999997,0.543859649122807,0.6172839506172839,0.428,0.395,0
652,20180602,BAL,NYY,4.31,4.68,186.2,4.71,4.74,178.1,0.304,0.46299999999999997,0.5172413793103449,0.5617283950617284,0.39,0.439,0.6729999999999999,0.562,0.7068965517241379,0.5740740740740741,0.46799999999999997,0.451,1
653,20180602,MIN,CLE,5.94,3.43,186.1,2.61,4.19,176.1,0.423,0.525,0.5454545454545454,0.5370370370370371,0.395,0.43799999999999994,0.545,0.63,0.8392857142857143,0.6419753086419753,0.447,0.45399999999999996,0
654,20180602,DET,TOR,3.0,5.4,135.0,3.84,3.53,145.1,0.46399999999999997,0.395,0.559322033898305,0.4753086419753086,0.419,0.43,0.446,0.469,0.4035087719298245,0.5740740740740741,0.41200000000000003,0.419,1
655,20180602,ATL,WAS,5.02,3.98,92.2,1.97,2.96,201.0,0.589,0.444,0.6896551724137931,0.4876543209876543,0.435,0.42100000000000004,0.5820000000000001,0.599,0.6724137931034483,0.654320987654321,0.413,0.457,0
656,20180602,HOU,BOS,1.11,1.06,34.0,4.04,3.38,74.2,0.621,0.623,0.3898305084745763,0.5987654320987654,0.42200000000000004,0.485,0.684,0.574,0.5689655172413793,0.5246913580246914,0.473,0.414,1
657,20180602,NYM,CHC,1.52,3.53,201.1,4.35,3.17,130.2,0.5,0.43200000000000005,0.5087719298245614,0.6666666666666666,0.40399999999999997,0.43799999999999994,0.5660000000000001,0.568,0.7678571428571429,0.6234567901234568,0.44299999999999995,0.44799999999999995,0
658,20180602,COL,LAD,4.37,4.39,162.0,2.2,6.0,9.1,0.536,0.537,0.8771929824561403,0.5987654320987654,0.40700000000000003,0.452,0.46399999999999997,0.642,0.5964912280701754,0.5679012345679012,0.392,0.444,0
659,20180602,SD,CIN,7.67,6.0,0.0,6.7,6.7,92.2,0.431,0.43799999999999994,0.4576271186440678,0.5,0.373,0.39899999999999997,0.35100000000000003,0.42,0.4827586206896552,0.6790123456790124,0.386,0.43700000000000006,1
660,20180602,LAA,TEX,3.67,2.28,27.2,3.74,4.2,148.0,0.526,0.494,0.5172413793103449,0.462962962962963,0.42700000000000005,0.40399999999999997,0.40700000000000003,0.48100000000000004,0.2833333333333333,0.6604938271604939,0.401,0.433,1
661,20180602,SF,PHI,5.65,6.0,0.0,4.08,5.12,72.0,0.46399999999999997,0.395,0.5789473684210527,0.462962962962963,0.41700000000000004,0.386,0.574,0.40700000000000003,0.5964912280701754,0.5123456790123457,0.39899999999999997,0.415,0
662,20180602,ARI,MIA,3.64,3.18,209.1,3.51,6.0,18.2,0.509,0.574,0.5892857142857143,0.6666666666666666,0.37799999999999995,0.452,0.35700000000000004,0.475,0.5614035087719298,0.7716049382716049,0.354,0.441,1
663,20180602,SEA,TB,3.15,5.4,36.2,4.29,4.12,201.0,0.607,0.48100000000000004,0.5789473684210527,0.5,0.425,0.42700000000000005,0.509,0.494,0.5714285714285714,0.5246913580246914,0.409,0.42700000000000005,0
664,20180603,NYM,CHC,3.55,6.08,66.2,2.71,4.33,180.2,0.491,0.43200000000000005,0.5,0.6666666666666666,0.40299999999999997,0.43799999999999994,0.574,0.568,0.7543859649122807,0.6234567901234568,0.445,0.44799999999999995,0
665,20180603,DET,TOR,4.6,3.83,164.2,4.77,4.25,36.0,0.474,0.395,0.5666666666666667,0.4753086419753086,0.42100000000000004,0.43,0.439,0.469,0.3965517241379311,0.5740740740740741,0.41100000000000003,0.419,0
666,20180603,ATL,WAS,6.41,6.41,105.1,2.3,6.97,51.2,0.596,0.444,0.6779661016949152,0.4876543209876543,0.434,0.42100000000000004,0.5710000000000001,0.599,0.6610169491525424,0.654320987654321,0.408,0.457,1
667,20180603,MIN,CLE,3.57,5.07,158.0,3.14,3.11,121.2,0.434,0.525,0.5357142857142857,0.5370370370370371,0.39799999999999996,0.43799999999999994,0.536,0.63,0.8245614035087719,0.6419753086419753,0.447,0.45399999999999996,1
668,20180603,CWS,MIL,7.71,7.71,70.0,4.63,3.42,81.2,0.315,0.414,0.4736842105263158,0.5925925925925926,0.418,0.423,0.621,0.531,0.4576271186440678,0.7037037037037037,0.41600000000000004,0.436,0
669,20180603,KC,OAK,3.61,4.58,98.1,6.11,6.11,91.1,0.35100000000000003,0.494,0.8275862068965517,0.3765432098765432,0.389,0.423,0.517,0.46299999999999997,0.5254237288135594,0.5679012345679012,0.418,0.439,0
670,20180603,STL,PIT,2.71,3.98,171.2,3.75,6.0,0.0,0.545,0.512,0.43859649122807015,0.4506172839506173,0.397,0.43200000000000005,0.526,0.46299999999999997,0.5344827586206896,0.6172839506172839,0.429,0.395,1
671,20180603,COL,LAD,3.68,5.05,51.2,3.75,2.72,152.1,0.526,0.537,0.8620689655172413,0.5987654320987654,0.41,0.452,0.474,0.642,0.5862068965517241,0.5679012345679012,0.39799999999999996,0.444,1
672,20180603,SF,PHI,6.0,6.0,0.0,2.16,3.53,168.1,0.474,0.395,0.5689655172413793,0.462962962962963,0.41600000000000004,0.386,0.564,0.40700000000000003,0.5862068965517241,0.5123456790123457,0.396,0.415,0
673,20180603,LAA,TEX,3.6,4.55,85.0,4.09,5.28,90.1,0.534,0.494,0.5254237288135594,0.462962962962963,0.429,0.40399999999999997,0.4,0.48100000000000004,0.2786885245901639,0.6604938271604939,0.4,0.433,0
674,20180603,ARI,MIA,4.31,6.0,0.0,3.69,4.26,181.2,0.518,0.574,0.5964912280701754,0.6666666666666666,0.387,0.452,0.35100000000000003,0.475,0.5517241379310345,0.7716049382716049,0.353,0.441,0
675,20180603,SEA,TB,5.83,4.36,86.2,2.56,4.04,129.1,0.614,0.48100000000000004,0.5689655172413793,0.5,0.424,0.42700000000000005,0.5,0.494,0.5614035087719298,0.5246913580246914,0.408,0.42700000000000005,0
676,20180603,SD,CIN,3.43,7.71,49.0,5.49,3.12,89.1,0.424,0.43799999999999994,0.4666666666666667,0.5,0.37200000000000005,0.39899999999999997,0.36200000000000004,0.42,0.4745762711864407,0.6790123456790124,0.386,0.43700000000000006,0
677,20180603,HOU,BOS,2.26,3.62,146.2,3.65,4.65,203.1,0.627,0.623,0.38333333333333336,0.5987654320987654,0.425,0.485,0.672,0.574,0.576271186440678,0.5246913580246914,0.47200000000000003,0.414,1
678,20180604,DET,NYY,5.77,5.77,34.1,2.31,2.98,193.1,0.483,0.395,0.5573770491803278,0.4753086419753086,0.42200000000000004,0.43,0.685,0.562,0.7,0.5740740740740741,0.473,0.451,1
679,20180604,DET,NYY,4.45,5.28,153.1,5.45,6.0,14.1,0.483,0.395,0.5573770491803278,0.4753086419753086,0.42200000000000004,0.43,0.685,0.562,0.7,0.5740740740740741,0.473,0.451,0
680,20180604,LAA,KC,3.8,6.0,0.0,5.71,3.75,151.1,0.525,0.494,0.5166666666666667,0.462962962962963,0.429,0.40399999999999997,0.36200000000000004,0.494,0.8135593220338984,0.3765432098765432,0.391,0.423,1
681,20180604,SD,ATL,4.74,4.79,197.1,4.03,4.54,188.1,0.433,0.43799999999999994,0.459016393442623,0.5,0.37200000000000005,0.39899999999999997,0.586,0.444,0.6833333333333333,0.4876543209876543,0.428,0.42100000000000004,1
682,20180604,SF,ARI,4.94,6.53,135.0,4.38,3.37,155.0,0.483,0.395,0.559322033898305,0.462962962962963,0.415,0.386,0.526,0.574,0.5862068965517241,0.6666666666666666,0.389,0.452,0
683,20180605,MIN,CWS,4.15,6.0,0.0,3.8,4.53,47.2,0.455,0.525,0.5614035087719298,0.5370370370370371,0.406,0.43799999999999994,0.321,0.414,0.4655172413793103,0.5925925925925926,0.41600000000000004,0.423,1
684,20180605,PIT,LAD,4.77,4.77,109.1,1.68,3.75,74.1,0.508,0.46299999999999997,0.5254237288135594,0.6172839506172839,0.423,0.395,0.49200000000000005,0.642,0.576271186440678,0.5679012345679012,0.40700000000000003,0.444,0
685,20180605,WAS,TB,1.92,2.51,200.2,6.0,6.0,0.0,0.569,0.599,0.65,0.654320987654321,0.40399999999999997,0.457,0.483,0.494,0.5517241379310345,0.5246913580246914,0.401,0.42700000000000005,0
686,20180605,TOR,NYY,5.68,4.98,186.0,3.73,3.69,148.2,0.441,0.469,0.3898305084745763,0.5740740740740741,0.413,0.419,0.685,0.562,0.7,0.5740740740740741,0.473,0.451,0
687,20180605,NYM,BAL,8.53,4.16,179.2,6.8,3.66,179.1,0.474,0.43200000000000005,0.4915254237288136,0.6666666666666666,0.39399999999999996,0.43799999999999994,0.293,0.46299999999999997,0.5166666666666667,0.5617283950617284,0.39299999999999996,0.439,1
688,20180605,CIN,COL,6.0,6.0,0.0,3.43,4.04,156.0,0.35,0.42,0.4666666666666667,0.6790123456790124,0.39,0.43700000000000006,0.508,0.537,0.9152542372881356,0.5987654320987654,0.409,0.452,1
689,20180605,BOS,DET,8.25,8.25,24.0,6.0,6.0,10.1,0.6829999999999999,0.574,0.6,0.5246913580246914,0.474,0.414,0.475,0.395,0.5573770491803278,0.4753086419753086,0.42,0.43,1
690,20180605,CLE,MIL,2.02,2.18,210.2,2.65,5.12,70.1,0.517,0.63,0.8103448275862069,0.6419753086419753,0.444,0.45399999999999996,0.617,0.531,0.45,0.7037037037037037,0.41700000000000004,0.436,0
691,20180605,TEX,OAK,7.85,5.52,174.1,3.6,4.37,158.2,0.40299999999999997,0.48100000000000004,0.27419354838709675,0.6604938271604939,0.396,0.433,0.517,0.46299999999999997,0.5166666666666667,0.5679012345679012,0.41700000000000004,0.439,1
692,20180605,CHC,PHI,3.19,3.03,139.2,4.5,6.3,64.1,0.589,0.568,0.7413793103448276,0.6234567901234568,0.441,0.44799999999999995,0.544,0.40700000000000003,0.576271186440678,0.5123456790123457,0.39,0.415,0
693,20180605,MIN,CWS,6.0,6.0,0.0,7.53,2.38,45.1,0.455,0.525,0.5614035087719298,0.5370370370370371,0.406,0.43799999999999994,0.321,0.414,0.4655172413793103,0.5925925925925926,0.41600000000000004,0.423,1
694,20180605,HOU,SEA,3.65,2.9,145.2,3.13,2.98,136.0,0.607,0.623,0.3934426229508197,0.5987654320987654,0.42100000000000004,0.485,0.627,0.48100000000000004,0.559322033898305,0.5,0.42,0.42700000000000005,1
695,20180605,STL,MIA,1.62,3.64,205.0,4.41,3.82,169.2,0.561,0.512,0.5,0.4506172839506173,0.396,0.43200000000000005,0.33899999999999997,0.475,0.5423728813559322,0.7716049382716049,0.354,0.441,0
696,20180605,LAA,KC,3.66,7.06,21.2,2.13,6.0,0.0,0.5329999999999999,0.494,0.5245901639344263,0.462962962962963,0.42700000000000005,0.40399999999999997,0.35600000000000004,0.494,0.8166666666666667,0.3765432098765432,0.389,0.423,0
697,20180605,SD,ATL,3.65,9.39,23.0,2.73,4.32,100.0,0.44299999999999995,0.43799999999999994,0.4677419354838709,0.5,0.374,0.39899999999999997,0.593,0.444,0.6721311475409836,0.4876543209876543,0.43,0.42100000000000004,1
698,20180605,SF,ARI,3.32,3.32,111.0,2.99,4.08,189.2,0.49200000000000005,0.395,0.55,0.462962962962963,0.418,0.386,0.534,0.574,0.576271186440678,0.6666666666666666,0.391,0.452,0
699,20180606,WAS,TB,3.61,4.67,181.1,6.0,6.0,0.0,0.569,0.599,0.639344262295082,0.654320987654321,0.40399999999999997,0.457,0.483,0.494,0.5423728813559322,0.5246913580246914,0.401,0.42700000000000005,1
700,20180606,NYM,BAL,5.14,5.21,86.1,4.46,4.24,169.2,0.474,0.43200000000000005,0.4833333333333333,0.6666666666666666,0.39399999999999996,0.43799999999999994,0.293,0.46299999999999997,0.5409836065573771,0.5617283950617284,0.39299999999999996,0.439,0
701,20180606,CLE,MIL,4.5,3.28,200.0,4.45,2.74,141.1,0.517,0.63,0.7966101694915254,0.6419753086419753,0.444,0.45399999999999996,0.617,0.531,0.4426229508196721,0.7037037037037037,0.41700000000000004,0.436,0
702,20180606,SD,ATL,5.45,5.45,34.2,2.22,4.79,154.0,0.452,0.43799999999999994,0.4603174603174603,0.5,0.382,0.39899999999999997,0.583,0.444,0.6774193548387096,0.4876543209876543,0.429,0.42100000000000004,1
703,20180606,SF,ARI,4.5,3.88,62.2,6.0,6.0,7.1,0.5,0.395,0.5409836065573771,0.462962962962963,0.424,0.386,0.525,0.574,0.5666666666666667,0.6666666666666666,0.389,0.452,1
704,20180606,PIT,LAD,3.84,4.13,150.1,6.0,6.0,0.0,0.508,0.46299999999999997,0.5166666666666667,0.6172839506172839,0.423,0.395,0.49200000000000005,0.642,0.5666666666666667,0.5679012345679012,0.40700000000000003,0.444,0
705,20180606,TOR,NYY,3.32,6.0,12.0,5.5,3.72,65.1,0.441,0.469,0.38333333333333336,0.5740740740740741,0.413,0.419,0.679,0.562,0.6885245901639344,0.5740740740740741,0.47200000000000003,0.451,0
706,20180606,CIN,COL,5.85,4.45,87.0,5.54,3.67,110.1,0.35,0.42,0.459016393442623,0.6790123456790124,0.39,0.43700000000000006,0.508,0.537,0.9333333333333332,0.5987654320987654,0.409,0.452,0
707,20180606,BOS,DET,3.88,4.19,137.1,2.77,5.94,33.1,0.6829999999999999,0.574,0.6229508196721312,0.5246913580246914,0.474,0.414,0.475,0.395,0.5483870967741935,0.4753086419753086,0.41700000000000004,0.43,0
708,20180606,TEX,OAK,4.21,5.17,80.0,2.91,3.14,43.0,0.40299999999999997,0.48100000000000004,0.2698412698412698,0.6604938271604939,0.396,0.433,0.517,0.46299999999999997,0.5409836065573771,0.5679012345679012,0.41700000000000004,0.439,1
709,20180606,CHC,PHI,4.3,3.74,84.1,2.18,3.54,168.0,0.589,0.568,0.7288135593220338,0.6234567901234568,0.441,0.44799999999999995,0.544,0.40700000000000003,0.5666666666666667,0.5123456790123457,0.39,0.415,0
