,date,home_team,away_team,home_pitcher_curr_era,home_pitcher_prev_era,home_pitcher_curr_ip,home_pitcher_prev_ip,away_pitcher_curr_era,away_pitcher_prev_era,away_pitcher_curr_ip,away_pitcher_prev_ip,home_team_curr_win_pct,home_team_prev_win_pct,home_team_curr_fir_avg,home_team_prev_fir_avg,home_team_curr_slg,home_team_prev_slg,away_team_curr_win_pct,away_team_prev_win_pct,away_team_curr_fir_avg,away_team_prev_fir_avg,away_team_curr_slg,away_team_prev_slg,fir_result
1218,20170702,CIN,CHC,4.62,4.0,74.0,69.2,4.67,3.1,88.2,197.1,0.43,0.42,0.7625,0.6790123456790124,0.45899999999999996,0.408,0.5,0.636,0.7037037037037037,0.6728395061728395,0.43,0.429,0
1219,20170702,PIT,SF,4.82,6.0,65.1,12.2,4.63,3.81,105.0,203.1,0.462,0.48100000000000004,0.5802469135802469,0.6419753086419753,0.4,0.402,0.37799999999999995,0.537,0.3734939759036144,0.4012345679012346,0.382,0.39799999999999996,0
1220,20170702,BAL,TB,6.07,3.61,86.0,179.2,3.73,8.59,101.1,22.0,0.494,0.5489999999999999,0.4875,0.5308641975308642,0.43200000000000005,0.44299999999999995,0.512,0.42,0.7108433734939759,0.5370370370370371,0.451,0.426,0
1221,20170702,HOU,NYY,4.09,4.48,83.2,168.2,3.15,5.83,94.1,71.0,0.667,0.519,0.6707317073170732,0.5925925925925926,0.49,0.41700000000000004,0.551,0.519,0.6708860759493671,0.4259259259259259,0.465,0.405,0
1222,20170702,CWS,TEX,4.37,3.31,94.2,201.1,6.0,6.0,14.2,5.1,0.44299999999999995,0.48100000000000004,0.6375,0.5061728395061729,0.428,0.409,0.488,0.586,0.7160493827160493,0.5617283950617284,0.425,0.433,1
1223,20170702,MIL,MIA,4.54,2.81,41.2,121.2,3.44,3.76,89.0,191.1,0.524,0.451,0.8192771084337349,0.5432098765432098,0.457,0.40700000000000003,0.449,0.491,0.7721518987341772,0.577639751552795,0.42700000000000005,0.39399999999999996,1
1224,20170702,KC,MIN,6.28,2.86,28.2,63.0,5.37,5.58,67.0,61.1,0.5,0.5,0.3,0.5123456790123457,0.40700000000000003,0.4,0.513,0.364,0.5625,0.4814814814814815,0.41600000000000004,0.42100000000000004,0
1225,20170702,LAA,SEA,5.14,4.21,91.0,25.2,3.44,3.79,68.0,121.0,0.5,0.457,0.4352941176470588,0.6358024691358025,0.391,0.405,0.494,0.531,0.6463414634146342,0.5987654320987654,0.425,0.431,0
1226,20170702,OAK,ATL,3.87,3.86,79.0,144.2,5.3,3.21,90.0,188.0,0.43799999999999994,0.426,0.4444444444444444,0.3888888888888889,0.429,0.395,0.48100000000000004,0.42200000000000004,0.5125,0.40372670807453415,0.419,0.384,0
1227,20170702,ARI,COL,3.5,4.22,69.1,134.1,4.38,5.23,63.2,20.2,0.617,0.426,0.6585365853658537,0.654320987654321,0.457,0.43200000000000005,0.585,0.46299999999999997,0.4819277108433735,0.6358024691358025,0.44,0.457,0
1228,20170702,SD,LAD,4.86,4.68,90.2,117.1,4.15,3.5,69.1,175.0,0.41200000000000003,0.42,0.4938271604938271,0.5370370370370371,0.39299999999999996,0.39,0.659,0.562,0.6506024096385542,0.6481481481481481,0.45,0.409,1
1229,20170702,STL,WAS,2.88,3.01,106.1,197.1,2.06,2.96,113.2,228.0,0.48100000000000004,0.531,0.4625,0.4259259259259259,0.42200000000000004,0.442,0.588,0.586,0.7160493827160493,0.7407407407407407,0.484,0.426,1
1230,20170703,MIL,BAL,3.32,3.32,15.0,21.2,4.54,6.17,81.1,54.0,0.53,0.451,0.8214285714285714,0.5432098765432098,0.45799999999999996,0.40700000000000003,0.488,0.5489999999999999,0.4814814814814815,0.5308641975308642,0.43,0.44299999999999995,1
1231,20170703,WAS,NYM,3.51,3.6,102.2,147.1,2.67,3.4,27.0,132.1,0.58,0.586,0.7317073170731707,0.7407407407407407,0.48100000000000004,0.426,0.475,0.537,0.7283950617283951,0.4506172839506173,0.456,0.41700000000000004,0
1232,20170703,NYY,TOR,5.56,3.07,90.2,199.2,3.41,4.37,100.1,204.0,0.544,0.519,0.6625,0.4259259259259259,0.465,0.405,0.462,0.5489999999999999,0.5432098765432098,0.654320987654321,0.419,0.426,1
1233,20170703,PHI,PIT,4.13,4.78,65.1,111.0,3.08,3.06,108.0,64.2,0.32899999999999996,0.43799999999999994,0.625,0.4259259259259259,0.39899999999999997,0.384,0.457,0.48100000000000004,0.573170731707317,0.6419753086419753,0.39799999999999996,0.402,1
1234,20170703,STL,MIA,5.17,4.63,85.1,198.1,5.52,5.44,29.1,127.1,0.488,0.531,0.4567901234567901,0.4259259259259259,0.42100000000000004,0.442,0.44299999999999995,0.491,0.7625,0.577639751552795,0.426,0.39399999999999996,1
1235,20170703,TEX,BOS,4.7,4.39,82.1,198.2,5.06,3.15,105.0,223.0,0.494,0.586,0.7073170731707317,0.5617283950617284,0.428,0.433,0.568,0.574,0.5975609756097561,0.7098765432098766,0.426,0.461,1
1236,20170703,COL,CIN,4.04,4.88,42.1,31.1,6.0,6.0,10.2,0.0,0.578,0.46299999999999997,0.4761904761904762,0.6358024691358025,0.43799999999999994,0.457,0.43799999999999994,0.42,0.7530864197530864,0.6790123456790124,0.45799999999999996,0.408,1
1237,20170703,MIN,LAA,4.38,6.0,51.1,2.1,3.74,4.57,55.1,21.2,0.512,0.364,0.5555555555555556,0.4814814814814815,0.418,0.42100000000000004,0.506,0.457,0.4302325581395349,0.6358024691358025,0.391,0.405,0
1238,20170703,OAK,CWS,5.02,2.15,71.2,29.1,4.04,4.04,5.0,165.0,0.43200000000000005,0.426,0.4390243902439024,0.3888888888888889,0.428,0.395,0.43799999999999994,0.48100000000000004,0.6419753086419753,0.5061728395061729,0.42700000000000005,0.409,0
1239,20170703,SEA,KC,6.0,6.0,7.0,0.0,4.72,3.69,74.1,195.1,0.488,0.531,0.6385542168674698,0.5987654320987654,0.42200000000000004,0.431,0.5,0.5,0.2962962962962963,0.5123456790123457,0.415,0.4,1
1240,20170704,WAS,NYM,5.12,3.44,63.1,104.2,3.55,2.67,25.1,64.0,0.585,0.586,0.7228915662650602,0.7407407407407407,0.483,0.426,0.469,0.537,0.7195121951219512,0.4506172839506173,0.45299999999999996,0.41700000000000004,1
1241,20170704,NYY,TOR,3.46,3.91,75.1,179.2,3.71,3.18,51.0,195.0,0.5379999999999999,0.519,0.6790123456790124,0.4259259259259259,0.46299999999999997,0.405,0.457,0.5489999999999999,0.5365853658536586,0.654320987654321,0.41700000000000004,0.426,0
1242,20170704,DET,SF,3.19,3.06,101.2,159.0,5.46,5.64,84.0,89.1,0.444,0.534,0.4567901234567901,0.4906832298136646,0.43799999999999994,0.436,0.39299999999999996,0.537,0.3690476190476191,0.4012345679012346,0.38,0.39799999999999996,1
1243,20170704,MIN,LAA,6.11,5.07,70.2,147.1,4.6,2.91,92.0,46.1,0.506,0.364,0.5487804878048781,0.4814814814814815,0.41700000000000004,0.42100000000000004,0.5,0.457,0.4252873563218391,0.6358024691358025,0.389,0.405,0
1244,20170704,STL,MIA,3.9,6.0,90.0,0.0,3.42,6.13,76.1,83.2,0.48100000000000004,0.531,0.5,0.4259259259259259,0.419,0.442,0.45,0.491,0.7530864197530864,0.577639751552795,0.431,0.39399999999999996,0
1245,20170704,CHC,TB,3.69,2.44,102.1,202.2,4.0,4.02,110.1,201.1,0.5,0.636,0.6951219512195121,0.6728395061728395,0.433,0.429,0.512,0.42,0.7023809523809523,0.5370370370370371,0.45299999999999996,0.426,0
1246,20170704,OAK,CWS,5.57,6.0,21.0,0.0,3.98,6.77,31.2,114.1,0.42700000000000005,0.426,0.43373493975903615,0.3888888888888889,0.425,0.395,0.444,0.48100000000000004,0.6341463414634146,0.5061728395061729,0.42700000000000005,0.409,0
1247,20170704,PHI,PIT,4.2,6.0,30.0,0.0,2.97,3.38,57.2,104.0,0.33799999999999997,0.43799999999999994,0.6419753086419753,0.4259259259259259,0.39899999999999997,0.384,0.451,0.48100000000000004,0.5662650602409639,0.6419753086419753,0.39899999999999997,0.402,0
1248,20170704,MIL,BAL,3.53,4.63,97.0,179.0,6.48,5.32,73.2,142.0,0.524,0.451,0.8588235294117647,0.5432098765432098,0.45799999999999996,0.40700000000000003,0.494,0.5489999999999999,0.475609756097561,0.5308641975308642,0.431,0.44299999999999995,0
1249,20170704,SEA,KC,4.66,3.82,38.2,153.1,3.54,3.51,68.2,179.2,0.494,0.531,0.6309523809523809,0.5987654320987654,0.42100000000000004,0.431,0.506,0.5,0.3048780487804878,0.5123456790123457,0.41600000000000004,0.4,1
1250,20170704,CLE,SD,3.02,3.14,80.1,214.2,3.27,2.76,41.1,65.1,0.5429999999999999,0.584,0.5185185185185185,0.5590062111801242,0.436,0.429,0.415,0.42,0.5,0.5370370370370371,0.392,0.39,0
1251,20170704,ATL,HOU,1.48,6.0,24.1,0.0,2.72,3.69,49.2,31.2,0.494,0.42200000000000004,0.5061728395061729,0.40372670807453415,0.419,0.384,0.675,0.519,0.6626506024096386,0.5925925925925926,0.494,0.41700000000000004,0
1252,20170704,TEX,BOS,3.11,3.41,107.0,100.1,4.61,3.99,41.0,230.0,0.488,0.586,0.7108433734939759,0.5617283950617284,0.42700000000000005,0.433,0.573,0.574,0.5903614457831325,0.7098765432098766,0.431,0.461,0
1253,20170704,COL,CIN,3.75,6.0,93.2,0.0,6.65,6.65,4.2,23.0,0.5710000000000001,0.46299999999999997,0.4705882352941176,0.6358024691358025,0.436,0.457,0.43200000000000005,0.42,0.7560975609756098,0.6790123456790124,0.45399999999999996,0.408,1
1254,20170704,LAD,ARI,2.32,1.69,116.1,149.0,4.86,5.17,90.2,155.0,0.655,0.562,0.6428571428571429,0.6481481481481481,0.452,0.409,0.627,0.426,0.6506024096385542,0.654320987654321,0.45899999999999996,0.43200000000000005,1
1255,20170705,NYY,TOR,4.05,4.83,93.1,175.1,4.86,3.48,96.1,176.0,0.5429999999999999,0.519,0.6707317073170732,0.4259259259259259,0.462,0.405,0.451,0.5489999999999999,0.5301204819277109,0.654320987654321,0.41600000000000004,0.426,1
1256,20170705,CHC,TB,5.24,3.35,92.2,188.1,5.36,3.54,47.0,89.0,0.5,0.636,0.6867469879518072,0.6728395061728395,0.433,0.429,0.512,0.42,0.6941176470588235,0.5370370370370371,0.45299999999999996,0.426,1
1257,20170705,OAK,CWS,4.09,5.71,72.2,116.2,4.13,5.08,65.1,118.2,0.42200000000000004,0.426,0.42857142857142855,0.3888888888888889,0.42200000000000004,0.395,0.451,0.48100000000000004,0.6265060240963856,0.5061728395061729,0.429,0.409,1
1258,20170705,PHI,PIT,3.72,6.0,38.2,0.0,4.51,3.88,101.2,116.0,0.34600000000000003,0.43799999999999994,0.6341463414634146,0.4259259259259259,0.39899999999999997,0.384,0.446,0.48100000000000004,0.5595238095238095,0.6419753086419753,0.397,0.402,1
1259,20170705,MIL,BAL,4.36,4.51,66.0,101.2,6.0,6.0,8.0,2.1,0.529,0.451,0.8488372093023255,0.5432098765432098,0.457,0.40700000000000003,0.488,0.5489999999999999,0.4698795180722892,0.5308641975308642,0.429,0.44299999999999995,0
1260,20170705,CLE,SD,5.24,4.26,87.2,190.0,4.83,5.71,78.1,146.2,0.5429999999999999,0.584,0.5121951219512195,0.5590062111801242,0.436,0.429,0.415,0.42,0.4939759036144578,0.5370370370370371,0.392,0.39,0
1261,20170705,DET,SF,5.0,3.38,81.0,69.1,4.6,6.0,86.0,17.0,0.444,0.534,0.451219512195122,0.4906832298136646,0.43799999999999994,0.436,0.39299999999999996,0.537,0.3764705882352941,0.4012345679012346,0.38,0.39799999999999996,0
1262,20170705,ATL,HOU,4.35,4.48,93.0,178.2,6.01,4.06,67.1,62.0,0.494,0.42200000000000004,0.5,0.40372670807453415,0.419,0.384,0.675,0.519,0.6547619047619048,0.5925925925925926,0.494,0.41700000000000004,1
1263,20170705,TEX,BOS,3.87,5.98,74.1,52.2,4.64,4.64,11.0,180.1,0.48200000000000004,0.586,0.7023809523809523,0.5617283950617284,0.428,0.433,0.578,0.574,0.5833333333333334,0.7098765432098766,0.429,0.461,0
1264,20170705,MIN,LAA,3.07,3.26,111.1,188.0,3.95,6.0,27.1,3.1,0.512,0.364,0.5421686746987951,0.4814814814814815,0.419,0.42100000000000004,0.494,0.457,0.4204545454545455,0.6358024691358025,0.39,0.405,1
1265,20170705,STL,MIA,2.97,4.7,106.0,176.1,3.97,5.38,88.1,189.0,0.488,0.531,0.4939759036144578,0.4259259259259259,0.42200000000000004,0.442,0.444,0.491,0.7439024390243902,0.577639751552795,0.43,0.39399999999999996,1
1266,20170705,COL,CIN,4.61,4.61,18.1,168.0,3.78,6.0,97.2,15.0,0.5760000000000001,0.46299999999999997,0.4767441860465117,0.6358024691358025,0.43799999999999994,0.457,0.42700000000000005,0.42,0.7590361445783133,0.6790123456790124,0.45399999999999996,0.408,0
1267,20170705,LAD,ARI,1.83,3.73,73.2,60.1,2.67,6.39,64.0,74.2,0.655,0.562,0.6470588235294118,0.6481481481481481,0.452,0.409,0.627,0.426,0.6428571428571429,0.654320987654321,0.45899999999999996,0.43200000000000005,0
1268,20170705,SEA,KC,3.82,3.54,99.0,56.0,2.22,6.0,101.1,12.0,0.488,0.531,0.6470588235294118,0.5987654320987654,0.418,0.431,0.512,0.5,0.3132530120481928,0.5123456790123457,0.41600000000000004,0.4,1
1269,20170706,DET,SF,6.34,5.89,38.1,146.2,6.0,6.0,3.1,10.0,0.451,0.534,0.4457831325301205,0.4906832298136646,0.43799999999999994,0.436,0.38799999999999996,0.537,0.372093023255814,0.4012345679012346,0.38,0.39799999999999996,1
1270,20170706,STL,MIA,4.16,5.09,80.0,138.0,7.42,4.34,40.0,176.1,0.48200000000000004,0.531,0.4880952380952381,0.4259259259259259,0.42,0.442,0.451,0.491,0.7469879518072289,0.577639751552795,0.431,0.39399999999999996,1
1271,20170706,CHC,MIL,2.38,2.82,64.1,38.1,5.03,3.97,91.1,163.1,0.494,0.636,0.6785714285714286,0.6728395061728395,0.433,0.429,0.535,0.451,0.8390804597701149,0.5432098765432098,0.45899999999999996,0.40700000000000003,1
1272,20170706,COL,CIN,4.49,3.87,106.1,158.0,6.0,6.0,3.0,0.0,0.57,0.46299999999999997,0.4712643678160919,0.6358024691358025,0.436,0.457,0.434,0.42,0.75,0.6790123456790124,0.455,0.408,1
1273,20170706,PHI,PIT,4.48,3.71,96.1,189.0,5.26,4.2,75.1,70.2,0.341,0.43799999999999994,0.6506024096385542,0.4259259259259259,0.39799999999999996,0.384,0.452,0.48100000000000004,0.5529411764705883,0.6419753086419753,0.397,0.402,0
1274,20170706,WAS,ATL,2.77,4.57,107.1,177.1,3.83,4.31,87.0,123.1,0.595,0.586,0.7142857142857143,0.7407407407407407,0.48100000000000004,0.426,0.488,0.42200000000000004,0.4939759036144578,0.40372670807453415,0.418,0.384,0
1275,20170706,TOR,HOU,5.66,2.92,62.0,49.1,2.69,3.22,87.0,81.0,0.45799999999999996,0.5489999999999999,0.5357142857142857,0.654320987654321,0.414,0.426,0.679,0.519,0.6588235294117647,0.5925925925925926,0.499,0.41700000000000004,0
1276,20170706,TB,BOS,2.23,6.0,32.1,0.0,2.61,3.34,120.2,226.1,0.518,0.42,0.6976744186046512,0.5370370370370371,0.45299999999999996,0.426,0.583,0.574,0.5764705882352941,0.7098765432098766,0.433,0.461,0
1277,20170706,CLE,SD,6.17,4.34,86.0,180.1,5.35,6.0,37.0,0.0,0.537,0.584,0.5060240963855421,0.5590062111801242,0.435,0.429,0.42200000000000004,0.42,0.4880952380952381,0.5370370370370371,0.39,0.39,1
1278,20170706,MIN,BAL,3.44,8.02,65.1,58.1,4.02,4.03,103.0,109.1,0.518,0.364,0.5357142857142857,0.4814814814814815,0.42,0.42100000000000004,0.48200000000000004,0.5489999999999999,0.4642857142857143,0.5308641975308642,0.428,0.44299999999999995,0
1279,20170706,LAD,ARI,3.81,1.83,59.0,34.1,3.06,4.9,100.0,174.1,0.659,0.562,0.6395348837209303,0.6481481481481481,0.452,0.409,0.619,0.426,0.6352941176470588,0.654320987654321,0.45799999999999996,0.43200000000000005,0
1280,20170706,SEA,OAK,3.48,6.0,51.2,0.0,6.0,6.0,6.0,0.0,0.48200000000000004,0.531,0.6627906976744186,0.5987654320987654,0.41600000000000004,0.431,0.429,0.426,0.4352941176470588,0.3888888888888889,0.425,0.395,1
1281,20170707,CHC,PIT,4.18,7.17,47.1,64.0,4.67,6.0,71.1,12.2,0.5,0.636,0.6705882352941176,0.6728395061728395,0.434,0.429,0.45899999999999996,0.48100000000000004,0.5465116279069767,0.6419753086419753,0.396,0.402,0
1282,20170707,PHI,SD,4.85,6.0,52.0,0.0,4.85,2.52,104.0,53.2,0.337,0.43799999999999994,0.6428571428571429,0.4259259259259259,0.39899999999999997,0.384,0.429,0.42,0.4823529411764706,0.5370370370370371,0.392,0.39,1
1283,20170707,NYY,MIL,3.62,6.0,87.0,0.0,4.93,2.81,45.2,121.2,0.53,0.519,0.6626506024096386,0.4259259259259259,0.45899999999999996,0.405,0.54,0.451,0.8522727272727273,0.5432098765432098,0.45899999999999996,0.40700000000000003,0
1284,20170707,WAS,ATL,1.94,2.96,120.2,228.0,4.25,4.46,97.1,169.2,0.595,0.586,0.7058823529411765,0.7407407407407407,0.48100000000000004,0.426,0.48200000000000004,0.42200000000000004,0.4880952380952381,0.40372670807453415,0.41700000000000004,0.384,0
1285,20170707,TOR,HOU,3.33,3.01,24.1,191.2,4.06,6.0,57.2,17.0,0.46399999999999997,0.5489999999999999,0.5294117647058824,0.654320987654321,0.41600000000000004,0.426,0.682,0.519,0.6511627906976745,0.5925925925925926,0.5,0.41700000000000004,1
1286,20170707,TB,BOS,4.08,3.69,79.1,187.2,3.64,4.59,84.0,68.2,0.512,0.42,0.6896551724137931,0.5370370370370371,0.451,0.426,0.5760000000000001,0.574,0.5697674418604651,0.7098765432098766,0.431,0.461,0
1287,20170707,CLE,DET,3.5,3.32,97.2,146.1,5.58,4.89,92.0,105.0,0.53,0.584,0.5357142857142857,0.5590062111801242,0.436,0.429,0.446,0.534,0.4523809523809524,0.4906832298136646,0.43700000000000006,0.436,0
1288,20170707,TEX,LAA,4.12,3.32,43.2,200.1,4.06,3.21,99.2,73.0,0.48200000000000004,0.586,0.6941176470588235,0.5617283950617284,0.43,0.433,0.494,0.457,0.42696629213483145,0.6358024691358025,0.391,0.405,1
1289,20170707,MIN,BAL,6.0,6.0,5.0,0.0,5.61,3.61,93.0,179.2,0.512,0.364,0.5294117647058824,0.4814814814814815,0.419,0.42100000000000004,0.47600000000000003,0.5489999999999999,0.4588235294117647,0.5308641975308642,0.42700000000000005,0.44299999999999995,1
1290,20170707,STL,NYM,3.15,3.01,111.1,197.1,3.55,3.05,104.0,147.2,0.47600000000000003,0.531,0.4823529411764706,0.4259259259259259,0.419,0.442,0.45799999999999996,0.537,0.7228915662650602,0.4506172839506173,0.45299999999999996,0.41700000000000004,1
1291,20170707,COL,CWS,4.41,5.23,69.1,20.2,4.93,4.95,87.2,107.1,0.575,0.46299999999999997,0.4659090909090909,0.6358024691358025,0.436,0.457,0.44,0.48100000000000004,0.6190476190476191,0.5061728395061729,0.429,0.409,1
1292,20170707,ARI,CIN,3.02,4.37,116.1,158.2,4.67,4.0,79.0,69.2,0.612,0.426,0.627906976744186,0.654320987654321,0.455,0.43200000000000005,0.429,0.42,0.7529411764705882,0.6790123456790124,0.45399999999999996,0.408,0
1293,20170707,LAD,KC,4.56,3.5,73.0,175.0,5.08,3.83,88.2,166.2,0.6629999999999999,0.562,0.632183908045977,0.6481481481481481,0.45,0.409,0.524,0.5,0.35714285714285715,0.5123456790123457,0.419,0.4,0
1294,20170707,SEA,OAK,3.27,3.79,74.1,121.0,3.75,3.86,86.1,144.2,0.47700000000000004,0.531,0.6551724137931034,0.5987654320987654,0.41700000000000004,0.431,0.435,0.426,0.4651162790697674,0.3888888888888889,0.425,0.395,1
1295,20170707,SF,MIA,5.78,4.08,95.0,68.1,3.51,3.76,95.0,191.1,0.395,0.537,0.36781609195402293,0.4012345679012346,0.38,0.39799999999999996,0.45799999999999996,0.491,0.75,0.577639751552795,0.434,0.39399999999999996,1
1296,20170708,NYY,MIL,3.52,5.83,99.2,71.0,3.0,3.32,21.0,21.2,0.53,0.519,0.6547619047619048,0.4259259259259259,0.45899999999999996,0.405,0.545,0.451,0.8426966292134831,0.5432098765432098,0.45899999999999996,0.40700000000000003,1
1297,20170708,TOR,HOU,3.42,4.37,105.1,204.0,3.9,4.48,87.2,168.2,0.47100000000000003,0.5489999999999999,0.5232558139534884,0.654320987654321,0.418,0.426,0.674,0.519,0.6666666666666666,0.5925925925925926,0.501,0.41700000000000004,0
1298,20170708,MIN,BAL,4.32,6.0,58.1,2.1,5.2,6.17,83.0,54.0,0.518,0.364,0.5232558139534884,0.4814814814814815,0.41700000000000004,0.42100000000000004,0.47100000000000003,0.5489999999999999,0.4767441860465117,0.5308641975308642,0.42700000000000005,0.44299999999999995,0
1299,20170708,WAS,ATL,3.28,3.6,109.2,147.1,5.14,3.21,96.1,188.0,0.588,0.586,0.6976744186046512,0.7407407407407407,0.48100000000000004,0.426,0.488,0.42200000000000004,0.4823529411764706,0.40372670807453415,0.418,0.384,0
1300,20170708,PHI,SD,3.73,4.78,72.1,111.0,4.61,4.68,95.2,117.1,0.33299999999999996,0.43799999999999994,0.6352941176470588,0.4259259259259259,0.39799999999999996,0.384,0.424,0.42,0.4883720930232558,0.5370370370370371,0.39,0.39,0
1301,20170708,STL,NYM,5.48,4.63,90.1,198.1,5.01,6.0,70.0,0.0,0.48200000000000004,0.531,0.4767441860465117,0.4259259259259259,0.42,0.442,0.45799999999999996,0.537,0.7261904761904762,0.4506172839506173,0.45299999999999996,0.41700000000000004,0
1302,20170708,TB,BOS,4.01,8.59,107.2,22.0,5.01,3.15,111.1,223.0,0.517,0.42,0.6818181818181818,0.5370370370370371,0.452,0.426,0.57,0.574,0.5632183908045977,0.7098765432098766,0.428,0.461,0
1303,20170708,CHC,PIT,4.33,3.1,95.2,197.1,3.24,3.06,114.0,64.2,0.494,0.636,0.6627906976744186,0.6728395061728395,0.43200000000000005,0.429,0.465,0.48100000000000004,0.5402298850574713,0.6419753086419753,0.39899999999999997,0.402,0
1304,20170708,CLE,DET,3.33,5.26,54.0,53.0,4.96,3.05,98.0,227.0,0.536,0.584,0.5294117647058824,0.5590062111801242,0.44,0.429,0.452,0.534,0.4470588235294118,0.4906832298136646,0.43700000000000006,0.436,0
1305,20170708,LAD,KC,3.25,4.95,72.0,40.0,4.44,3.69,81.0,195.1,0.667,0.562,0.625,0.6481481481481481,0.45,0.409,0.524,0.5,0.35294117647058826,0.5123456790123457,0.419,0.4,0
1306,20170708,TEX,LAA,6.0,6.0,19.2,5.1,5.06,4.21,96.0,25.2,0.48200000000000004,0.586,0.7209302325581395,0.5617283950617284,0.43,0.433,0.494,0.457,0.4222222222222222,0.6358024691358025,0.391,0.405,1
1307,20170708,COL,CWS,4.01,4.88,49.1,31.1,4.45,3.31,99.0,201.1,0.568,0.46299999999999997,0.5056179775280899,0.6358024691358025,0.435,0.457,0.44,0.48100000000000004,0.611764705882353,0.5061728395061729,0.429,0.409,1
1308,20170708,SF,MIA,4.54,3.81,111.0,203.1,6.0,6.0,0.0,0.0,0.391,0.537,0.3636363636363637,0.4012345679012346,0.379,0.39799999999999996,0.452,0.491,0.7882352941176469,0.577639751552795,0.433,0.39399999999999996,1
1309,20170708,ARI,CIN,3.3,4.22,76.1,134.1,6.0,6.0,16.1,0.0,0.605,0.426,0.6206896551724138,0.654320987654321,0.455,0.43200000000000005,0.435,0.42,0.7441860465116279,0.6790123456790124,0.457,0.408,1
1310,20170708,SEA,OAK,6.0,6.0,15.0,0.0,2.92,2.92,0.0,24.2,0.47100000000000003,0.531,0.6590909090909091,0.5987654320987654,0.419,0.431,0.442,0.426,0.4597701149425287,0.3888888888888889,0.42700000000000005,0.395,0
1311,20170709,NYY,MIL,5.25,3.07,97.2,199.2,3.29,4.63,104.0,179.0,0.524,0.519,0.6470588235294118,0.4259259259259259,0.45899999999999996,0.405,0.551,0.451,0.8666666666666667,0.5432098765432098,0.462,0.40700000000000003,1
1312,20170709,TOR,HOU,3.47,3.18,57.0,195.0,2.91,3.69,55.2,31.2,0.465,0.5489999999999999,0.5172413793103449,0.654320987654321,0.41700000000000004,0.426,0.6779999999999999,0.519,0.6590909090909091,0.5925925925925926,0.504,0.41700000000000004,0
1313,20170709,TB,BOS,4.02,4.02,116.1,201.1,4.02,3.99,47.0,230.0,0.511,0.42,0.6741573033707865,0.5370370370370371,0.452,0.426,0.575,0.574,0.5568181818181818,0.7098765432098766,0.43,0.461,1
1314,20170709,CHC,PIT,3.94,2.44,107.1,202.2,5.03,4.2,82.1,70.2,0.5,0.636,0.6551724137931034,0.6728395061728395,0.435,0.429,0.46,0.48100000000000004,0.5340909090909091,0.6419753086419753,0.397,0.402,1
1315,20170709,WAS,ATL,4.86,3.44,70.1,104.2,3.58,6.0,27.2,0.0,0.593,0.586,0.6896551724137931,0.7407407407407407,0.479,0.426,0.48200000000000004,0.42200000000000004,0.4767441860465117,0.40372670807453415,0.418,0.384,1
1316,20170709,PHI,SD,4.81,3.65,76.2,197.1,2.96,2.76,45.2,65.1,0.32899999999999996,0.43799999999999994,0.627906976744186,0.4259259259259259,0.39799999999999996,0.384,0.43,0.42,0.4827586206896552,0.5370370370370371,0.392,0.39,0
1317,20170709,MIN,BAL,5.82,5.07,77.1,147.1,6.64,5.32,78.2,142.0,0.523,0.364,0.5172413793103449,0.4814814814814815,0.419,0.42100000000000004,0.465,0.5489999999999999,0.4712643678160919,0.5308641975308642,0.429,0.44299999999999995,1
1318,20170709,STL,NYM,3.87,6.0,95.1,0.0,2.12,3.4,34.0,132.1,0.47700000000000004,0.531,0.4712643678160919,0.4259259259259259,0.423,0.442,0.46399999999999997,0.537,0.7176470588235294,0.4506172839506173,0.45399999999999996,0.41700000000000004,1
1319,20170709,TEX,LAA,3.56,3.41,111.1,100.1,4.73,2.91,97.0,46.1,0.488,0.586,0.7241379310344828,0.5617283950617284,0.433,0.433,0.489,0.457,0.4175824175824176,0.6358024691358025,0.389,0.405,1
1320,20170709,COL,CWS,4.0,6.0,99.0,0.0,4.04,4.04,11.1,165.0,0.573,0.46299999999999997,0.5222222222222223,0.6358024691358025,0.44,0.457,0.435,0.48100000000000004,0.6395348837209303,0.5061728395061729,0.43,0.409,0
1321,20170709,SF,MIA,4.26,2.79,105.2,219.1,3.43,6.13,81.1,83.2,0.386,0.537,0.3595505617977528,0.4012345679012346,0.37799999999999995,0.39799999999999996,0.45899999999999996,0.491,0.8023255813953488,0.577639751552795,0.435,0.39399999999999996,0
1322,20170709,ARI,CIN,4.91,5.17,95.1,155.0,6.65,6.65,10.2,23.0,0.609,0.426,0.6136363636363636,0.654320987654321,0.456,0.43200000000000005,0.43,0.42,0.7701149425287356,0.6790123456790124,0.457,0.408,0
1323,20170709,LAD,KC,2.19,1.69,123.1,149.0,3.51,3.51,74.1,179.2,0.67,0.562,0.6179775280898876,0.6481481481481481,0.45,0.409,0.518,0.5,0.3488372093023256,0.5123456790123457,0.41700000000000004,0.4,1
1324,20170709,SEA,OAK,5.04,3.82,44.2,153.1,6.23,6.0,26.0,0.0,0.47700000000000004,0.531,0.651685393258427,0.5987654320987654,0.42,0.431,0.43700000000000006,0.426,0.4545454545454545,0.3888888888888889,0.424,0.395,0
1325,20170709,CLE,DET,2.85,3.14,88.1,214.2,3.2,3.06,109.2,159.0,0.541,0.584,0.5232558139534884,0.5590062111801242,0.444,0.429,0.447,0.534,0.4418604651162791,0.4906832298136646,0.436,0.436,0
