date,home_team,away_team,home_pitcher_curr_era,home_pitcher_prev_era,home_pitcher_curr_ip,home_pitcher_prev_ip,away_pitcher_curr_era,away_pitcher_prev_era,away_pitcher_curr_ip,away_pitcher_prev_ip,home_curr_ops,home_prev_ops,away_curr_ops,away_prev_ops,home_curr_hr,home_prev_hr,away_curr_hr,away_prev_hr,home_pitcher_adv,away_pitcher_adv,home_team_curr_win_pct,home_team_prev_win_pct,home_team_curr_fir_avg,home_team_prev_fir_avg,away_team_curr_win_pct,away_team_prev_win_pct,away_team_curr_fir_avg,away_team_prev_fir_avg,park_rating,fir_result
20180704,LAD,PIT,4.68,3.26,42.1,140.2,2.25,0.0,4.0,0.0,0.8559999999999999,0.6784,0.7926,0.5439999999999999,0.06022159729894303,0.05457334224368335,0.040179309488159856,0.020117698931155236,1,1,0.536,0.642,0.611764705882353,0.5679012345679012,0.476,0.463,0.43023255813953487,0.6172839506172839,0.971,1
20180704,COL,SF,4.23,4.81,93.2,86.0,4.18,0.0,71.0,0.0,0.8282,0.8415999999999999,0.8388,0.7844,0.050613970129443575,0.04022104781465301,0.0300126809061896,0.029196127409781142,0,0,0.494,0.537,0.8372093023255814,0.5987654320987654,0.523,0.395,0.5402298850574713,0.46296296296296297,1.332,0
20180704,KC,CLE,7.45,0.0,9.2,0.0,2.45,4.19,113.2,176.1,0.6764,0.6112,0.6676,0.6634,0.018492082473815858,0.05248299777014952,0.0553359166863637,0.04812034927503353,1,0,0.298,0.494,0.6823529411764706,0.3765432098765432,0.554,0.63,0.7380952380952381,0.6419753086419753,0.926,1
20180704,ARI,STL,3.06,4.08,106.0,189.2,2.61,0.0,103.1,0.0,0.7988000000000001,0.818,0.8032,0.8634000000000001,0.04022770947219164,0.03589025389278994,0.04795726289560641,0.04886584140557821,1,1,0.553,0.574,0.6976744186046512,0.6666666666666666,0.518,0.512,0.5058823529411764,0.4506172839506173,1.202,0
20180705,WAS,MIA,2.62,6.97,48.0,51.2,3.0,0,6.0,0,0.8756,0.7156,0.701,0.749,0.05828800868176207,0.052562835704740185,0.024592813474591156,0.028357017078719196,0,1,0.5,0.599,0.6235294117647059,0.654320987654321,0.402,0.475,0.42045454545454547,0.7716049382716049,1.057,1
20180705,DET,TEX,4.18,5.4,88.1,135.0,6.11,5.72,17.2,130.2,0.7076,0.6462,0.7328,0.7656,0.02415265933288202,0.02740406410002839,0.02316766579525729,0.036362295626223215,0,1,0.437,0.395,0.6136363636363636,0.47530864197530864,0.442,0.481,0.3333333333333333,0.6604938271604939,1.169,0
20180705,MIL,ATL,3.71,3.94,97.0,180.1,2.55,3.81,17.2,26.0,0.7698,0.7674,0.8113999999999999,0.8225999999999999,0.04379678688151643,0.03862806808737989,0.03623036276010762,0.03184961242747876,1,1,0.588,0.531,0.5517241379310345,0.7037037037037037,0.583,0.444,0.5581395348837209,0.4876543209876543,1.094,1
20180705,MIN,BAL,3.38,6.46,5.1,15.1,4.48,3.4,88.1,166.2,0.765,0.8206,0.7068,0.7702,0.036122901035473956,0.047759033071161874,0.03827477197737122,0.04800362384775558,0,1,0.427,0.525,0.5714285714285714,0.5370370370370371,0.286,0.463,0.4942528735632184,0.5617283950617284,1.095,0
20180705,HOU,CWS,2.12,1.06,118.2,34.0,4.55,4.15,29.2,69.1,0.837,0.863,0.757,0.6546,0.04579948168801205,0.04455831605340766,0.038046897036214854,0.038220881205567485,1,0,0.644,0.623,0.48863636363636365,0.5987654320987654,0.353,0.414,0.5287356321839081,0.5925925925925926,0.826,0
20180705,ARI,SD,11.42,4.09,8.2,22.0,5.08,0,62.0,0,0.8002499999999999,0.80925,0.7198,0.7234,0.044539255722562954,0.03444559570889794,0.022256844184958987,0.03316514099613572,1,1,0.558,0.574,0.6896551724137931,0.6666666666666666,0.425,0.438,0.4318181818181818,0.5,1.202,1
20180705,SEA,LAA,3.5,5.4,100.1,36.2,3.4,0,55.2,0,0.7802,0.7912,0.8278000000000001,0.6764,0.03652144226578474,0.03331542076428744,0.03909191908033054,0.054018264643943464,1,1,0.64,0.481,0.5977011494252874,0.5,0.5,0.494,0.5057471264367817,0.46296296296296297,1.0,0
20180705,SF,STL,0.84,4.52,32.0,147.1,5.36,3.88,89.0,60.1,0.8404000000000001,0.7769999999999999,0.7666000000000001,0.8482,0.03478264001035506,0.03443190695590552,0.0451152312134084,0.04787404933991473,0,1,0.517,0.395,0.5340909090909091,0.46296296296296297,0.512,0.512,0.5,0.4506172839506173,1.0,1
20180706,CHC,CIN,3.55,3.17,66.0,130.2,3.83,2.7,91.2,20.0,0.8082499999999999,0.777,0.8276,0.8276,0.03577674263596619,0.03950843438266238,0.04010421908594109,0.04694720544122336,0,1,0.583,0.568,0.5813953488372093,0.6234567901234568,0.437,0.42,0.45977011494252873,0.6790123456790124,1.131,0
20180706,WAS,MIA,3.77,2.96,90.2,201.0,4.7,4.26,59.1,181.2,0.8712,0.7156,0.67975,0.759,0.057790608306814796,0.052562835704740185,0.018706176084512034,0.029440152182231036,0,1,0.494,0.599,0.6162790697674418,0.654320987654321,0.409,0.475,0.42696629213483145,0.7716049382716049,1.057,0
20180706,PIT,PHI,4.22,4.13,91.2,150.1,4.66,5.89,87.0,133.0,0.7779999999999999,0.8042,0.7874,0.842,0.036279878687591915,0.03905290849480723,0.04406803872701912,0.04574594305786962,0,0,0.465,0.463,0.42528735632183906,0.6172839506172839,0.56,0.407,0.5697674418604651,0.5123456790123457,0.948,1
20180706,TOR,NYY,3.91,3.0,48.1,12.0,5.44,3.72,82.2,65.1,0.7734,0.7772,0.8366,0.898,0.04101060387733495,0.05743001668254464,0.05466178062533032,0.06519030114506806,0,0,0.465,0.469,0.4069767441860465,0.5740740740740741,0.667,0.562,0.6511627906976745,0.5740740740740741,0.946,0
20180706,CLE,OAK,4.24,3.28,91.1,200.0,6.46,3.22,23.2,58.2,0.6638,0.6634,0.7888,0.6648,0.05403726763889423,0.04812034927503353,0.05149174723899734,0.06413723764040696,0,0,0.565,0.63,0.7529411764705882,0.6419753086419753,0.552,0.463,0.41379310344827586,0.5679012345679012,0.971,1
20180706,NYM,TB,1.84,3.53,107.1,201.1,1.98,5.85,27.1,20.0,0.826,0.7982000000000001,0.48475,0.6244999999999999,0.0425906470908912,0.04460934860206363,0.019582723764527948,0.05642712550607287,0,0,0.41,0.432,0.5411764705882353,0.6666666666666666,0.5,0.494,0.5348837209302325,0.5246913580246914,0.858,0
20180706,DET,TEX,4.1,6.08,48.1,160.0,4.76,5.17,92.2,80.0,0.6642,0.5816000000000001,0.7557500000000001,0.7785000000000001,0.02238389531571191,0.0202360538940724,0.026326293508338355,0.041463507830651364,0,0,0.432,0.395,0.6067415730337079,0.47530864197530864,0.437,0.481,0.32954545454545453,0.6604938271604939,1.169,1
20180706,MIL,ATL,2.28,0.0,27.2,0.0,2.02,4.79,89.0,154.0,0.8507999999999999,0.8413999999999999,0.8242,0.8366,0.06251331206749837,0.051431309307402175,0.0370147717084369,0.03804675045152667,0,0,0.593,0.531,0.5568181818181818,0.7037037037037037,0.576,0.444,0.5747126436781609,0.4876543209876543,1.094,1
20180706,MIN,BAL,5.49,3.43,80.1,186.1,3.75,4.24,96.0,169.2,0.7656,0.8206,0.7076,0.7702,0.036407341149625655,0.047759033071161874,0.03768427805686538,0.04800362384775558,0,1,0.422,0.525,0.5647058823529412,0.5370370370370371,0.282,0.463,0.48863636363636365,0.5617283950617284,1.095,1
20180706,HOU,CWS,3.55,4.25,101.1,118.2,3.68,4.53,100.1,47.2,0.823,0.883,0.7618,0.6546,0.037896854963976004,0.04137173324418334,0.03909092600150321,0.038220881205567485,1,0,0.648,0.623,0.48314606741573035,0.5987654320987654,0.349,0.414,0.5227272727272727,0.5925925925925926,0.826,0
20180706,KC,BOS,5.74,5.29,100.1,180.1,2.41,2.9,116.0,214.1,0.6991999999999999,0.6324,0.9206,0.8341999999999998,0.021758000604052214,0.05059426693405026,0.05011440654483472,0.05100972231607601,1,0,0.291,0.494,0.6744186046511628,0.3765432098765432,0.67,0.574,0.5681818181818182,0.5246913580246914,0.926,1
20180706,ARI,SD,5.07,3.37,92.1,155.0,3.26,0.0,58.0,0.0,0.8524999999999999,0.8207500000000001,0.7247999999999999,0.7837999999999999,0.05371735051971006,0.039692938622757364,0.03129224179146607,0.04758313041412513,1,1,0.552,0.574,0.6818181818181818,0.6666666666666666,0.42,0.438,0.43820224719101125,0.5,1.202,0
20180706,LAA,LAD,3.71,4.98,17.0,34.1,3.36,4.22,75.0,134.1,0.7774,0.8214,0.8916000000000001,0.6812,0.04306448464516637,0.049892994843450035,0.06342982958901058,0.05286101347656006,1,0,0.506,0.494,0.5,0.46296296296296297,0.547,0.642,0.6162790697674418,0.5679012345679012,1.0,0
20180706,SEA,COL,5.2,4.36,100.1,86.2,5.24,4.39,91.0,162.0,0.7824000000000001,0.7912,0.86225,0.8772499999999999,0.03657215064474399,0.03331542076428744,0.0488842145887325,0.04517426895198973,0,1,0.632,0.481,0.5909090909090909,0.5,0.506,0.537,0.8275862068965517,0.5987654320987654,1.0,1
20180706,SF,STL,3.16,0.0,37.0,0.0,3.92,4.67,39.0,17.1,0.8342,0.7769999999999999,0.7729999999999999,0.8482,0.034321845934352516,0.03443190695590552,0.0453008550239781,0.04787404933991473,0,1,0.511,0.395,0.5280898876404494,0.46296296296296297,0.518,0.512,0.5402298850574713,0.4506172839506173,1.0,0
20180707,MIN,BAL,3.58,5.07,100.2,158.0,4.05,4.68,102.1,186.2,0.7914,0.7916,0.7006,0.7702,0.028625611570947906,0.03824315192362089,0.037132232180173565,0.04800362384775558,0,1,0.429,0.525,0.5930232558139535,0.5370370370370371,0.279,0.463,0.48314606741573035,0.5617283950617284,1.095,1
20180707,CHC,CIN,4.42,4.68,73.1,154.0,3.86,6.7,53.2,92.2,0.812,0.79,0.858,0.8550000000000001,0.03814520363258248,0.04479356069294309,0.0403746597409677,0.05080040998461719,0,0,0.583,0.568,0.5747126436781609,0.6234567901234568,0.437,0.42,0.45454545454545453,0.6790123456790124,1.131,1
20180707,PIT,PHI,4.05,4.44,93.1,133.2,3.54,3.53,89.0,168.1,0.7779999999999999,0.8042,0.772,0.6834,0.036279878687591915,0.03905290849480723,0.04332335787595529,0.05277929770687714,0,0,0.465,0.463,0.4318181818181818,0.6172839506172839,0.56,0.407,0.5632183908045977,0.5123456790123457,0.948,1
20180707,SF,STL,6.56,4.42,35.2,207.2,3.2,3.64,78.2,205.0,0.8322,0.7358,0.80325,0.893,0.041274502496147183,0.02961262984747178,0.04372017948760644,0.05217141066786385,0,1,0.506,0.395,0.5222222222222223,0.46296296296296297,0.523,0.512,0.5340909090909091,0.4506172839506173,1.0,0
20180707,TOR,NYY,4.03,3.53,102.2,145.1,1.98,2.98,118.1,193.1,0.7689999999999999,0.75675,0.8442000000000001,1.0346,0.04446711538996996,0.05481326302991743,0.053397143622988405,0.05582700526491825,0,1,0.465,0.469,0.40229885057471265,0.5740740740740741,0.667,0.562,0.6436781609195402,0.5740740740740741,0.946,1
20180707,MIL,ATL,15.0,3.48,3.0,10.1,2.89,6.41,53.0,105.1,0.836,0.818,0.8218,0.8158,0.059003788923143764,0.048965422367831024,0.037626249940802915,0.02759813658418648,0,0,0.598,0.531,0.550561797752809,0.7037037037037037,0.57,0.444,0.5795454545454546,0.4876543209876543,1.094,1
20180707,HOU,CWS,2.55,3.62,102.1,146.2,4.12,5.23,113.2,117.0,0.8207500000000001,0.883,0.752,0.6546,0.038081913087208825,0.04137173324418334,0.038320394683101715,0.038220881205567485,1,0,0.652,0.623,0.4777777777777778,0.5987654320987654,0.345,0.414,0.5168539325842697,0.5925925925925926,0.826,0
20180707,SEA,COL,3.3,2.98,111.2,136.0,3.25,4.04,105.1,156.0,0.8160000000000001,0.8146000000000001,0.8149999999999998,0.8619999999999999,0.05263586192448673,0.04475827568672952,0.04908510839290877,0.04289786510345457,0,0,0.636,0.481,0.5842696629213483,0.5,0.506,0.537,0.8295454545454546,0.5987654320987654,1.0,0
20180707,CLE,OAK,2.64,2.18,119.1,210.2,2.13,5.07,12.2,71.0,0.6638,0.6634,0.7888,0.6648,0.05403726763889423,0.04812034927503353,0.05149174723899734,0.06413723764040696,0,0,0.565,0.63,0.7441860465116279,0.6419753086419753,0.552,0.463,0.42045454545454547,0.5679012345679012,0.971,1
20180707,NYM,TB,3.46,6.08,83.1,66.2,2.24,4.04,108.2,129.1,0.826,0.7982000000000001,0.4062,0.5780000000000001,0.0425906470908912,0.04460934860206363,0.031220509563500854,0.037919287958586984,0,0,0.41,0.432,0.5348837209302325,0.6666666666666666,0.5,0.494,0.5287356321839081,0.5246913580246914,0.858,0
20180707,DET,TEX,3.79,5.28,92.2,153.1,4.05,4.2,102.1,148.0,0.7081999999999999,0.6462,0.7465,0.7785000000000001,0.025875491646931925,0.02740406410002839,0.025812965911975815,0.041463507830651364,1,0,0.427,0.395,0.6,0.47530864197530864,0.443,0.481,0.33707865168539325,0.6604938271604939,1.169,1
20180707,KC,BOS,2.09,0.0,56.0,0.0,4.28,3.38,96.2,74.2,0.6866000000000001,0.6324,0.9426,0.8353999999999999,0.02716340600945762,0.05059426693405025,0.059721393444398044,0.051364430373734934,1,0,0.291,0.494,0.6666666666666666,0.3765432098765432,0.67,0.574,0.6067415730337079,0.5246913580246914,0.926,0
20180707,LAA,LAD,8.64,2.63,8.1,13.2,2.27,3.75,83.1,74.1,0.7735999999999998,0.8214,0.8916000000000001,0.6812,0.042573831379960625,0.049892994843450035,0.06342982958901058,0.05286101347656006,1,0,0.5,0.494,0.4943820224719101,0.46296296296296297,0.547,0.642,0.6091954022988506,0.5679012345679012,1.0,0
20180707,WAS,MIA,2.16,2.51,120.2,200.2,5.55,3.82,61.2,33.0,0.8482,0.7095999999999999,0.7005,0.8170000000000001,0.05520481381954963,0.050471310700990764,0.0248283665476232,0.033814933879751125,1,0,0.5,0.599,0.6091954022988506,0.654320987654321,0.404,0.475,0.4222222222222222,0.7716049382716049,1.057,0
20180707,ARI,SD,4.89,2.86,38.2,163.2,3.87,7.71,100.0,49.0,0.796,0.8384999999999999,0.7444000000000001,0.8480000000000001,0.03830590939539162,0.0377605446387147,0.033460117552465155,0.06089808683886091,1,1,0.545,0.574,0.6741573033707865,0.6666666666666666,0.427,0.438,0.43333333333333335,0.5,1.202,1
20180708,TOR,NYY,2.77,0,13.0,0,5.37,3.14,68.2,14.1,0.7615999999999999,0.797,0.8214,1.025,0.04091135295551236,0.054983876646637994,0.0499958467738881,0.05522352373643019,0,1,0.471,0.469,0.3977272727272727,0.5740740740740741,0.659,0.562,0.6818181818181818,0.5740740740740741,0.946,1
20180708,CLE,OAK,2.97,0,30.1,0,7.63,5.13,15.1,33.1,0.6284,0.6332,0.8009999999999999,0.6648,0.0502028530311444,0.0397870159417002,0.052824056142453266,0.06413723764040696,1,0,0.57,0.63,0.7471264367816092,0.6419753086419753,0.545,0.463,0.4157303370786517,0.5679012345679012,0.971,1
20180708,NYM,TB,10.8,7.88,3.1,48.0,3.92,0.0,41.1,0.0,0.7851999999999999,0.8204,0.35425,0.5845,0.044523052808096604,0.048113098228857204,0.02705340599226073,0.04541397638742772,0,1,0.417,0.432,0.5287356321839081,0.6666666666666666,0.494,0.494,0.5227272727272727,0.5246913580246914,0.858,1
20180708,DET,TEX,4.22,3.83,100.1,164.2,4.4,4.67,28.2,69.1,0.6980000000000001,0.608,0.7510000000000001,0.70125,0.028457999964789628,0.017856693037060303,0.02819536123676865,0.03373553256017223,0,0,0.433,0.395,0.6703296703296703,0.47530864197530864,0.438,0.481,0.3333333333333333,0.6604938271604939,1.169,1
20180708,WAS,MIA,4.6,4.67,105.2,181.1,5.26,0.0,53.0,0.0,0.8398,0.693,0.7735000000000001,0.788,0.05132758116214455,0.04366266658919705,0.028970607414753335,0.03381493387975112,0,0,0.506,0.599,0.6022727272727273,0.654320987654321,0.4,0.475,0.4175824175824176,0.7716049382716049,1.057,0
20180708,PIT,PHI,4.7,0,38.1,0,0.0,23.14,0.0,2.1,0.7821999999999999,0.8548,0.7882,0.8306000000000001,0.030899282884888073,0.045141587742251923,0.04621573148944515,0.04573221009532628,0,0,0.46,0.463,0.43820224719101125,0.6172839506172839,0.565,0.407,0.5568181818181818,0.5123456790123457,0.948,0
20180708,MIL,ATL,2.87,5.12,87.2,70.1,3.1,4.32,95.2,100.0,0.8262,0.7966000000000001,0.8238,0.8366,0.04650377331052121,0.039860368054988875,0.03633312408755794,0.03804675045152667,0,1,0.602,0.531,0.5444444444444444,0.7037037037037037,0.563,0.444,0.5955056179775281,0.4876543209876543,1.094,0
20180708,MIN,BAL,4.57,4.14,90.2,143.1,6.53,3.66,81.1,179.1,0.787,0.805,0.702,0.7702,0.034315269094416165,0.05042023525695423,0.036513670481771524,0.04800362384775558,0,1,0.435,0.525,0.5862068965517241,0.5370370370370371,0.276,0.463,0.5111111111111111,0.5617283950617284,1.095,0
20180708,HOU,CWS,4.12,2.9,109.1,145.2,6.93,2.38,89.2,45.1,0.8235000000000001,0.883,0.7682,0.7756000000000001,0.03757903572538063,0.04137173324418334,0.0391909643913641,0.038828927014987316,0,1,0.656,0.623,0.4725274725274725,0.5987654320987654,0.341,0.414,0.5111111111111111,0.5925925925925926,0.826,0
20180708,KC,BOS,2.0,0,9.0,0,3.57,4.65,111.0,203.1,0.7342,0.742,0.9385999999999999,0.7702,0.024946281044230075,0.04798870866260744,0.0443436490026786,0.03509486845246997,0,1,0.287,0.494,0.6590909090909091,0.3765432098765432,0.674,0.574,0.6,0.5246913580246914,0.926,0
20180708,CHC,CIN,2.25,4.33,100.0,180.2,5.53,3.12,94.1,89.1,0.8089999999999999,0.8175,0.8306000000000001,0.8211999999999999,0.03498798127279265,0.046537612101495276,0.03385033651162683,0.04016880864579079,0,0,0.576,0.568,0.5681818181818182,0.6234567901234568,0.443,0.42,0.47191011235955055,0.6790123456790124,1.131,0
20180708,SF,STL,2.58,3.32,38.1,111.0,3.19,6.33,67.2,21.1,0.6584,0.6468,0.7624,0.8484,0.03221366691461032,0.0367898836948819,0.03808536114145601,0.04867599920732134,0,1,0.511,0.395,0.5164835164835165,0.46296296296296297,0.517,0.512,0.5280898876404494,0.4506172839506173,1.0,0
20180708,SEA,COL,3.19,4.5,79.0,68.0,4.44,4.68,24.1,134.2,0.792,0.8058,0.8366,0.8415999999999999,0.04025788097151526,0.03668194973842472,0.050435247618969746,0.04022104781465301,1,1,0.629,0.481,0.5777777777777777,0.5,0.511,0.537,0.8202247191011236,0.5987654320987654,1.0,1
20180708,ARI,SD,3.36,3.18,109.2,209.1,4.46,4.79,113.0,197.1,0.80975,0.80925,0.6971999999999999,0.7182000000000001,0.04270282451891456,0.03444559570889794,0.021273280472063432,0.027335603593564607,1,1,0.551,0.574,0.7222222222222222,0.6666666666666666,0.422,0.438,0.45054945054945056,0.5,1.202,1
20180708,LAA,LAD,3.94,7.06,89.0,21.2,3.94,2.72,93.2,152.1,0.8140000000000001,0.6764,0.8654,0.6634,0.03774056832482163,0.054018264643943464,0.059610549618784855,0.042473909860795606,0,0,0.506,0.494,0.4888888888888889,0.46296296296296297,0.54,0.642,0.6022727272727273,0.5679012345679012,1.0,0
20180709,BAL,NYY,8.53,4.35,6.1,20.2,3.02,3.69,89.1,148.2,0.7308000000000001,0.7929999999999999,0.8603999999999999,0.8854,0.038194294227465155,0.0468819843360232,0.051327558105196056,0.06408974332809234,1,0,0.273,0.463,0.5054945054945055,0.5617283950617284,0.663,0.562,0.6853932584269663,0.5740740740740741,1.026,0
20180709,NYM,PHI,4.36,5.21,95.0,86.1,2.97,6.3,63.2,64.1,0.7942,0.772,0.7944,0.842,0.038957515322258975,0.04495300910714043,0.043475509694775406,0.04574594305786962,0,0,0.412,0.432,0.5227272727272727,0.6666666666666666,0.57,0.407,0.550561797752809,0.5123456790123457,0.858,1
20180709,PIT,WAS,4.48,4.14,92.1,187.0,5.52,0.0,14.2,0.0,0.8008000000000001,0.8337999999999999,0.8762000000000001,0.7156,0.03691638004084096,0.04147457023380528,0.05584762871817021,0.052562835704740185,0,0,0.455,0.463,0.43333333333333335,0.6172839506172839,0.511,0.599,0.5955056179775281,0.654320987654321,0.948,1
20180709,CLE,CIN,3.11,3.11,110.0,121.2,5.08,0.0,33.2,0.0,0.6639999999999999,0.6634,0.8538,0.8294,0.05276999155494293,0.04812034927503353,0.03922171587083184,0.04907001429118248,0,0,0.563,0.63,0.7386363636363636,0.6419753086419753,0.438,0.42,0.4666666666666667,0.6790123456790124,0.971,0
20180709,TB,DET,4.24,4.12,76.1,201.0,4.03,4.4,73.2,14.1,0.40820000000000006,0.5780000000000001,0.6364000000000001,0.4795999999999999,0.030450459667807527,0.037919287958586984,0.01861378315555433,0.019975918431420287,1,0,0.5,0.494,0.550561797752809,0.5246913580246914,0.44,0.395,0.6630434782608695,0.47530864197530864,0.902,1
20180709,MIA,MIL,4.18,3.82,99.0,169.2,3.99,2.74,94.2,141.1,0.7091999999999999,0.7386,0.8614,0.8390000000000001,0.026369819853968947,0.026985598140634615,0.05817330330497962,0.0476209271877194,1,0,0.396,0.475,0.41304347826086957,0.7716049382716049,0.596,0.531,0.5384615384615384,0.7037037037037037,0.848,0
20180709,BOS,TEX,3.84,4.19,93.2,137.1,4.63,2.55,91.1,77.2,0.9795999999999999,0.8341999999999998,0.7121999999999999,0.7656,0.05128215773968546,0.05100972231607601,0.022490096375661836,0.036362295626223215,0,0,0.678,0.574,0.5934065934065934,0.5246913580246914,0.433,0.481,0.34065934065934067,0.6604938271604939,1.026,1
20180709,BAL,NYY,2.51,0.0,14.1,0.0,5.0,4.75,9.0,36.0,0.7308000000000001,0.7929999999999999,0.8603999999999999,0.8854,0.038194294227465155,0.0468819843360232,0.051327558105196056,0.06408974332809234,1,1,0.273,0.463,0.5054945054945055,0.5617283950617284,0.663,0.562,0.6853932584269663,0.5740740740740741,1.026,1
20180709,NYM,PHI,7.94,0.0,11.1,0.0,2.41,3.54,116.0,168.0,0.7942,0.772,0.7944,0.842,0.038957515322258975,0.04495300910714043,0.043475509694775406,0.04574594305786962,0,0,0.412,0.432,0.5227272727272727,0.6666666666666666,0.57,0.407,0.550561797752809,0.5123456790123457,0.858,0
20180709,MIN,KC,3.54,3.89,114.1,145.2,5.19,3.75,100.2,151.1,0.7609999999999999,0.7952,0.7406,0.7782,0.03161832844713476,0.037627324955978626,0.030078541469619514,0.0556800919098133,0,0,0.442,0.525,0.5795454545454546,0.5370370370370371,0.284,0.494,0.651685393258427,0.3765432098765432,1.095,0
20180709,HOU,OAK,2.7,4.26,116.2,203.0,3.83,7.03,42.1,32.0,0.8278000000000001,0.8598000000000001,0.7996000000000001,0.6648,0.04377909527635908,0.041097386595346674,0.05299310367015218,0.06413723764040696,1,0,0.659,0.623,0.4673913043478261,0.5987654320987654,0.551,0.463,0.4222222222222222,0.5679012345679012,0.826,0
20180709,SD,LAD,6.86,4.73,19.2,163.2,2.86,2.31,63.0,175.0,0.7605999999999999,0.8480000000000001,0.8732,0.6812,0.03895882972241079,0.06089808683886091,0.06137455764262256,0.05286101347656006,1,1,0.418,0.438,0.45652173913043476,0.5,0.545,0.642,0.5955056179775281,0.5679012345679012,0.828,0
20180709,SF,CHC,3.92,0.0,78.0,0.0,4.27,3.03,97.0,139.2,0.658,0.6468,0.81175,0.81925,0.031836542759041714,0.0367898836948819,0.03518913373561031,0.04869459863348181,0,1,0.505,0.395,0.5108695652173914,0.46296296296296297,0.581,0.568,0.5617977528089888,0.6234567901234568,1.0,0
20180710,BAL,NYY,4.39,3.4,94.1,166.2,4.71,4.74,72.2,178.1,0.7306,0.7929999999999999,0.8392000000000002,0.898,0.03771774669525293,0.0468819843360232,0.05502915144522221,0.06519030114506806,1,0,0.27,0.463,0.5,0.5617283950617284,0.667,0.562,0.6888888888888889,0.5740740740740741,1.026,0
20180710,PIT,WAS,3.79,4.77,40.1,109.1,3.81,6.97,52.0,51.2,0.7896,0.8071999999999999,0.8692,0.73,0.03625798601945319,0.03876481511537895,0.05275478791317918,0.05138258391769229,0,0,0.461,0.463,0.46153846153846156,0.6172839506172839,0.506,0.599,0.5888888888888889,0.654320987654321,0.948,0
20180710,CLE,CIN,2.45,4.19,121.1,176.1,5.31,4.45,95.0,87.0,0.6613999999999999,0.6634,0.7142,0.705,0.05230588653733739,0.04812034927503353,0.04577668004625272,0.05877078275104175,0,0,0.557,0.63,0.7303370786516854,0.6419753086419753,0.433,0.42,0.46153846153846156,0.6790123456790124,0.971,1
20180710,TB,DET,1.84,5.85,29.1,20.0,4.58,5.4,92.1,135.0,0.4102,0.5780000000000001,0.76,0.6636,0.030783412792758584,0.037919287958586984,0.03383824306153628,0.024762831524826633,1,0,0.506,0.494,0.6,0.5246913580246914,0.435,0.395,0.6559139784946236,0.47530864197530864,0.902,0
20180710,MIA,MIL,5.73,0.0,11.0,0.0,3.63,3.94,104.0,180.1,0.7406,0.7458,0.8954000000000001,0.774,0.02159658663836937,0.017013920907977105,0.07123957573306161,0.04248394088634954,1,1,0.402,0.475,0.40860215053763443,0.7716049382716049,0.6,0.531,0.532608695652174,0.7037037037037037,0.848,1
20180710,NYM,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8300000000000001,0.7526,0.7948000000000001,0.842,0.04701322908134218,0.03864277510368931,0.04396102599508327,0.04574594305786962,1,0,0.407,0.432,0.5168539325842697,0.6666666666666666,0.563,0.407,0.5444444444444444,0.5123456790123457,0.858,0
20180710,BOS,TEX,2.76,2.92,45.2,24.2,5.87,5.72,23.0,130.2,0.9578,0.8353999999999999,0.737,0.7785000000000001,0.060133094876773464,0.051364430373734934,0.02588567608717874,0.041463507830651364,1,0,0.681,0.574,0.6086956521739131,0.5246913580246914,0.44,0.481,0.33695652173913043,0.6604938271604939,1.026,0
20180710,ATL,TOR,4.47,4.54,92.2,188.1,6.67,3.09,54.0,201.0,0.8238,0.8366,0.7422,0.7522,0.03551666062091972,0.03804675045152667,0.045542752250053074,0.052842728911356496,0,0,0.562,0.444,0.5888888888888889,0.4876543209876543,0.461,0.469,0.39325842696629215,0.5740740740740741,0.976,0
20180710,MIN,KC,2.38,6.46,11.1,15.1,5.11,5.38,91.2,154.0,0.758,0.8206,0.7188000000000001,0.6278,0.03663444947582013,0.047759033071161874,0.029639925337672686,0.0585324065539333,0,0,0.448,0.525,0.5730337078651685,0.5370370370370371,0.281,0.494,0.6444444444444445,0.3765432098765432,1.095,1
20180710,HOU,OAK,2.15,1.06,125.2,34.0,3.33,4.37,113.2,158.2,0.844,0.863,0.8033999999999999,0.6648,0.04621642031955195,0.04455831605340766,0.05260320290132765,0.06413723764040696,1,0,0.663,0.623,0.46236559139784944,0.5987654320987654,0.556,0.463,0.4175824175824176,0.5679012345679012,0.826,1
20180710,CWS,STL,5.01,7.71,50.1,70.0,2.63,0.0,109.1,0.0,0.7445999999999999,0.6197999999999999,0.8119999999999999,0.8482500000000001,0.03922232802882412,0.045234105610096234,0.047646695925683144,0.04824748032840132,0,1,0.333,0.414,0.5054945054945055,0.5925925925925926,0.517,0.512,0.5222222222222223,0.4506172839506173,1.0,0
20180710,COL,ARI,3.9,4.81,101.2,86.0,2.97,4.08,112.0,189.2,0.8263999999999999,0.8415999999999999,0.8597499999999999,0.8207500000000001,0.05040714601204924,0.04022104781465301,0.05251935353449044,0.039692938622757364,0,0,0.511,0.537,0.8222222222222222,0.5987654320987654,0.549,0.574,0.7142857142857143,0.6666666666666666,1.332,1
