date,home_team,away_team,home_pitcher_curr_era,home_pitcher_prev_era,home_pitcher_curr_ip,home_pitcher_prev_ip,away_pitcher_curr_era,away_pitcher_prev_era,away_pitcher_curr_ip,away_pitcher_prev_ip,home_curr_ops,home_prev_ops,away_curr_ops,away_prev_ops,home_curr_hr,home_prev_hr,away_curr_hr,away_prev_hr,home_pitcher_adv,away_pitcher_adv,home_team_curr_win_pct,home_team_prev_win_pct,home_team_curr_fir_avg,home_team_prev_fir_avg,away_team_curr_win_pct,away_team_prev_win_pct,away_team_curr_fir_avg,away_team_prev_fir_avg,park_rating,fir_result
20170625,ATL,MIL,4.76,3.21,87.0,188.0,5.4,3.97,78.1,163.1,0.8484,0.7693999999999999,0.891,0.44960000000000006,0.03950359085208097,0.03147935694548294,0.0511998558639468,0.03674233276986235,0,0,0.479,0.422,0.5540540540540541,0.40372670807453415,0.526,0.451,0.8441558441558441,0.5432098765432098,0.976,1
20170625,BOS,LAA,0.0,4.64,0.0,180.1,3.07,13.5,14.2,3.1,0.8011999999999999,0.8158,0.7103999999999999,0.7754000000000001,0.029235039519927147,0.03378198596132067,0.03315740689219194,0.02947203086022135,1,1,0.562,0.574,0.5945945945945946,0.7098765432098766,0.494,0.457,0.47435897435897434,0.6358024691358025,1.026,0
20170625,WAS,CIN,4.88,2.83,86.2,210.0,4.2,8.4,83.2,15.0,0.9024000000000001,0.8560000000000001,0.8465999999999999,0.7867999999999999,0.055467858607008626,0.03442609096071218,0.057033978371967574,0.036474411440410984,0,0,0.603,0.586,0.7432432432432432,0.7407407407407407,0.417,0.42,0.7123287671232876,0.6790123456790124,1.057,1
20170625,NYY,TEX,3.56,4.83,83.1,175.1,4.33,5.59,60.1,38.2,0.9261999999999999,0.7442,0.7270000000000001,0.76625,0.06351189044675641,0.04399412611038277,0.024571727993304877,0.036805565230503705,0,1,0.563,0.519,0.6805555555555556,0.42592592592592593,0.493,0.586,0.6756756756756757,0.5617283950617284,1.019,1
20170625,CWS,OAK,4.95,4.95,76.1,107.1,4.84,5.71,57.2,116.2,0.8068,0.7234,0.647,0.6140000000000001,0.04313787333229391,0.032578105666023996,0.05592408507613898,0.04119596012204637,0,1,0.444,0.481,0.6438356164383562,0.5061728395061729,0.432,0.426,0.48,0.3888888888888889,1.0,0
20170625,KC,TOR,4.83,3.83,78.1,166.2,5.76,2.92,50.0,49.1,0.808,0.5898000000000001,0.8454,0.8006,0.04228088044988356,0.028306190956484924,0.059914831118947756,0.05213529338363383,1,0,0.5,0.5,0.2465753424657534,0.5123456790123457,0.479,0.549,0.5405405405405406,0.654320987654321,0.926,1
20170625,SF,NYM,5.82,4.08,85.0,68.1,6.49,8.05,26.1,19.0,0.7847999999999999,0.7758,0.8099999999999999,0.7592,0.03154405448657473,0.026206645080185213,0.05103648758297715,0.04887958416345113,1,0,0.355,0.537,0.37662337662337664,0.4012345679012346,0.438,0.537,0.7027027027027027,0.4506172839506173,1.0,1
20170625,ARI,PHI,3.48,4.44,51.2,75.0,4.61,3.71,84.0,189.0,0.8106,0.7174,0.6554,0.5612,0.03987112163930624,0.020625261886988214,0.03322372404791931,0.041036130526970596,1,1,0.622,0.426,0.68,0.654320987654321,0.333,0.438,0.684931506849315,0.42592592592592593,1.202,0
20170625,LAD,COL,2.87,4.95,69.0,40.0,5.75,3.54,61.0,114.1,0.8667999999999999,0.5673999999999999,0.8654,0.8276,0.049252931385211494,0.0343372202613553,0.03696210354626196,0.0344133996705831,1,0,0.653,0.562,0.6447368421052632,0.6481481481481481,0.618,0.463,0.4805194805194805,0.6358024691358025,0.971,0
20170625,SEA,HOU,4.04,3.54,84.2,56.0,5.02,0.0,14.1,0.0,0.8541999999999998,0.8496,0.8366,0.8311999999999999,0.039853726510768316,0.05236387977756442,0.04660413123639937,0.04501017958069469,0,1,0.513,0.531,0.6753246753246753,0.5987654320987654,0.667,0.519,0.6842105263157895,0.5925925925925926,1.0,0
20170625,SD,DET,4.2,2.52,94.1,53.2,5.25,4.89,82.1,105.0,0.6581999999999999,0.5372000000000001,0.8282,0.7994,0.035547959656791896,0.013515581524763495,0.05173207171601052,0.04584302410846128,0,1,0.405,0.42,0.49333333333333335,0.5370370370370371,0.438,0.534,0.4594594594594595,0.4906832298136646,0.828,1
20170625,STL,PIT,3.03,4.7,92.0,176.1,5.46,4.2,64.1,70.2,0.7672000000000001,0.8009999999999999,0.7744000000000001,0.7542000000000001,0.04251856914054873,0.0415189712946616,0.034040481465674156,0.019230119566038078,1,0,0.458,0.531,0.4520547945205479,0.42592592592592593,0.459,0.481,0.5333333333333333,0.6419753086419753,0.889,0
20170626,ARI,PHI,3.14,4.37,97.1,158.2,4.46,0,42.1,0,0.8008000000000001,0.7415999999999998,0.7466,0.6244,0.04420448751097655,0.028981567765896794,0.03244350361305693,0.024641368686870935,0,0,0.627,0.426,0.6710526315789473,0.654320987654321,0.329,0.438,0.6756756756756757,0.42592592592592593,1.202,1
20170626,STL,CIN,4.76,5.09,68.0,138.0,2.7,3.98,10.0,172.0,0.7702,0.7842,0.843,0.7996000000000001,0.04084896641251283,0.04763947869423878,0.05011508919428069,0.03793392124982946,1,0,0.452,0.531,0.44594594594594594,0.42592592592592593,0.411,0.42,0.7702702702702703,0.6790123456790124,0.889,1
20170626,WAS,CHC,2.96,4.57,94.1,177.1,4.19,7.17,38.2,64.0,0.9296,0.825,0.8526,0.6898000000000001,0.057547609503588816,0.034397178363493576,0.05801510382092408,0.050109582255690774,1,1,0.608,0.586,0.7333333333333333,0.7407407407407407,0.514,0.636,0.72,0.6728395061728395,1.057,1
20170626,BOS,MIN,2.85,3.34,107.1,226.1,2.67,8.02,54.0,58.1,0.8018000000000001,0.8158,0.805,0.7891999999999999,0.029638531423719416,0.03378198596132067,0.04957604750360988,0.04829367585264925,0,0,0.554,0.574,0.5866666666666667,0.7098765432098766,0.528,0.364,0.5753424657534246,0.48148148148148145,1.026,1
20170626,CLE,TEX,2.99,3.32,87.1,146.1,3.03,3.32,32.2,200.1,0.6166,0.67,0.7530000000000001,0.804,0.04655056848159053,0.047523252708361094,0.03207821953584666,0.04100098221661836,0,0,0.534,0.584,0.5405405405405406,0.5590062111801242,0.5,0.586,0.7066666666666667,0.5617283950617284,0.971,1
20170626,CWS,NYY,2.84,0.0,31.2,0.0,3.74,0,74.2,0,0.7702,0.7638,0.745,0.769,0.03725194341152887,0.036968349568463024,0.05381221225635482,0.05131094426092921,0,0,0.438,0.481,0.6351351351351351,0.5061728395061729,0.556,0.519,0.6712328767123288,0.42592592592592593,1.0,0
20170626,SF,COL,4.74,3.81,98.2,203.1,3.92,5.23,59.2,20.2,0.7816,0.7758,0.8538,0.8276,0.031771617825777934,0.026206645080185213,0.036495497221689974,0.0344133996705831,0,1,0.351,0.537,0.3717948717948718,0.4012345679012346,0.61,0.463,0.47435897435897434,0.6358024691358025,1.0,1
20170626,LAD,LAA,4.4,1.83,45.0,34.1,4.8,3.21,84.1,73.0,0.8720000000000001,0.5967999999999999,0.7396,0.7612000000000001,0.048298718843581785,0.04059426240506269,0.02941102664202013,0.022502157247969425,0,1,0.658,0.562,0.6363636363636364,0.6481481481481481,0.5,0.457,0.46835443037974683,0.6358024691358025,0.971,0
20170627,WAS,CHC,2.09,2.96,107.2,228.0,4.36,3.1,84.2,197.1,0.9296,0.825,0.887,0.63775,0.056507743194851856,0.034397178363493576,0.06071645134145134,0.050920048460335744,0,0,0.6,0.586,0.7236842105263158,0.7407407407407407,0.507,0.636,0.7236842105263158,0.6728395061728395,1.057,1
20170627,PIT,TB,5.09,7.82,58.1,12.2,4.05,8.59,93.1,22.0,0.7876000000000001,0.7542,0.8787499999999999,0.75375,0.0373583787716285,0.02304634910309141,0.04930502736528633,0.039865983493585846,1,0,0.461,0.481,0.5263157894736842,0.6419753086419753,0.513,0.42,0.7051282051282052,0.5370370370370371,0.948,0
20170627,TOR,BAL,4.45,3.06,62.2,67.2,6.47,3.61,80.2,179.2,0.8368,0.8006,0.7812,0.7964,0.05816419324253841,0.05213529338363383,0.04701643754820045,0.052752045100272,1,1,0.48,0.549,0.5333333333333333,0.654320987654321,0.493,0.549,0.49333333333333335,0.5308641975308642,0.946,1
20170627,BOS,MIN,4.07,4.59,73.0,68.2,5.26,5.58,65.0,61.1,0.59525,0.8435,0.8024000000000001,0.7542000000000001,0.022585493002265568,0.03659279979298018,0.04243019170754592,0.04154857497311591,0,0,0.547,0.574,0.6052631578947368,0.7098765432098766,0.534,0.364,0.5675675675675675,0.48148148148148145,1.026,0
20170627,CIN,MIL,4.3,4.0,69.0,69.2,3.11,2.81,37.2,121.2,0.8423999999999999,0.7799999999999999,0.9057999999999999,0.4842000000000001,0.04893443443049228,0.0369041487084114,0.055853790543045345,0.04558573178686776,0,0,0.419,0.42,0.76,0.6790123456790124,0.526,0.451,0.8589743589743589,0.5432098765432098,1.02,1
20170627,CLE,TEX,3.86,5.26,42.0,53.0,9.35,11.81,8.2,5.1,0.627,0.6098000000000001,0.78175,0.7515,0.04393474313592335,0.03299333817844656,0.02627234737134066,0.03285912407476022,0,1,0.527,0.584,0.5466666666666666,0.5590062111801242,0.507,0.586,0.75,0.5617283950617284,0.971,0
20170627,DET,KC,4.52,3.05,87.2,227.0,4.8,1.23,30.0,22.0,0.8252,0.7994,0.8072000000000001,0.5898000000000001,0.04948177041974775,0.04584302410846127,0.04280924034750174,0.028306190956484924,1,0,0.44,0.534,0.4533333333333333,0.4906832298136646,0.5,0.5,0.25675675675675674,0.5123456790123457,1.169,1
20170627,MIA,NYM,3.43,3.76,84.0,191.1,6.04,2.42,73.0,44.2,0.8506,0.7824,0.8724000000000001,0.7784,0.05075725217667204,0.039929694676165264,0.060220183824627925,0.05139976396257116,0,0,0.459,0.491,0.7567567567567568,0.577639751552795,0.453,0.537,0.7066666666666667,0.4506172839506173,0.848,1
20170627,CWS,NYY,4.69,3.31,88.1,201.1,3.3,5.83,87.1,71.0,0.7862,0.739,0.8780000000000001,0.762,0.03590472652845707,0.03791143899935733,0.052717690922966756,0.04580424976222319,0,0,0.432,0.481,0.6266666666666667,0.5061728395061729,0.548,0.519,0.6621621621621622,0.42592592592592593,1.0,0
20170627,HOU,OAK,3.92,4.48,78.0,168.2,4.05,3.86,73.1,144.2,0.8612,0.8256,0.8558,0.6961999999999999,0.050232050184934,0.04708030289434133,0.062315456778873825,0.030478542658561814,1,1,0.675,0.519,0.6753246753246753,0.5925925925925926,0.447,0.426,0.47368421052631576,0.3888888888888889,0.826,0
20170627,ARI,STL,3.43,4.22,63.0,134.1,2.87,3.01,100.1,197.1,0.8737999999999999,0.7746,0.8058,0.8074,0.04177759725462411,0.03182969135925588,0.04676907607972837,0.04575663945609658,0,1,0.632,0.426,0.6753246753246753,0.654320987654321,0.459,0.531,0.48,0.42592592592592593,1.202,1
20170627,SD,ATL,5.06,4.68,83.2,117.1,1.96,0.0,18.1,0.0,0.7634,0.7342000000000001,0.842,0.7693999999999999,0.03923145693671424,0.03637272438190635,0.03886578569021617,0.03147935694548294,1,1,0.408,0.42,0.5,0.5370370370370371,0.48,0.422,0.5466666666666666,0.40372670807453415,0.828,0
20170627,LAD,LAA,4.62,3.5,62.1,175.0,5.25,4.21,85.2,25.2,0.8231999999999999,0.5144,0.7044999999999999,0.75925,0.04354001731405789,0.02093101813971928,0.02875803341539753,0.023355832390188264,1,0,0.662,0.562,0.6282051282051282,0.6481481481481481,0.506,0.457,0.4625,0.6358024691358025,0.971,0
20170627,SEA,PHI,3.39,3.79,61.0,121.0,4.32,4.78,58.1,111.0,0.8308,0.8298,0.8071999999999999,0.6223999999999998,0.03364874631571806,0.0481895678509589,0.03454310292234911,0.027508473386789044,1,1,0.5,0.531,0.6666666666666666,0.5987654320987654,0.324,0.438,0.6666666666666666,0.42592592592592593,1.0,0
20170627,SF,COL,5.54,5.64,78.0,89.1,4.29,4.88,35.2,31.1,0.7812,0.7758,0.8468,0.8728000000000001,0.03130003771982261,0.026206645080185213,0.04105569033328607,0.041453399670583105,0,1,0.346,0.537,0.379746835443038,0.4012345679012346,0.603,0.463,0.46835443037974683,0.6358024691358025,1.0,0
20170628,SEA,PHI,4.68,3.82,32.2,153.1,3.6,0,25.0,0,0.8308,0.8298,0.769,0.6404,0.03364874631571806,0.0481895678509589,0.03428238761649187,0.02936885004085831,0,1,0.5,0.531,0.6582278481012658,0.5987654320987654,0.32,0.438,0.6578947368421053,0.42592592592592593,1.0,1
20170628,SF,COL,4.86,1.06,79.2,17.0,3.59,0,87.2,0,0.747,0.581,0.8370000000000001,0.8724000000000001,0.024614487488709563,0.029984691609368203,0.04786423183272569,0.051984021456464344,0,0,0.354,0.537,0.375,0.4012345679012346,0.595,0.463,0.4625,0.6358024691358025,1.0,1
20170628,WAS,CHC,3.57,3.6,95.2,147.1,4.74,3.35,87.1,188.1,0.9202,0.825,0.8462,0.688,0.05506170830789895,0.034397178363493576,0.046920003393800716,0.04323696525349345,0,0,0.592,0.586,0.7272727272727273,0.7407407407407407,0.513,0.636,0.7272727272727273,0.6728395061728395,1.057,1
20170628,PIT,TB,3.06,3.06,103.0,64.2,4.71,3.54,42.0,89.0,0.7154,0.44580000000000003,0.8787499999999999,0.75375,0.032219756524310604,0.01952390384461769,0.04930502736528633,0.039865983493585846,1,1,0.461,0.481,0.5194805194805194,0.6419753086419753,0.513,0.42,0.6962025316455697,0.5370370370370371,0.948,1
20170628,TOR,BAL,3.69,4.37,92.2,204.0,4.48,6.17,76.1,54.0,0.8368,0.8006,0.7812,0.7964,0.05816419324253841,0.05213529338363383,0.04701643754820045,0.052752045100272,1,0,0.48,0.549,0.5263157894736842,0.654320987654321,0.493,0.549,0.5131578947368421,0.5308641975308642,0.946,1
20170628,BOS,MIN,5.0,3.15,99.0,223.0,4.93,7.71,45.2,2.1,0.6468,0.8187999999999999,0.798,0.7962,0.027350163408037177,0.03883945722568849,0.039857843273063506,0.04476599008812139,1,0,0.553,0.574,0.5974025974025974,0.7098765432098766,0.527,0.364,0.56,0.48148148148148145,1.026,1
20170628,CIN,MIL,3.6,0.0,5.0,0.0,2.92,4.4,89.1,151.1,0.8412,0.7799999999999999,0.8888000000000001,0.4718,0.048280409011205706,0.0369041487084114,0.05446479052704304,0.04140665534263798,0,0,0.413,0.42,0.8026315789473685,0.6790123456790124,0.526,0.451,0.8481012658227848,0.5432098765432098,1.02,0
20170628,CLE,TEX,5.53,4.26,81.1,190.0,3.12,3.41,101.0,100.1,0.628,0.6098000000000001,0.8022499999999999,0.7515,0.043246079626498596,0.03299333817844656,0.03017282921597296,0.03285912407476022,0,1,0.533,0.584,0.5394736842105263,0.5590062111801242,0.5,0.586,0.7402597402597403,0.5617283950617284,0.971,1
20170628,DET,KC,4.66,3.38,77.1,69.1,4.95,3.69,67.1,195.1,0.8864000000000001,0.8412000000000001,0.8072000000000001,0.5898000000000001,0.05438797532595265,0.05088380453385709,0.04280924034750174,0.028306190956484924,0,1,0.44,0.534,0.4473684210526316,0.4906832298136646,0.5,0.5,0.29333333333333333,0.5123456790123457,1.169,0
20170628,MIA,NYM,5.7,5.44,23.2,127.1,3.6,3.4,20.0,132.1,0.8024000000000001,0.7726,0.8493999999999999,0.7932,0.039080455210185674,0.03188207562854622,0.05283790130268059,0.05267288993391519,0,0,0.459,0.491,0.7866666666666666,0.577639751552795,0.453,0.537,0.7105263157894737,0.4506172839506173,0.848,1
20170628,CWS,NYY,0.0,4.04,0.0,165.0,5.74,3.07,84.2,199.2,0.7882,0.739,0.8814,0.7639999999999999,0.03622019220636103,0.03791143899935733,0.05660257313208232,0.045096877094280244,0,0,0.427,0.481,0.618421052631579,0.5061728395061729,0.554,0.519,0.6533333333333333,0.42592592592592593,1.0,1
20170628,HOU,OAK,5.04,5.14,25.0,7.0,4.52,6.02,67.2,46.1,0.8812,0.789,0.8558,0.6961999999999999,0.05118898798397705,0.03534327467755559,0.062315456778873825,0.030478542658561814,1,0,0.675,0.519,0.6666666666666666,0.5925925925925926,0.447,0.426,0.4675324675324675,0.3888888888888889,0.826,1
20170628,ARI,STL,2.53,6.39,57.0,74.2,5.35,4.63,79.0,198.1,0.873,0.7941999999999999,0.8148,0.8074,0.04483327774911967,0.03274671368975249,0.04700609478586674,0.04575663945609658,0,1,0.636,0.426,0.6666666666666666,0.654320987654321,0.467,0.531,0.4868421052631579,0.42592592592592593,1.202,0
20170628,LAA,LAD,4.2,4.57,49.1,21.2,4.3,11.57,67.0,4.2,0.7338000000000001,0.7612000000000001,0.8755999999999998,0.603,0.028605061980624413,0.022502157247969425,0.04869052257883506,0.03868065876732112,1,1,0.512,0.457,0.4567901234567901,0.6358024691358025,0.654,0.562,0.620253164556962,0.6481481481481481,1.0,0
20170628,SD,ATL,4.68,5.71,73.0,146.2,7.78,3.43,59.0,191.1,0.7634,0.7342000000000001,0.842,0.7693999999999999,0.03923145693671424,0.03637272438190635,0.03886578569021617,0.03147935694548294,1,0,0.408,0.42,0.4935064935064935,0.5370370370370371,0.48,0.422,0.5394736842105263,0.40372670807453415,0.828,1
20170629,CLE,TEX,3.24,3.14,72.1,214.2,3.5,5.98,69.1,52.2,0.6216000000000002,0.6098000000000001,0.7805,0.804,0.04256510109354103,0.03299333817844656,0.04040748312764898,0.04100098221661836,0,0,0.526,0.584,0.5454545454545454,0.5590062111801242,0.506,0.586,0.7307692307692307,0.5617283950617284,0.971,1
20170629,DET,KC,3.29,3.06,93.0,159.0,5.9,0.0,29.0,0.0,0.8924,0.8412000000000001,0.8004,0.4466,0.055785336247060925,0.05088380453385709,0.03649701813209669,0.03559796521957904,1,1,0.447,0.534,0.44155844155844154,0.4906832298136646,0.493,0.5,0.2894736842105263,0.5123456790123457,1.169,1
20170629,ARI,STL,5.0,5.17,84.2,155.0,3.86,0.0,84.0,0.0,0.8612,0.7636,0.7956,0.851,0.041774129462118746,0.027176589208424685,0.0440144864585302,0.04220196189603252,1,1,0.641,0.426,0.6582278481012658,0.654320987654321,0.461,0.531,0.4805194805194805,0.42592592592592593,1.202,0
20170629,WAS,CHC,5.4,3.44,56.2,104.2,3.83,2.44,96.1,202.2,0.9018,0.818,0.7969999999999999,0.6478,0.047903922450190733,0.04246892724241734,0.04028087327773525,0.037067811024637735,1,0,0.597,0.586,0.7307692307692307,0.7407407407407407,0.506,0.636,0.717948717948718,0.6728395061728395,1.057,1
20170629,PIT,TB,3.33,3.38,51.1,104.0,3.97,4.02,104.1,201.1,0.7882,0.7546,0.8505,0.76725,0.03715074361507613,0.021307218668308803,0.05531958958614045,0.04221086083846319,0,0,0.455,0.481,0.5641025641025641,0.6419753086419753,0.519,0.42,0.7,0.5370370370370371,0.948,0
20170629,TOR,BAL,3.83,3.18,44.2,195.0,7.26,5.32,65.2,142.0,0.8310000000000001,0.8006,0.7478,0.784,0.05717970085155407,0.05213529338363383,0.04079983213733794,0.04828800430011758,0,1,0.474,0.549,0.5324675324675324,0.654320987654321,0.5,0.549,0.5064935064935064,0.5308641975308642,0.946,0
20170629,BOS,MIN,4.76,3.99,34.0,230.0,6.23,5.07,65.0,147.1,0.8048,0.8239999999999998,0.8038000000000001,0.773,0.0373588981939045,0.03997161121706356,0.042209699926519725,0.03958922241135371,0,0,0.558,0.574,0.5897435897435898,0.7098765432098766,0.52,0.364,0.5789473684210527,0.48148148148148145,1.026,1
20170629,CIN,MIL,43.2,6.65,1.2,23.0,3.6,4.63,90.0,179.0,0.851,0.7799999999999999,0.8192,0.6494,0.05048889016657325,0.0369041487084114,0.048212722636414004,0.033803051975346464,0,1,0.421,0.42,0.7922077922077922,0.6790123456790124,0.519,0.451,0.8375,0.5432098765432098,1.02,1
20170629,MIA,NYM,3.33,6.13,70.1,83.2,3.72,2.67,19.1,64.0,0.7988,0.7827999999999999,0.8206,0.7998,0.04120928640522399,0.03433783351518382,0.04827133860925922,0.04796372287947127,0,1,0.467,0.491,0.7763157894736842,0.577639751552795,0.447,0.537,0.7402597402597403,0.4506172839506173,0.848,1
20170629,CWS,NYY,4.26,6.77,25.1,114.1,6.57,4.35,12.1,70.1,0.8075999999999999,0.7046000000000001,0.8907999999999999,0.7614,0.035447331805158945,0.03166143899935733,0.05810696663691219,0.04236794740832867,0,0,0.434,0.481,0.6103896103896104,0.5061728395061729,0.547,0.519,0.6842105263157895,0.42592592592592593,1.0,1
20170629,SD,ATL,6.6,0.0,30.0,0.0,4.03,4.48,87.0,178.2,0.7588,0.7342000000000001,0.8386000000000001,0.7693999999999999,0.038278314256435866,0.03637272438190635,0.03805327720096457,0.03147935694548294,1,1,0.403,0.42,0.5128205128205128,0.5370370370370371,0.487,0.422,0.5324675324675324,0.40372670807453415,0.828,0
20170629,LAA,LAD,4.38,2.91,86.1,46.1,2.47,1.69,109.1,149.0,0.7006,0.7812000000000001,0.8852,0.6481999999999999,0.029900606450074453,0.032344349938999324,0.04884474765169233,0.046650743733776326,1,1,0.506,0.457,0.45121951219512196,0.6358024691358025,0.658,0.562,0.6125,0.6481481481481481,1.0,0
20170630,BAL,TB,8.39,3.77,44.0,172.0,2.1,0,25.2,0,0.7731999999999999,0.7964,0.85325,0.75375,0.04563614795900271,0.052752045100272,0.04748959080769475,0.039865983493585846,1,0,0.494,0.549,0.5,0.5308641975308642,0.512,0.42,0.691358024691358,0.5370370370370371,1.026,0
20170630,PIT,SF,4.11,3.88,96.1,116.0,4.2,2.79,100.2,219.1,0.7882,0.7546,0.7822,0.7758,0.03763142868741835,0.021307218668308803,0.029920255058894552,0.026206645080185213,0,0,0.462,0.481,0.5569620253164557,0.6419753086419753,0.37,0.537,0.37037037037037035,0.4012345679012346,0.948,1
20170630,TOR,BOS,4.89,3.48,92.0,176.0,4.5,4.64,6.0,180.1,0.8314,0.7898,0.7846,0.8286,0.055235930993967154,0.04778852903686949,0.0353535345407901,0.038269229918543514,0,1,0.481,0.549,0.5256410256410257,0.654320987654321,0.551,0.574,0.5822784810126582,0.7098765432098766,0.946,1
20170630,NYM,PHI,3.71,3.05,97.0,147.2,3.9,0,32.1,0,0.8384,0.7932,0.7422000000000001,0.7174,0.05309638514974876,0.05267288993391519,0.036572391716095304,0.03797470202020427,0,1,0.455,0.537,0.7564102564102564,0.4506172839506173,0.338,0.438,0.6493506493506493,0.42592592592592593,0.858,0
20170630,CIN,CHC,4.07,8.4,90.2,15.0,2.03,2.82,57.2,38.1,0.86,0.7807999999999999,0.7968,0.6478,0.04656848444523392,0.03817821047270997,0.041205033517561246,0.037067811024637735,1,0,0.429,0.42,0.782051282051282,0.6790123456790124,0.5,0.636,0.7215189873417721,0.6728395061728395,1.02,0
20170630,HOU,NYY,2.53,3.22,81.2,81.0,4.12,4.83,87.1,175.1,0.8898000000000001,0.789,0.8493999999999999,0.6981999999999999,0.05097166051522796,0.03534327467755559,0.04757848138363781,0.02846316724064461,1,0,0.671,0.519,0.675,0.5925925925925926,0.553,0.519,0.6883116883116883,0.42592592592592593,0.826,1
20170630,MIL,MIA,4.43,4.51,61.0,101.2,4.15,5.38,82.1,189.0,0.8398,0.46880000000000005,0.8432000000000001,0.7824,0.04046312214488235,0.027576711250983474,0.04941260260409197,0.039929694676165264,0,0,0.512,0.451,0.8395061728395061,0.5432098765432098,0.461,0.491,0.7662337662337663,0.577639751552795,1.094,0
20170630,CWS,TEX,3.73,5.08,60.1,118.2,3.68,0,36.2,0,0.8030000000000002,0.7046000000000001,0.7725,0.804,0.03499349234643352,0.03166143899935733,0.04025427811881806,0.04100098221661836,0,0,0.429,0.481,0.6025641025641025,0.5061728395061729,0.5,0.586,0.7341772151898734,0.5617283950617284,1.0,1
20170630,STL,WAS,3.12,4.7,98.0,176.1,5.15,2.83,92.2,210.0,0.8078,0.8074,0.96175,0.7969999999999999,0.04545433116558002,0.04575663945609658,0.06119764296352464,0.03241015373612592,1,0,0.468,0.531,0.47435897435897434,0.42592592592592593,0.603,0.586,0.7341772151898734,0.7407407407407407,0.889,0
20170630,KC,MIN,2.29,2.25,94.1,12.0,2.8,3.26,106.0,188.0,0.8078,0.5898000000000001,0.7859999999999999,0.7442,0.042058798946729974,0.028306190956484924,0.04206712965918302,0.03964964647844274,0,0,0.5,0.5,0.2857142857142857,0.5123456790123457,0.526,0.364,0.5844155844155844,0.48148148148148145,0.926,0
20170630,OAK,ATL,4.45,5.71,64.2,116.2,4.1,4.31,79.0,123.1,0.8178000000000001,0.7318,0.8211999999999999,0.7687999999999999,0.06176055889336152,0.037239405852502794,0.02739026059902344,0.026398896349008116,0,1,0.449,0.426,0.45569620253164556,0.3888888888888889,0.481,0.422,0.5256410256410257,0.40372670807453415,1.0,0
20170630,LAA,SEA,2.95,13.5,21.1,3.1,4.11,3.54,92.0,56.0,0.7293999999999999,0.7612000000000001,0.8314,0.8298,0.028630751380297505,0.022502157247969425,0.03495365704493443,0.0481895678509589,1,1,0.512,0.457,0.4457831325301205,0.6358024691358025,0.488,0.531,0.6625,0.5987654320987654,1.0,0
20170630,SD,LAD,4.42,2.52,99.2,53.2,1.86,3.73,67.2,60.1,0.7532,0.7342000000000001,0.8606,0.5673999999999999,0.03737815918501426,0.03637272438190635,0.048531884348314853,0.0343372202613553,0,0,0.41,0.42,0.5063291139240507,0.5370370370370371,0.65,0.562,0.6049382716049383,0.6481481481481481,0.828,1
20170701,TOR,BOS,5.46,2.92,56.0,49.1,2.77,3.34,113.2,226.1,0.7910000000000001,0.7938,0.78925,0.8475,0.051024232035928443,0.051138702772566436,0.02896371980692009,0.039170258136407995,0,0,0.474,0.549,0.5569620253164557,0.654320987654321,0.557,0.574,0.575,0.7098765432098766,0.946,1
20170701,DET,CLE,6.75,5.89,32.0,146.2,6.09,4.34,81.1,180.1,0.82675,0.8785,0.6292,0.6098000000000001,0.0484242294932256,0.04955527096563062,0.041357274479695935,0.03299333817844656,1,0,0.449,0.534,0.47435897435897434,0.4906832298136646,0.538,0.584,0.5384615384615384,0.5590062111801242,1.169,0
20170701,CWS,TEX,4.7,4.95,82.1,107.1,4.38,3.32,37.0,200.1,0.7518,0.8232000000000002,0.78875,0.7515,0.044972796585706486,0.030718349568463022,0.03226883592308932,0.03285912407476022,0,0,0.436,0.481,0.620253164556962,0.5061728395061729,0.494,0.586,0.725,0.5617283950617284,1.0,1
20170701,KC,MIN,0.0,0.0,0.0,0.0,2.98,8.02,60.1,58.1,0.8019999999999999,0.5898000000000001,0.7884,0.7962,0.030804227156464657,0.028306190956484924,0.03888786365294986,0.04476599008812139,1,0,0.494,0.5,0.28205128205128205,0.5123456790123457,0.519,0.364,0.5769230769230769,0.48148148148148145,0.926,0
20170701,OAK,ATL,0.0,0.0,0.0,0.0,4.43,4.46,91.1,169.2,0.8011999999999999,0.7424,0.8280000000000001,0.7693999999999999,0.047221957837047045,0.03573018379641739,0.03686125737384921,0.03147935694548294,0,0,0.443,0.426,0.45,0.3888888888888889,0.474,0.422,0.5189873417721519,0.40372670807453415,1.0,0
20170701,PIT,SF,5.58,4.2,69.1,70.2,6.04,4.08,89.1,68.1,0.7962,0.6008,0.7822,0.7758,0.0424739102141853,0.02538327884461769,0.029920255058894552,0.026206645080185213,1,1,0.468,0.481,0.5875,0.6419753086419753,0.37,0.537,0.3780487804878049,0.4012345679012346,0.948,0
20170701,BAL,TB,3.73,4.03,99.0,109.1,4.0,3.69,74.1,187.2,0.7428,0.784,0.8520000000000001,0.75375,0.03976137233678378,0.04828800430011758,0.046941643846983655,0.039865983493585846,1,0,0.5,0.549,0.4936708860759494,0.5308641975308642,0.506,0.42,0.6829268292682927,0.5370370370370371,1.026,1
