date,home_team,away_team,home_pitcher_curr_era,home_pitcher_prev_era,home_pitcher_curr_ip,home_pitcher_prev_ip,away_pitcher_curr_era,away_pitcher_prev_era,away_pitcher_curr_ip,away_pitcher_prev_ip,home_curr_ops,home_prev_ops,away_curr_ops,away_prev_ops,home_pitcher_adv,away_pitcher_adv,home_team_curr_win_pct,home_team_prev_win_pct,home_team_curr_fir_avg,home_team_prev_fir_avg,away_team_curr_win_pct,away_team_prev_win_pct,away_team_curr_fir_avg,away_team_prev_fir_avg,fir_result
20170529,MIA,PHI,4.82,5.38,46.2,189,4.28,3.71,54.2,189,0.8332,0.7824,0.8188,0.7824,0,1,0.362,0.491,0.708333333,0.577639752,0.362,0.438,0.708333333,0.425925926,0
20170529,KC,DET,5.98,3.83,46.2,166.2,4.38,3.38,49.1,69.1,0.7124,0.7352,0.9038,0.7352,1,0,0.438,0.5,0.224489796,0.512345679,0.469,0.534,0.44,0.49068323,0
20170529,TEX,TB,3.77,4.39,57.1,198.2,3,3.77,36,90.2,0.53175,0.804,0.855,0.804,0,0,0.48,0.586,0.568627451,0.561728395,0.5,0.42,0.79245283,0.537037037,1
20170529,LAA,ATL,4.37,3.21,57.2,73,4.88,3.21,55.1,188,0.6674,0.7754,0.8546,0.7754,1,0,0.5,0.457,0.471698113,0.635802469,0.447,0.422,0.520833333,0.403726708,0
20170530,CLE,OAK,6.3,4.26,50,190,3.34,5.71,29.2,116.2,0.777,0.7822,0.7984,0.7822,0,1,0.521,0.584,0.632653061,0.559006211,0.449,0.426,0.42,0.388888889,0
20170530,PIT,ARI,2.83,3.06,70,64.2,3.45,4.9,60,174.1,0.7706,0.7276,0.8826,0.7276,1,0,0.451,0.481,0.423076923,0.641975309,0.596,0.426,0.660377358,0.654320988,0
20170530,BAL,NYY,4.43,3.77,20.1,172,3.11,5.83,55,71,0.7654,0.8056,0.8892,0.8056,1,1,0.521,0.549,0.469387755,0.530864198,0.617,0.519,0.5625,0.425925926,1
20170530,STL,LAD,3.66,5.09,46.2,138,5.08,3.5,44.1,175,0.7998,0.831,0.8202,0.831,1,0,0.511,0.531,0.458333333,0.425925926,0.608,0.562,0.615384615,0.648148148,1
20170530,TOR,CIN,4.5,3.18,16,195,2.25,0,4,0,0.825,0.7898,0.8796,0.7898,0,1,0.46,0.549,0.529411765,0.654320988,0.49,0.42,0.74,0.679012346,1
20170530,COL,SEA,5.4,3.54,55,114.1,4.22,3.54,53.1,56,0.8534,0.8728,0.8084,0.8728,0,0,0.635,0.463,0.58490566,0.635802469,0.431,0.531,0.557692308,0.598765432,0
20170530,MIA,PHI,5.4,4.99,10,79.1,5.55,4.12,48.2,131,0.836,0.7824,0.8336,0.7824,1,1,0.375,0.491,0.693877551,0.577639752,0.354,0.438,0.693877551,0.425925926,0
20170530,NYM,MIL,13.5,0,0.2,0,5.33,3.97,52.1,163.1,0.858,0.7432,0.8488,0.7432,0,1,0.438,0.537,0.897959184,0.450617284,0.54,0.451,0.921568627,0.543209877,1
20170530,TEX,TB,4.69,5.59,40.1,38.2,3.24,4.37,58.1,127.2,0.53675,0.804,0.8255,0.804,0,0,0.49,0.586,0.615384615,0.561728395,0.509,0.42,0.796296296,0.537037037,1
20170530,CWS,BOS,4.82,3.31,61.2,201.1,2.34,3.34,73,226.1,0.7874,0.74,0.6168,0.74,0,0,0.469,0.481,0.58,0.50617284,0.551,0.574,0.66,0.709876543,0
20170530,MIN,HOU,1.66,8.02,21.2,58.1,5.4,4.48,46.2,168.2,0.7702,0.7914,0.7954,0.7914,0,1,0.565,0.364,0.553191489,0.481481481,0.686,0.519,0.653846154,0.592592593,1
20170530,KC,DET,0,0,0,0,4.87,3.05,61,227,0.7092,0.7352,0.7948,0.7352,0,1,0.429,0.5,0.22,0.512345679,0.46,0.534,0.431372549,0.49068323,0
20170530,LAA,ATL,0,13.5,0,3.1,6.96,3.43,53,191.1,0.6385,0.768,0.8388,0.768,0,0,0.491,0.457,0.462962963,0.635802469,0.438,0.422,0.510204082,0.403726708,0
20170530,SD,CHC,1.8,0,5,0,1.93,7.17,14,64,0.7726,0.5588,0.8008,0.5588,1,0,0.365,0.42,0.452830189,0.537037037,0.51,0.636,0.72,0.672839506,0
20170530,SF,WAS,4.5,3.81,68,203.1,2.9,4.57,62,177.1,0.586,0.68075,0.9352,0.68075,1,0,0.423,0.537,0.396226415,0.401234568,0.612,0.586,0.62,0.740740741,1
20170531,PIT,ARI,6.29,4.2,44.1,70.2,1.99,6.39,31.2,74.2,0.7756,0.739,0.8538,0.739,1,0,0.462,0.481,0.41509434,0.641975309,0.585,0.426,0.648148148,0.654320988,0
20170531,TOR,CIN,5.75,6.83,20.1,27.2,4.95,4,40,69.2,0.7958,0.7562,0.8756,0.7562,0,1,0.471,0.549,0.519230769,0.654320988,0.48,0.42,0.764705882,0.679012346,1
20170531,MIN,HOU,4.31,5.58,56.1,61.1,0,5.14,0,7,0.7648,0.7842,0.869,0.7842,0,1,0.553,0.364,0.583333333,0.481481481,0.692,0.519,0.641509434,0.592592593,1
20170531,MIA,PHI,3.83,3.76,54,191.1,4.34,4.78,29,111,0.8196,0.6194,0.8486,0.6194,0,1,0.388,0.491,0.68,0.577639752,0.347,0.438,0.68,0.425925926,1
20170531,SD,CHC,5.61,5.71,43.1,146.2,4.92,3.1,56.2,197.1,0.7542,0.7326,0.808,0.7326,0,0,0.377,0.42,0.444444444,0.537037037,0.5,0.636,0.705882353,0.672839506,0
20170531,CLE,OAK,2.82,5.26,22.1,53,4.35,3.86,41.1,144.2,0.7724,0.7822,0.8252,0.7822,0,0,0.531,0.584,0.62,0.559006211,0.44,0.426,0.411764706,0.388888889,0
20170531,BAL,NYY,6.17,3.61,54,179.2,5.86,3.07,55.1,199.2,0.7428,0.8044,0.9246,0.8044,1,1,0.531,0.549,0.46,0.530864198,0.604,0.519,0.591836735,0.425925926,0
20170531,NYM,MIL,3.23,3.05,64,147.2,3.12,2.81,8.2,121.2,0.873,0.7514,0.9642,0.7514,0,0,0.449,0.537,0.88,0.450617284,0.529,0.451,0.923076923,0.543209877,1
20170531,TEX,TB,3.97,0,11.1,0,3.61,4.02,72.1,201.1,0.6435,0.804,0.825,0.804,0,0,0.481,0.586,0.641509434,0.561728395,0.519,0.42,0.781818182,0.537037037,1
20170531,CWS,BOS,4.41,5.08,34.2,118.2,4.7,4.59,44,68.2,0.7824,0.74,0.80625,0.74,1,0,0.48,0.481,0.568627451,0.50617284,0.54,0.574,0.647058824,0.709876543,0
20170531,KC,DET,4.43,3.69,42.2,195.1,5.4,4.43,51.2,101.2,0.7116,0.575,0.8928,0.575,1,0,0.42,0.5,0.215686275,0.512345679,0.471,0.534,0.423076923,0.49068323,1
20170531,STL,LAD,3.32,3.01,65,197.1,4.28,11.57,40,4.2,0.8344,0.8154,0.7588,0.8154,1,1,0.5,0.531,0.510204082,0.425925926,0.615,0.562,0.603773585,0.648148148,0
20170531,LAA,ATL,5.25,4.21,58.1,25.2,3.58,4.48,55.1,178.2,0.6762,0.7458,0.8244,0.7458,1,1,0.481,0.457,0.454545455,0.635802469,0.449,0.422,0.5,0.403726708,0
20170531,SEA,COL,1.43,3.79,37.2,121,3.19,0,62,0,0.8218,0.8298,0.851,0.8298,1,1,0.442,0.531,0.547169811,0.598765432,0.623,0.463,0.574074074,0.635802469,0
20170531,SF,WAS,4.45,5.64,54.2,89.1,2.77,2.96,68.1,228,0.79575,0.787,0.891,0.787,0,1,0.415,0.537,0.388888889,0.401234568,0.62,0.586,0.647058824,0.740740741,1
20170601,CLE,OAK,5.06,3.14,37.1,214.2,5.56,2.15,43.2,29.1,0.6238,0.605,0.8126,0.605,0,1,0.54,0.584,0.607843137,0.559006211,0.431,0.426,0.403846154,0.388888889,0
20170601,NYM,MIL,3.83,0,49.1,0,3.72,4.4,55.2,151.1,0.8426,0.7432,0.9412,0.7432,0,0,0.46,0.537,0.862745098,0.450617284,0.519,0.451,0.943396226,0.543209877,0
20170601,STL,LAD,4.2,4.63,55.2,198.1,3.28,4.95,46.2,40,0.7718,0.8226,0.8416,0.8226,1,0,0.49,0.531,0.5,0.425925926,0.623,0.562,0.592592593,0.648148148,0
20170601,SEA,COL,5.76,5.43,54.2,117.2,3.43,0,57.2,0,0.8156,0.8654,0.8845,0.8654,1,0,0.453,0.531,0.537037037,0.598765432,0.611,0.463,0.563636364,0.635802469,0
20170601,BAL,BOS,3.02,6.17,53.2,54,2.77,4.71,55.1,107,0.7116,0.792,0.725,0.792,0,0,0.52,0.549,0.450980392,0.530864198,0.549,0.574,0.634615385,0.709876543,1
20170601,TOR,NYY,3.15,3.48,68.2,176,4.42,3.91,57,179.2,0.853,0.7898,0.8972,0.7898,1,0,0.481,0.549,0.528301887,0.654320988,0.612,0.519,0.58,0.425925926,1
20170601,MIA,ARI,0,5.44,0,127.1,3.24,4.37,72.1,158.2,0.8456,0.7824,0.8022,0.7824,1,1,0.4,0.491,0.725490196,0.577639752,0.593,0.426,0.636363636,0.654320988,0
20170601,LAA,MIN,5.79,4.57,23.1,21.2,4.64,7.71,21.1,2.1,0.6808,0.7582,0.8314,0.7582,1,0,0.491,0.457,0.446428571,0.635802469,0.542,0.364,0.571428571,0.481481481,0
20170602,CHC,STL,5.18,3.35,57.1,188.1,2.93,0,58.1,0,0.8,0.6658,0.6834,0.6658,0,1,0.481,0.636,0.692307692,0.672839506,0.5,0.531,0.490196078,0.425925926,1
20170602,BAL,BOS,3.77,2.28,31,27.2,4.21,3.15,68.1,223,0.7472,0.8044,0.8076,0.8044,1,1,0.529,0.549,0.480769231,0.530864198,0.558,0.574,0.622641509,0.709876543,1
20170602,PHI,SF,4.74,3.65,57,197.1,3.83,1.06,49.1,17,0.7866,0.7176,0.78275,0.7176,1,1,0.333,0.438,0.666666667,0.425925926,0.4,0.537,0.381818182,0.401234568,1
20170602,TOR,NYY,6.35,2.92,28.1,49.1,3.32,4.83,59.2,175.1,0.8442,0.7898,0.8962,0.7898,0,1,0.491,0.549,0.518518519,0.654320988,0.6,0.519,0.647058824,0.425925926,1
20170602,NYM,PIT,4.95,4.87,56.1,92.1,3.64,3.88,66.2,116,0.863,0.7514,0.7772,0.7514,0,0,0.451,0.537,0.846153846,0.450617284,0.444,0.481,0.407407407,0.641975309,1
20170602,MIA,ARI,3.14,6.13,43,83.2,5.28,5.17,61.1,155,0.835,0.772,0.8865,0.772,0,0,0.412,0.491,0.711538462,0.577639752,0.6,0.426,0.625,0.654320988,1
20170602,CIN,ATL,6.62,-1,51.2,-1,4.44,4.31,50.2,123.1,0.876,0.7808,0.8008,0.7808,1,0,0.462,0.42,0.788461538,0.679012346,0.431,0.422,0.490196078,0.403726708,0
20170602,DET,CWS,2.65,3.06,68,159,2.97,4.95,60.2,107.1,0.7802,0.7832,0.7846,0.7832,1,0,0.472,0.534,0.41509434,0.49068323,0.462,0.481,0.557692308,0.50617284,1
20170602,TEX,HOU,2.97,3.41,69.2,100.1,1.81,4.55,69.2,168,0.73725,0.8405,0.8296,0.8405,1,0,0.481,0.586,0.648148148,0.561728395,0.704,0.519,0.666666667,0.592592593,0
20170602,MIL,LAD,3.83,4.63,56.1,179,2.37,1.69,76,149,0.8564,0.4612,0.767,0.4612,1,1,0.528,0.451,0.925925926,0.543209877,0.611,0.562,0.581818182,0.648148148,0
20170602,KC,CLE,2.39,2.25,60.1,12,5.79,4.34,56,180.1,0.7046,0.7352,0.7686,0.7352,0,0,0.423,0.5,0.269230769,0.512345679,0.529,0.584,0.596153846,0.559006211,0
20170602,OAK,WAS,2.64,4.31,58,56.1,2.94,3.6,67.1,147.1,0.8812,0.7324,0.9154,0.7324,0,1,0.442,0.426,0.396226415,0.388888889,0.635,0.586,0.692307692,0.740740741,0
20170602,LAA,MIN,3.38,2.91,61.1,46.1,7.85,5.07,36.2,147.1,0.6722,0.7634,0.8296,0.7634,1,0,0.5,0.457,0.438596491,0.635802469,0.531,0.364,0.56,0.481481481,1
20170602,SD,COL,4.33,2.52,68.2,53.2,3.76,5.23,40.2,20.2,0.7494,0.7326,0.8344,0.7326,0,1,0.4,0.42,0.436363636,0.537037037,0.6,0.463,0.553571429,0.635802469,0
20170602,SEA,TB,4.67,8.39,27,24.2,3.14,3.69,48.2,187.2,0.8158,0.7892,0.8375,0.7892,0,0,0.463,0.531,0.527272727,0.598765432,0.518,0.42,0.767857143,0.537037037,1
20170603,TOR,NYY,3.64,3.06,42,67.2,4.11,0,50.1,0,0.8402,0.7898,0.9432,0.7898,1,0,0.481,0.549,0.563636364,0.654320988,0.608,0.519,0.634615385,0.425925926,0
20170603,KC,CLE,6.18,3.83,51,166.2,2.89,3.32,65.1,146.1,0.7046,0.7352,0.773,0.7352,1,0,0.423,0.5,0.264150943,0.512345679,0.538,0.584,0.58490566,0.559006211,0
20170603,CHC,STL,3.86,2.44,65.1,202.2,2.24,4.7,68.1,176.1,0.8,0.6658,0.7616,0.6658,0,1,0.481,0.636,0.679245283,0.672839506,0.51,0.531,0.5,0.425925926,1
20170603,OAK,WAS,13.5,6.5,3.1,72,6.18,3.44,27.2,104.2,0.8632,0.7324,0.9154,0.7324,0,1,0.434,0.426,0.388888889,0.388888889,0.635,0.586,0.679245283,0.740740741,1
20170603,PHI,SF,0,0,0,0,4.37,2.79,70,219.1,0.7264,0.7728,0.78275,0.7728,1,0,0.333,0.438,0.653846154,0.425925926,0.4,0.537,0.410714286,0.401234568,0
20170603,MIA,ARI,4.44,5.38,52.2,189,3.47,4.44,36.1,75,0.8494,0.7824,0.85775,0.7824,0,0,0.404,0.491,0.773584906,0.577639752,0.607,0.426,0.614035088,0.654320988,0
20170603,CIN,ATL,4.26,8.4,61.1,15,4.65,4.46,60,169.2,0.876,0.7808,0.8008,0.7808,1,0,0.462,0.42,0.773584906,0.679012346,0.431,0.422,0.480769231,0.403726708,0
20170603,SD,COL,5.93,4.68,57.2,117.1,5.04,3.87,64.1,158,0.7706,0.5588,0.8015,0.5588,1,1,0.4,0.42,0.428571429,0.537037037,0.607,0.463,0.543859649,0.635802469,0
20170603,DET,CWS,6.47,4.89,55.2,105,4.43,3.73,63,135,0.874,0.8054,0.7846,0.8054,0,1,0.472,0.534,0.444444444,0.49068323,0.462,0.481,0.547169811,0.50617284,0
20170603,MIL,LAD,3.98,4.51,40.2,101.2,4.09,1.83,22,34.1,0.8226,0.6064,0.8008,0.6064,1,1,0.537,0.451,0.909090909,0.543209877,0.6,0.562,0.571428571,0.648148148,1
20170603,BAL,BOS,2.89,4.03,71.2,109.1,5.4,3.99,5,230,0.727,0.792,0.799,0.792,1,0,0.538,0.549,0.509433962,0.530864198,0.547,0.574,0.611111111,0.709876543,0
20170603,TEX,HOU,2.92,5.98,52.1,52.2,2.48,3.22,65.1,81,0.766,0.804,0.8296,0.804,0,1,0.481,0.586,0.636363636,0.561728395,0.704,0.519,0.654545455,0.592592593,1
20170603,NYM,PIT,5.75,2.42,51.2,44.2,6.95,4.24,45.1,23.1,0.8536,0.7514,0.7772,0.7514,0,0,0.442,0.537,0.830188679,0.450617284,0.444,0.481,0.418181818,0.641975309,1
20170603,LAA,MIN,4.26,3.89,61.1,159.2,1.75,3.26,77,188,0.6772,0.7634,0.8294,0.7634,1,0,0.491,0.457,0.431034483,0.635802469,0.54,0.364,0.588235294,0.481481481,1
20170603,SEA,TB,3.5,0,18,0,3.67,8.59,68.2,22,0.8194,0.7892,0.8375,0.7892,0,0,0.455,0.531,0.607142857,0.598765432,0.518,0.42,0.754385965,0.537037037,1
20170604,TOR,NYY,3.28,4.37,68.2,204,2.93,5.83,61.1,71,0.8626,0.7898,0.9044,0.7898,1,1,0.491,0.549,0.553571429,0.654320988,0.596,0.519,0.622641509,0.425925926,0
20170604,NYM,PIT,3,0,6,0,5.2,7.82,36.1,12.2,0.863,0.7514,0.7684,0.7514,0,0,0.434,0.537,0.851851852,0.450617284,0.455,0.481,0.410714286,0.641975309,1
20170604,MIA,ARI,4.5,3.53,10,86.2,6.75,5.27,4,70,0.7944,0.7772,0.833,0.7772,0,0,0.415,0.491,0.759259259,0.577639752,0.596,0.426,0.603448276,0.654320988,1
20170604,CIN,ATL,6,0,45,0,4.82,3.21,61.2,188,0.8596,0.8004,0.7382,0.8004,0,1,0.472,0.42,0.759259259,0.679012346,0.423,0.422,0.471698113,0.403726708,1
20170604,DET,CWS,4.5,3.05,68,227,2.51,0,14.1,0,0.8394,0.7734,0.7382,0.7734,1,0,0.481,0.534,0.436363636,0.49068323,0.453,0.481,0.537037037,0.50617284,1
20170604,BAL,BOS,5.87,3.77,23,172,2.77,3.34,78,226.1,0.7238,0.792,0.7866,0.792,1,0,0.547,0.549,0.5,0.530864198,0.537,0.574,0.6,0.709876543,1
20170604,PHI,SF,4.45,3.71,60.2,189,4.98,4.08,65,68.1,0.7736,0.7272,0.793,0.7272,1,1,0.327,0.438,0.641509434,0.425925926,0.411,0.537,0.403508772,0.401234568,1
20170604,MIL,LAD,5.18,3.97,57.1,163.1,5.21,3.5,48.1,175,0.9506,0.3036,0.8066,0.3036,0,0,0.527,0.451,0.928571429,0.543209877,0.607,0.562,0.578947368,0.648148148,1
20170604,TEX,HOU,4.19,4.39,62.1,198.2,2.13,3.69,25.1,31.2,0.92475,0.6945,0.8364,0.6945,0,1,0.473,0.586,0.642857143,0.561728395,0.709,0.519,0.642857143,0.592592593,1
20170604,LAA,MIN,4.48,3.21,60.1,73,2.7,8.02,26.2,58.1,0.6558,0.7658,0.8472,0.7658,1,0,0.483,0.457,0.423728814,0.635802469,0.549,0.364,0.596153846,0.481481481,0
20170604,OAK,WAS,4.72,5.71,34.1,116.2,3.86,2.83,65.1,210,0.8598,0.7324,0.9554,0.7324,0,0,0.426,0.426,0.454545455,0.388888889,0.642,0.586,0.666666667,0.740740741,0
20170604,SEA,TB,4.17,3.54,58.1,56,3.66,3.77,39.1,90.2,0.7904,0.6564,0.82,0.6564,1,0,0.464,0.531,0.596491228,0.598765432,0.509,0.42,0.75862069,0.537037037,1
20170604,SD,COL,4.5,6.03,20,37.1,3.29,4.88,13.2,31.1,0.7632,0.7326,0.8572,0.7326,1,1,0.411,0.42,0.421052632,0.537037037,0.596,0.463,0.534482759,0.635802469,0
20170604,KC,CLE,0,0,6.1,0,6,4.26,57,190,0.7196,0.5902,0.7252,0.5902,0,0,0.434,0.5,0.259259259,0.512345679,0.528,0.584,0.574074074,0.559006211,0
20170604,CHC,STL,3.75,2.13,57.2,190,3.99,5.09,49.2,138,0.8038,0.6658,0.773,0.6658,0,1,0.491,0.636,0.666666667,0.672839506,0.5,0.531,0.528301887,0.425925926,0
20170605,CIN,STL,5.62,0,8,0,3.08,3.01,73,197.1,0.8654,0.7808,0.7726,0.7808,1,1,0.463,0.42,0.781818182,0.679012346,0.491,0.531,0.518518519,0.425925926,0
20170605,ATL,PHI,6.99,3.43,55.1,191.1,5.12,0,19.1,0,0.8108,0.7694,0.7352,0.7694,0,1,0.434,0.422,0.481481481,0.403726708,0.34,0.438,0.666666667,0.425925926,1
20170605,MIL,SF,1.84,2.81,14.2,121.2,4.62,3.81,72,203.1,0.916,0.4524,0.79175,0.4524,1,0,0.518,0.451,0.929824561,0.543209877,0.404,0.537,0.413793103,0.401234568,1
20170605,CHC,MIA,4.42,7.17,18.1,64,3.56,3.76,60.2,191.1,0.7948,0.8348,0.83725,0.8348,0,0,0.5,0.636,0.654545455,0.672839506,0.426,0.491,0.745454545,0.577639752,1
20170605,KC,HOU,5.12,3.69,45.2,195.1,5.13,4.48,52.2,168.2,0.7972,0.5898,0.8364,0.5898,1,1,0.444,0.5,0.254545455,0.512345679,0.714,0.519,0.666666667,0.592592593,0
20170605,OAK,TOR,3.91,3.86,48.1,144.2,4.5,3.18,20,195,0.845,0.6982,0.8446,0.6982,0,0,0.436,0.426,0.446428571,0.388888889,0.482,0.549,0.543859649,0.654320988,1
20170605,LAD,WAS,3.91,11.57,46,4.2,3.03,4.57,68.1,177.1,0.817,0.7324,0.7712,0.7324,0,0,0.614,0.562,0.568965517,0.648148148,0.63,0.586,0.654545455,0.740740741,0
20170606,BAL,PIT,5.92,3.61,59.1,179.2,2.92,3.06,77,64.2,0.7528,0.8044,0.7782,0.8044,1,0,0.527,0.549,0.545454545,0.530864198,0.456,0.481,0.438596491,0.641975309,1
20170606,NYY,BOS,6.34,3.07,61,199.2,4.24,4.59,51,68.2,0.9008,0.7738,0.7966,0.7738,1,0,0.593,0.519,0.611111111,0.425925926,0.554,0.574,0.625,0.709876543,1
20170606,CIN,STL,4.89,4,46,69.2,3.79,4.63,61.2,198.1,0.8552,0.7674,0.7712,0.7674,0,1,0.455,0.42,0.767857143,0.679012346,0.481,0.531,0.509090909,0.425925926,1
20170606,TB,CWS,3.74,4.02,79.1,201.1,5.6,3.31,64.1,201.1,0.8355,0.76725,0.7774,0.76725,0,0,0.492,0.42,0.745762712,0.537037037,0.436,0.481,0.545454545,0.50617284,1
20170606,DET,LAA,4.47,3.38,54.1,69.1,4.82,4.21,65.1,25.2,0.9002,0.851,0.6888,0.851,0,1,0.5,0.534,0.428571429,0.49068323,0.483,0.457,0.416666667,0.635802469,1
20170606,ATL,PHI,3.18,4.48,62.1,178.2,5.06,4.78,32,111,0.8266,0.7694,0.7762,0.7694,1,1,0.444,0.422,0.472727273,0.403726708,0.352,0.438,0.709090909,0.425925926,1
20170606,MIL,SF,3.3,4.4,62.2,151.1,4.53,5.64,59.2,89.1,0.9284,0.3044,0.79675,0.3044,1,0,0.526,0.451,0.948275862,0.543209877,0.397,0.537,0.406779661,0.401234568,0
20170606,TEX,NYM,0,4.68,6.2,125,3.97,3.05,68,147.2,0.884,0.6945,0.8604,0.6945,0,0,0.456,0.586,0.631578947,0.561728395,0.436,0.537,0.836363636,0.450617284,1
20170606,CHC,MIA,4.6,3.1,62.2,197.1,1.59,5.44,5.2,127.1,0.792,0.8142,0.83825,0.8142,0,0,0.509,0.636,0.678571429,0.672839506,0.436,0.491,0.732142857,0.577639752,1
20170606,KC,HOU,2.7,0,6.2,0,4.5,5.14,4,7,0.7962,0.5898,0.8466,0.5898,1,1,0.436,0.5,0.25,0.512345679,0.719,0.519,0.655172414,0.592592593,0
20170606,COL,CLE,3.49,0,67,0,3.1,5.26,29,53,0.876,0.8955,0.6204,0.8955,1,0,0.61,0.463,0.525423729,0.635802469,0.527,0.584,0.563636364,0.559006211,0
20170606,ARI,SD,3,4.9,69,174.1,2.7,0,10,0,0.8366,0.7636,0.73525,0.7636,1,1,0.576,0.426,0.610169492,0.654320988,0.397,0.42,0.413793103,0.537037037,1
20170606,OAK,TOR,3.62,6.02,49.2,46.1,3.86,3.48,72.1,176,0.8396,0.6982,0.8494,0.6982,1,1,0.429,0.426,0.438596491,0.388888889,0.491,0.549,0.551724138,0.654320988,1
20170606,SEA,MIN,1.26,3.79,43,121,4.76,5.58,62.1,61.1,0.7986,0.8248,0.8372,0.8248,0,0,0.483,0.531,0.620689655,0.598765432,0.547,0.364,0.58490566,0.481481481,1
20170606,LAD,WAS,3.38,4.95,50.2,40,2.56,2.96,77.1,228,0.788,0.6386,0.9302,0.6386,0,0,0.603,0.562,0.559322034,0.648148148,0.636,0.586,0.642857143,0.740740741,1
20170607,COL,CLE,3.39,0,63.2,0,5.83,4.26,58.2,190,0.876,0.8955,0.6204,0.8955,0,0,0.61,0.463,0.516666667,0.635802469,0.527,0.584,0.553571429,0.559006211,0
20170607,LAD,WAS,2.28,1.69,83,149,2.91,3.6,74.1,147.1,0.836,0.6194,0.7664,0.6194,1,1,0.593,0.562,0.566666667,0.648148148,0.643,0.586,0.649122807,0.740740741,0
20170607,OAK,TOR,5.11,2.15,49.1,29.1,5.94,2.92,33.1,49.1,0.7884,0.7338,0.8466,0.7338,1,0,0.439,0.426,0.448275862,0.388888889,0.483,0.549,0.542372881,0.654320988,1
20170607,BAL,PIT,2.82,6.17,60.2,54,6.02,4.2,49.1,70.2,0.7528,0.8044,0.7622,0.8044,0,1,0.527,0.549,0.553571429,0.530864198,0.456,0.481,0.431034483,0.641975309,0
20170607,NYY,BOS,4.12,3.91,63.1,179.2,4.24,3.15,74.1,223,0.9438,0.6908,0.727,0.6908,0,1,0.593,0.519,0.6,0.425925926,0.554,0.574,0.631578947,0.709876543,0
20170607,CIN,STL,6.24,-1,57.2,-1,2.97,0,63.2,0,0.8742,0.7808,0.8046,0.7808,1,1,0.464,0.42,0.771929825,0.679012346,0.473,0.531,0.5,0.425925926,0
20170607,TB,CWS,0,0,0,0,3.86,5.08,39.2,118.2,0.836,0.76875,0.7826,0.76875,0,1,0.492,0.42,0.75,0.537037037,0.436,0.481,0.553571429,0.50617284,1
20170607,DET,LAA,0,4.6,6.1,29.1,4.91,4.57,29.1,21.2,0.9002,0.851,0.6832,0.851,1,1,0.5,0.534,0.421052632,0.49068323,0.483,0.457,0.426229508,0.635802469,0
20170607,ATL,PHI,3.9,4.31,57.2,123.1,5.13,3.65,59.2,197.1,0.8204,0.7694,0.7376,0.7694,0,1,0.436,0.422,0.482142857,0.403726708,0.364,0.438,0.696428571,0.425925926,0
20170607,CHC,MIA,4.9,3.35,64.1,188.1,3.8,6.13,47.1,83.2,0.8068,0.6658,0.83275,0.6658,0,0,0.518,0.636,0.666666667,0.672839506,0.429,0.491,0.736842105,0.577639752,1
20170607,TEX,NYM,3.13,3.41,74.2,100.1,3.72,0,55.2,0,0.772,0.731,0.8684,0.731,1,0,0.456,0.586,0.637931034,0.561728395,0.436,0.537,0.839285714,0.450617284,1
20170607,MIL,SF,3.36,4.63,64.1,179,3.24,1.06,58.1,17,0.7882,0.6148,0.79775,0.6148,1,1,0.517,0.451,0.93220339,0.543209877,0.407,0.537,0.4,0.401234568,1
20170607,KC,HOU,2.08,2.25,69.1,12,27,9.45,0.2,6.2,0.7928,0.5898,0.8398,0.5898,0,1,0.429,0.5,0.245614035,0.512345679,0.724,0.519,0.644067797,0.592592593,0
20170607,ARI,SD,3.06,4.37,79.1,158.2,5.01,5.71,50.1,146.2,0.8526,0.7942,0.7528,0.7942,0,0,0.576,0.426,0.633333333,0.654320988,0.397,0.42,0.406779661,0.537037037,1
20170607,SEA,MIN,6.24,5.43,57.2,117.2,3.95,7.71,27.1,2.1,0.91,0.6424,0.8372,0.6424,1,0,0.483,0.531,0.661016949,0.598765432,0.547,0.364,0.574074074,0.481481481,0
20170608,CIN,STL,4.52,8.4,65.2,15,2.64,4.7,75,176.1,0.8742,0.7876,0.773,0.7876,0,1,0.474,0.42,0.75862069,0.679012346,0.464,0.531,0.49122807,0.425925926,0
20170608,DET,LAA,3,3.06,75,159,4.11,2.91,65.2,46.1,0.9026,0.851,0.6994,0.851,1,1,0.491,0.534,0.413793103,0.49068323,0.492,0.457,0.419354839,0.635802469,1
20170608,MIL,SF,4.5,0,4,0,4.38,2.79,76,219.1,0.946,0.3036,0.724,0.3036,0,0,0.525,0.451,0.933333333,0.543209877,0.4,0.537,0.393442623,0.401234568,1
20170608,ARI,SD,5.56,5.17,66.1,155,4.36,2.52,74.1,53.2,0.8124,0.7306,0.5894,0.7306,0,0,0.583,0.426,0.62295082,0.654320988,0.39,0.42,0.416666667,0.537037037,1
20170608,NYY,BOS,3.76,4.83,64.2,175.1,3,3.99,12,230,0.9424,0.6908,0.803,0.6908,1,0,0.582,0.519,0.589285714,0.425925926,0.561,0.574,0.620689655,0.709876543,0
20170608,PIT,MIA,4.27,3.88,71.2,116,3.79,5.38,61.2,189,0.774,0.7564,0.82675,0.7564,0,0,0.448,0.481,0.423728814,0.641975309,0.421,0.491,0.74137931,0.577639752,1
