,date,home_team,away_team,home_pitcher_curr_era,home_pitcher_prev_era,home_pitcher_prev_ip,away_pitcher_curr_era,away_pitcher_prev_era,away_pitcher_prev_ip,pitcher_adv,home_curr_ops,home_prev_ops,away_curr_ops,away_prev_ops,home_team_curr_win_pct,home_team_prev_win_pct,home_team_curr_fir_avg,home_team_prev_fir_avg,away_team_curr_win_pct,away_team_prev_win_pct,away_team_curr_fir_avg,away_team_prev_fir_avg,fir_result
1670,20170822,CWS,MIN,6.75,6.75,21.1,6.05,5.07,147.1,0,0.855,0.5284,0.7512,0.5284,0.38799999999999996,0.48100000000000004,0.593495935,0.50617284,0.516,0.364,0.532258065,0.481481481,1
1671,20170822,HOU,WAS,3.69,6.0,17.0,4.7,2.83,210.0,1,0.9,0.79425,0.94525,0.79425,0.613,0.519,0.572580645,0.592592593,0.607,0.586,0.729508197,0.740740741,1
1672,20170822,KC,COL,3.82,3.51,179.2,4.74,4.61,168.0,1,0.8188,0.7502,0.8992,0.7502,0.504,0.5,0.39024390200000003,0.5123456789999999,0.5479999999999999,0.46299999999999997,0.653225806,0.635802469,1
1673,20170822,STL,SD,3.05,6.0,0.0,4.84,2.52,53.2,0,0.82475,0.8190000000000001,0.7742,0.8190000000000001,0.508,0.531,0.435483871,0.425925926,0.444,0.42,0.540322581,0.537037037,0
1674,20170822,LAA,TEX,4.9,3.21,73.0,7.02,6.0,5.1,1,0.7854,0.7614,0.80975,0.7614,0.516,0.457,0.408,0.635802469,0.496,0.586,0.717741935,0.561728395,1
1675,20170822,SF,MIL,4.79,3.81,203.1,3.8,4.63,179.0,0,0.7272,0.7462,0.9274,0.7462,0.397,0.537,0.472440945,0.40123456799999996,0.52,0.451,0.753968254,0.543209877,0
1676,20170823,BAL,OAK,4.17,4.03,109.1,5.17,6.0,0.0,2,0.9026,0.9159999999999999,0.8472,0.9159999999999999,0.488,0.5489999999999999,0.5555555555555556,0.5308641975308642,0.43200000000000005,0.426,0.5952380952380952,0.3888888888888889,0
1677,20170823,SF,MIL,5.54,4.08,68.1,4.81,4.51,101.2,1,0.7128,0.7559999999999999,0.8206,0.7559999999999999,0.402,0.537,0.46875,0.4012345679012346,0.516,0.451,0.7480314960629921,0.5432098765432098,1
1678,20170823,PHI,MIA,4.38,6.0,0.0,4.11,4.99,79.1,1,0.8055999999999999,0.45,0.8547499999999999,0.45,0.369,0.43799999999999994,0.5483870967741935,0.4259259259259259,0.49200000000000005,0.491,0.7983870967741935,0.577639751552795,1
1679,20170823,PIT,LAD,4.79,6.0,12.2,3.45,1.83,34.1,1,0.7882,0.7644,0.8488,0.7644,0.48,0.48100000000000004,0.6111111111111112,0.6419753086419753,0.715,0.562,0.5887096774193549,0.6481481481481481,0
1680,20170823,NYM,ARI,6.55,6.0,0.0,3.13,6.39,74.2,1,0.7358,0.5978,0.8692,0.5978,0.439,0.537,0.6854838709677419,0.4506172839506173,0.544,0.426,0.6031746031746031,0.654320987654321,1
1681,20170823,CLE,BOS,2.67,3.14,214.2,3.31,4.59,68.2,1,0.7310000000000001,0.6048,0.857,0.6048,0.561,0.584,0.532258064516129,0.5590062111801242,0.573,0.574,0.56,0.7098765432098766,0
1682,20170823,CIN,CHC,5.36,6.0,0.0,3.36,2.82,38.1,2,0.8694000000000001,0.7807999999999999,0.7906000000000001,0.7807999999999999,0.424,0.42,0.7063492063492064,0.6790123456790124,0.537,0.636,0.6612903225806451,0.6728395061728395,1
1683,20170823,DET,NYY,5.87,4.89,105.0,3.18,5.83,71.0,1,0.773,0.7571999999999999,0.8695999999999999,0.7571999999999999,0.439,0.534,0.5161290322580645,0.4906832298136646,0.537,0.519,0.532258064516129,0.4259259259259259,1
1684,20170823,TB,TOR,5.37,6.0,0.0,2.99,4.37,204.0,1,0.8035,0.757,0.8265999999999998,0.757,0.484,0.42,0.5669291338582677,0.5370370370370371,0.47600000000000003,0.5489999999999999,0.568,0.654320987654321,1
1685,20170823,ATL,SEA,3.92,4.46,169.2,3.54,3.77,90.2,0,0.8221999999999999,0.807,0.7796000000000001,0.807,0.447,0.42200000000000004,0.4435483870967742,0.40372670807453415,0.508,0.531,0.5984251968503937,0.5987654320987654,1
1686,20170823,CWS,MIN,5.72,6.77,114.1,3.33,3.26,188.0,0,0.8493999999999999,0.5284,0.7558,0.5284,0.39,0.48100000000000004,0.5967741935483871,0.5061728395061729,0.516,0.364,0.528,0.4814814814814815,0
1687,20170823,HOU,WAS,4.39,4.48,168.2,2.92,5.89,73.1,1,0.9,0.7942499999999999,0.9012,0.7942499999999999,0.613,0.519,0.5760000000000001,0.5925925925925926,0.607,0.586,0.7235772357723578,0.7407407407407407,0
1688,20170823,KC,COL,5.06,3.69,195.1,4.56,6.0,0.0,2,0.8188000000000001,0.7502000000000001,0.9016,0.7502000000000001,0.504,0.5,0.3951612903225806,0.5123456790123457,0.5479999999999999,0.46299999999999997,0.648,0.6358024691358025,1
1689,20170823,STL,SD,5.7,5.7,36.1,4.05,4.68,117.1,1,0.8290000000000001,0.76825,0.7741999999999999,0.76825,0.508,0.531,0.43200000000000005,0.4259259259259259,0.444,0.42,0.536,0.5370370370370371,1
1690,20170823,LAA,TEX,6.0,6.0,6.0,3.31,5.98,52.2,1,0.7966,0.8103999999999999,0.80775,0.8103999999999999,0.512,0.457,0.4126984126984127,0.6358024691358025,0.5,0.586,0.7120000000000001,0.5617283950617284,0
1691,20170824,NYM,ARI,5.35,6.0,19.0,3.07,4.9,174.1,1,0.8012,0.6157999999999999,0.8479999999999999,0.6157999999999999,0.435,0.537,0.688,0.4506172839506173,0.5479999999999999,0.426,0.6062992125984252,0.654320987654321,0
1692,20170824,PHI,MIA,5.7,5.7,53.2,4.82,3.53,86.2,1,0.8119999999999999,0.45,0.865,0.45,0.363,0.43799999999999994,0.552,0.4259259259259259,0.5,0.491,0.792,0.577639751552795,1
1693,20170824,TB,TOR,3.8,8.59,22.0,7.28,4.34,176.1,1,0.81325,0.757,0.8248,0.757,0.488,0.42,0.5625,0.5370370370370371,0.47200000000000003,0.5489999999999999,0.5793650793650794,0.654320987654321,0
1694,20170824,DET,NYY,3.6,3.06,159.0,4.48,4.48,178.2,2,0.7894,0.7817999999999999,0.8761999999999999,0.7817999999999999,0.435,0.534,0.512,0.4906832298136646,0.54,0.519,0.536,0.4259259259259259,1
1695,20170824,KC,COL,5.5,6.0,0.0,4.24,5.23,20.2,1,0.8088000000000001,0.6052000000000001,0.908,0.6052000000000001,0.508,0.5,0.392,0.5123456790123457,0.544,0.46299999999999997,0.6507936507936508,0.6358024691358025,1
1696,20170824,PIT,LAD,4.52,4.2,70.2,3.45,6.0,4.2,1,0.7996000000000001,0.7542,0.8396000000000001,0.7542,0.47600000000000003,0.48100000000000004,0.6062992125984252,0.6419753086419753,0.718,0.562,0.584,0.6481481481481481,0
1697,20170824,CLE,BOS,4.5,4.26,190.0,2.62,3.34,226.1,1,0.7176,0.6048,0.8420000000000001,0.6048,0.556,0.584,0.528,0.5590062111801242,0.5760000000000001,0.574,0.5555555555555556,0.7098765432098766,0
1698,20170824,CIN,CHC,5.32,6.0,0.0,3.63,3.1,197.1,0,0.8722,0.7807999999999999,0.8206,0.7807999999999999,0.42100000000000004,0.42,0.7007874015748031,0.6790123456790124,0.54,0.636,0.68,0.6728395061728395,0
1699,20170824,STL,SD,3.57,3.01,197.1,5.0,5.71,146.2,0,0.8302499999999999,0.76825,0.7764,0.76825,0.504,0.531,0.4444444444444444,0.4259259259259259,0.44799999999999995,0.42,0.5317460317460317,0.5370370370370371,0
1700,20170824,CWS,MIN,6.64,4.95,107.1,3.99,8.02,58.1,0,0.8151999999999999,0.4378,0.7245,0.4378,0.387,0.48100000000000004,0.5920000000000001,0.5061728395061729,0.52,0.364,0.5238095238095238,0.4814814814814815,0
1701,20170824,HOU,WAS,2.58,4.55,168.0,3.24,3.6,147.1,1,0.8975,0.7942499999999999,0.9158000000000002,0.7942499999999999,0.608,0.519,0.5714285714285714,0.5925925925925926,0.61,0.586,0.717741935483871,0.7407407407407407,0
1702,20170824,LAA,TEX,6.0,6.0,0.0,5.19,4.39,198.2,1,0.8022,0.8116,0.8059999999999999,0.8116,0.516,0.457,0.4094488188976378,0.6358024691358025,0.496,0.586,0.7063492063492064,0.5617283950617284,0
1703,20170825,PHI,CHC,4.39,3.65,197.1,3.73,3.31,201.1,0,0.8379999999999999,0.45,0.8210000000000001,0.45,0.368,0.43799999999999994,0.5476190476190477,0.4259259259259259,0.544,0.636,0.6746031746031746,0.6728395061728395,1
1704,20170825,WAS,NYM,5.32,5.17,38.1,3.49,3.05,147.2,0,0.7133999999999999,0.4908,0.7318,0.4908,0.605,0.586,0.7120000000000001,0.7407407407407407,0.44,0.537,0.6825396825396826,0.4506172839506173,1
1705,20170825,NYY,SEA,3.99,3.91,179.2,4.78,3.54,56.0,0,0.8775999999999999,0.7442,0.8038000000000001,0.7442,0.544,0.519,0.5317460317460317,0.4259259259259259,0.508,0.531,0.59375,0.5987654320987654,0
1706,20170825,TOR,MIN,3.9,3.18,195.0,4.46,3.43,191.1,0,0.7779999999999999,0.7776,0.7304,0.7776,0.47600000000000003,0.5489999999999999,0.5748031496062992,0.654320987654321,0.516,0.364,0.5196850393700787,0.4814814814814815,0
1707,20170825,MIA,SD,4.93,3.85,133.1,4.18,2.86,63.0,0,0.85575,0.772,0.7568,0.772,0.496,0.491,0.7936507936507936,0.577639751552795,0.444,0.42,0.5275590551181102,0.5370370370370371,1
1708,20170825,BOS,BAL,4.48,3.15,223.0,6.35,3.71,189.0,1,0.77,0.8135,0.8968,0.8135,0.579,0.574,0.5511811023622047,0.7098765432098766,0.488,0.5489999999999999,0.5511811023622047,0.5308641975308642,1
1709,20170825,CIN,PIT,6.13,6.08,37.0,3.81,3.06,64.2,1,0.8716000000000002,0.7807999999999999,0.7590000000000001,0.7807999999999999,0.41700000000000004,0.42,0.6953125,0.6790123456790124,0.48,0.48100000000000004,0.6015625,0.6419753086419753,0
1710,20170825,CLE,KC,6.0,6.0,11.0,3.59,6.0,12.0,0,0.7140000000000001,0.6048,0.8216000000000001,0.6048,0.552,0.584,0.5238095238095238,0.5590062111801242,0.512,0.5,0.3968253968253968,0.5123456790123457,0
1711,20170825,ATL,COL,5.09,3.21,188.0,4.8,4.8,185.2,1,0.8254000000000001,0.807,0.9014,0.807,0.44799999999999995,0.42200000000000004,0.456,0.40372670807453415,0.54,0.46299999999999997,0.6456692913385826,0.6358024691358025,1
1712,20170825,CWS,DET,4.74,3.73,135.0,3.96,3.05,227.0,2,0.713,0.6036,0.7708,0.6036,0.392,0.48100000000000004,0.5873015873015873,0.5061728395061729,0.43200000000000005,0.534,0.5158730158730159,0.4906832298136646,1
1713,20170825,STL,TB,3.9,5.09,138.0,4.74,3.69,187.2,0,0.785,0.828,0.7785,0.828,0.508,0.531,0.4409448818897638,0.4259259259259259,0.484,0.42,0.5581395348837209,0.5370370370370371,1
1714,20170825,ARI,SF,3.13,4.37,158.2,4.59,6.0,17.0,2,0.852,0.7762,0.7414000000000001,0.7762,0.5429999999999999,0.426,0.6015625,0.654320987654321,0.40299999999999997,0.537,0.4728682170542636,0.4012345679012346,0
1715,20170825,OAK,TEX,4.54,4.11,186.0,5.38,5.59,38.2,1,0.8480000000000001,0.6138,0.8107500000000001,0.6138,0.433,0.426,0.5905511811023622,0.3888888888888889,0.5,0.586,0.7007874015748031,0.5617283950617284,1
1716,20170825,LAA,HOU,2.92,6.0,3.1,4.01,4.34,184.2,1,0.7966,0.8103999999999999,0.8825000000000001,0.8103999999999999,0.512,0.457,0.40625,0.6358024691358025,0.611,0.519,0.5669291338582677,0.5925925925925926,1
1717,20170825,LAD,MIL,3.88,3.5,175.0,2.83,4.4,151.1,0,0.8448,0.7857999999999998,0.9117999999999998,0.7857999999999998,0.7120000000000001,0.562,0.5793650793650794,0.6481481481481481,0.516,0.451,0.75,0.5432098765432098,0
1718,20170826,NYY,SEA,3.13,5.71,116.2,5.75,5.43,117.2,2,0.8699999999999999,0.7676,0.805,0.7676,0.54,0.519,0.5275590551181102,0.4259259259259259,0.508,0.531,0.5891472868217055,0.5987654320987654,0
1719,20170826,TOR,MIN,5.07,3.48,176.0,4.68,4.68,125.0,0,0.8198000000000001,0.7898,0.7538,0.7898,0.47200000000000003,0.5489999999999999,0.5703125,0.654320987654321,0.512,0.364,0.515625,0.4814814814814815,0
1720,20170826,WAS,NYM,2.39,4.57,177.1,5.65,2.42,44.2,1,0.8220000000000001,0.7335999999999999,0.7026000000000001,0.7335999999999999,0.608,0.586,0.7063492063492064,0.7407407407407407,0.43700000000000006,0.537,0.6850393700787402,0.4506172839506173,1
1721,20170826,OAK,TEX,4.58,3.86,144.2,3.42,3.32,200.1,0,0.7727999999999999,0.7417999999999999,0.8183333333333334,0.7417999999999999,0.433,0.426,0.5859375,0.3888888888888889,0.504,0.586,0.703125,0.5617283950617284,1
1722,20170826,BOS,BAL,4.01,4.71,107.0,5.25,3.61,179.2,1,0.82525,0.6495,0.8968,0.6495,0.575,0.574,0.546875,0.7098765432098766,0.488,0.5489999999999999,0.5625,0.5308641975308642,0
1723,20170826,CIN,PIT,3.45,6.0,0.0,4.16,3.88,116.0,1,0.8022,0.7868,0.7822,0.7868,0.42200000000000004,0.42,0.689922480620155,0.6790123456790124,0.47700000000000004,0.48100000000000004,0.5968992248062015,0.6419753086419753,0
1724,20170826,PHI,CHC,3.7,6.0,0.0,3.52,2.13,190.0,1,0.8480000000000001,0.45,0.8434000000000001,0.45,0.365,0.43799999999999994,0.5590551181102362,0.4259259259259259,0.54,0.636,0.6771653543307087,0.6728395061728395,1
1725,20170826,ATL,COL,4.13,6.0,0.0,3.64,6.0,0.0,1,0.8254000000000001,0.807,0.9016,0.807,0.44799999999999995,0.42200000000000004,0.4682539682539682,0.40372670807453415,0.5429999999999999,0.46299999999999997,0.640625,0.6358024691358025,0
1726,20170826,CWS,DET,3.88,4.04,165.0,4.6,4.6,29.1,1,0.7318,0.7536,0.7806,0.7536,0.397,0.48100000000000004,0.5905511811023622,0.5061728395061729,0.43700000000000006,0.534,0.5118110236220472,0.4906832298136646,0
1727,20170826,MIA,SD,6.0,6.0,3.0,4.84,6.0,0.0,1,0.862,0.772,0.7794000000000001,0.772,0.5,0.491,0.8031496062992126,0.577639751552795,0.449,0.42,0.5234375,0.5370370370370371,0
1728,20170826,STL,TB,4.16,4.7,176.1,4.42,3.54,89.0,1,0.8002499999999999,0.80125,0.7657499999999999,0.80125,0.504,0.531,0.4453125,0.4259259259259259,0.488,0.42,0.5538461538461539,0.5370370370370371,1
1729,20170826,CLE,KC,3.97,5.26,53.0,4.73,3.83,166.2,2,0.7186,0.6048,0.8239999999999998,0.6048,0.556,0.584,0.5196850393700787,0.5590062111801242,0.508,0.5,0.3937007874015748,0.5123456790123457,0
1730,20170826,ARI,SF,3.66,4.22,134.1,2.87,2.74,226.1,2,0.8465999999999999,0.7762,0.7414000000000001,0.7762,0.547,0.426,0.5968992248062015,0.654320987654321,0.40299999999999997,0.537,0.4692307692307692,0.4012345679012346,1
1731,20170826,LAA,HOU,3.96,4.17,49.2,3.21,3.69,31.2,1,0.7936,0.8103999999999999,0.8965000000000001,0.8103999999999999,0.508,0.457,0.4108527131782946,0.6358024691358025,0.606,0.519,0.5625,0.5925925925925926,1
1732,20170826,LAD,MIL,3.41,3.96,100.0,4.09,3.97,163.1,1,0.9064,0.7888,0.8787999999999998,0.7888,0.7140000000000001,0.562,0.5748031496062992,0.6481481481481481,0.516,0.451,0.7441860465116279,0.5432098765432098,0
1733,20170827,NYY,SEA,4.86,3.07,199.2,6.0,6.0,17.0,2,0.8779999999999999,0.7484,0.8216000000000001,0.7484,0.535,0.519,0.5234375,0.4259259259259259,0.512,0.531,0.5846153846153846,0.5987654320987654,1
1734,20170827,TOR,MIN,5.11,3.06,67.2,5.76,5.07,147.1,0,0.8433999999999999,0.7722,0.7575999999999999,0.7722,0.469,0.5489999999999999,0.5658914728682171,0.654320987654321,0.516,0.364,0.5116279069767442,0.4814814814814815,1
1735,20170827,MIA,SD,3.83,3.76,191.1,4.89,2.52,53.2,1,0.8338000000000001,0.6176,0.7846,0.6176,0.504,0.491,0.796875,0.577639751552795,0.445,0.42,0.5193798449612403,0.5370370370370371,0
1736,20170827,CIN,PIT,6.0,6.0,0.0,4.85,3.38,104.0,1,0.8656,0.7807999999999999,0.7856000000000001,0.7807999999999999,0.426,0.42,0.6846153846153846,0.6790123456790124,0.473,0.48100000000000004,0.5923076923076923,0.6419753086419753,0
1737,20170827,CLE,KC,3.95,3.32,146.1,6.0,6.0,0.0,1,0.6656,0.6402,0.8270000000000001,0.6402,0.5589999999999999,0.584,0.515625,0.5590062111801242,0.504,0.5,0.390625,0.5123456790123457,1
1738,20170827,ATL,COL,4.95,4.31,123.1,4.54,4.61,168.0,1,0.8376000000000001,0.7767999999999999,0.8997999999999999,0.7767999999999999,0.452,0.42200000000000004,0.4645669291338583,0.40372670807453415,0.539,0.46299999999999997,0.6356589147286822,0.6358024691358025,0
1739,20170827,BOS,BAL,5.47,4.64,180.1,5.11,6.17,54.0,1,0.5825,0.862,0.8926000000000001,0.862,0.57,0.574,0.5426356589147286,0.7098765432098766,0.49200000000000005,0.5489999999999999,0.5581395348837209,0.5308641975308642,1
1740,20170827,PHI,CHC,6.54,6.0,0.0,4.9,3.35,188.1,0,0.8558,0.45,0.8195,0.45,0.37,0.43799999999999994,0.5703125,0.4259259259259259,0.535,0.636,0.671875,0.6728395061728395,1
1741,20170827,WAS,NYM,6.0,6.0,0.0,5.71,5.71,69.1,1,0.8385999999999999,0.7167999999999999,0.6986000000000001,0.7167999999999999,0.603,0.586,0.7322834645669292,0.7407407407407407,0.441,0.537,0.6796875,0.4506172839506173,1
1742,20170827,CWS,DET,6.75,6.75,21.1,6.24,4.43,101.2,1,0.7388,0.794,0.7584,0.794,0.402,0.48100000000000004,0.5859375,0.5061728395061729,0.433,0.534,0.5078125,0.4906832298136646,0
1743,20170827,STL,TB,3.17,6.0,0.0,3.81,4.02,201.1,0,0.8240000000000001,0.8190000000000001,0.81175,0.8190000000000001,0.5,0.531,0.4418604651162791,0.4259259259259259,0.49200000000000005,0.42,0.5648854961832062,0.5370370370370371,0
1744,20170827,LAA,HOU,4.8,3.21,73.0,3.81,6.0,17.0,1,0.7762,0.7614000000000001,0.898,0.7614000000000001,0.504,0.457,0.4076923076923077,0.6358024691358025,0.609,0.519,0.5736434108527132,0.5925925925925926,1
1745,20170827,OAK,TEX,5.71,2.15,29.1,5.1,5.07,119.0,0,0.8321999999999999,0.6138,0.835,0.6138,0.43799999999999994,0.426,0.5891472868217055,0.3888888888888889,0.5,0.586,0.7131782945736435,0.5617283950617284,0
1746,20170827,ARI,SF,4.14,5.17,155.0,3.98,6.0,10.0,1,0.88575,0.84375,0.7198,0.84375,0.55,0.426,0.6,0.654320987654321,0.4,0.537,0.4656488549618321,0.4012345679012346,0
1747,20170827,LAD,MIL,3.41,3.41,100.1,3.85,4.63,179.0,0,0.9052,0.7888,0.8455999999999999,0.7888,0.7170000000000001,0.562,0.5703125,0.6481481481481481,0.512,0.451,0.7384615384615385,0.5432098765432098,1
1748,20170827,WAS,NYM,4.64,2.83,210.0,4.85,2.67,64.0,2,0.8385999999999999,0.7167999999999999,0.6986000000000001,0.7167999999999999,0.603,0.586,0.7322834645669292,0.7407407407407407,0.441,0.537,0.6796875,0.4506172839506173,0
1749,20170828,WAS,MIA,2.25,2.96,228.0,3.68,6.13,83.2,1,0.93825,0.77875,0.86975,0.77875,0.606,0.586,0.7209302325581395,0.7407407407407407,0.508,0.491,0.7906976744186046,0.577639751552795,1
1750,20170828,PHI,ATL,3.58,4.78,111.0,4.13,6.0,0.0,0,0.8768,0.35700000000000004,0.8224,0.35700000000000004,0.36700000000000005,0.43799999999999994,0.5658914728682171,0.4259259259259259,0.449,0.42200000000000004,0.4609375,0.40372670807453415,0
1751,20170828,BAL,SEA,7.75,3.77,172.0,6.0,6.0,0.0,2,0.8912000000000001,0.9159999999999999,0.8154,0.9159999999999999,0.496,0.5489999999999999,0.5692307692307692,0.5308641975308642,0.508,0.531,0.5877862595419847,0.5987654320987654,0
1752,20170828,NYY,CLE,3.1,5.83,71.0,2.65,3.14,214.2,1,0.8326,0.7694,0.6986,0.7694,0.539,0.519,0.5658914728682171,0.4259259259259259,0.562,0.584,0.5348837209302325,0.5590062111801242,1
1753,20170828,TOR,BOS,3.17,4.37,204.0,3.18,4.59,68.2,1,0.8244,0.7998,0.77375,0.7998,0.473,0.5489999999999999,0.5615384615384615,0.654320987654321,0.5660000000000001,0.574,0.5384615384615384,0.7098765432098766,1
1754,20170828,CHC,PIT,3.17,2.82,38.1,4.48,6.0,12.2,1,0.8615,0.6487499999999999,0.8046000000000001,0.6487499999999999,0.539,0.636,0.689922480620155,0.6728395061728395,0.47700000000000004,0.48100000000000004,0.5877862595419847,0.6419753086419753,0
1755,20170828,KC,TB,5.09,3.69,195.1,5.76,6.0,0.0,1,0.8124,0.7502000000000001,0.80275,0.7502000000000001,0.5,0.5,0.3875968992248062,0.5123456790123457,0.489,0.42,0.5606060606060606,0.5370370370370371,1
1756,20170828,COL,DET,4.52,6.0,0.0,6.11,4.89,105.0,2,0.9034,0.8506,0.7666000000000001,0.8506,0.5429999999999999,0.46299999999999997,0.6307692307692307,0.6358024691358025,0.43799999999999994,0.534,0.5038759689922481,0.4906832298136646,1
1757,20170828,LAA,OAK,6.0,6.0,6.0,5.49,6.0,0.0,1,0.696,0.7242000000000001,0.7817999999999999,0.7242000000000001,0.508,0.457,0.4045801526717557,0.6358024691358025,0.442,0.426,0.5846153846153846,0.3888888888888889,1
1758,20170828,SD,SF,4.16,4.68,117.1,4.67,3.81,203.1,1,0.7784000000000001,0.6332,0.7104,0.6332,0.442,0.42,0.5153846153846153,0.5370370370370371,0.397,0.537,0.4621212121212121,0.4012345679012346,0
1759,20170829,WAS,MIA,2.93,5.89,73.1,5.7,3.53,86.2,0,0.8592500000000001,0.8225,0.8734999999999999,0.8225,0.605,0.586,0.7230769230769231,0.7407407407407407,0.512,0.491,0.7846153846153846,0.577639751552795,1
1760,20170829,BAL,SEA,4.18,4.03,109.1,3.76,3.77,90.2,1,0.8864000000000001,0.9159999999999999,0.8098000000000001,0.9159999999999999,0.5,0.5489999999999999,0.5648854961832062,0.5308641975308642,0.504,0.531,0.5833333333333334,0.5987654320987654,1
1761,20170829,TOR,BOS,8.18,6.0,11.1,2.88,3.34,226.1,0,0.8186,0.7998,0.72475,0.7998,0.469,0.5489999999999999,0.5725190839694656,0.654320987654321,0.562,0.574,0.5343511450381679,0.7098765432098766,0
1762,20170829,CIN,NYM,4.96,6.0,0.0,5.79,6.0,0.0,0,0.8590000000000001,0.7807999999999999,0.73075,0.7807999999999999,0.42,0.42,0.6793893129770993,0.6790123456790124,0.43799999999999994,0.537,0.6923076923076923,0.4506172839506173,1
1763,20170829,HOU,TEX,4.23,4.48,168.2,4.94,4.39,198.2,1,0.8892500000000001,0.84,0.85025,0.84,0.608,0.519,0.5846153846153846,0.5925925925925926,0.49200000000000005,0.586,0.7076923076923077,0.5617283950617284,0
1764,20170829,MIL,STL,4.67,4.51,101.2,2.31,5.7,36.1,0,0.8794000000000001,0.6487999999999999,0.8505,0.6487999999999999,0.519,0.451,0.7404580152671756,0.5432098765432098,0.5,0.531,0.4384615384615385,0.4259259259259259,0
1765,20170829,CHC,PIT,3.49,3.1,197.1,4.52,4.2,70.2,1,0.8225,0.7244999999999999,0.7786000000000001,0.7244999999999999,0.535,0.636,0.6846153846153846,0.6728395061728395,0.48100000000000004,0.48100000000000004,0.5833333333333334,0.6419753086419753,0
1766,20170829,MIN,CWS,3.24,3.26,188.0,5.62,6.77,114.1,1,0.7651999999999999,0.7649999999999999,0.8022,0.7649999999999999,0.515,0.364,0.5153846153846153,0.4814814814814815,0.40299999999999997,0.48100000000000004,0.5813953488372093,0.5061728395061729,1
1767,20170829,KC,TB,5.15,6.0,0.0,3.69,8.59,22.0,1,0.8152000000000001,0.7502000000000001,0.807,0.7502000000000001,0.496,0.5,0.38461538461538464,0.5123456790123457,0.49200000000000005,0.42,0.5639097744360902,0.5370370370370371,0
1768,20170829,COL,DET,4.18,5.23,20.2,3.69,3.06,159.0,2,0.9036,0.8506,0.7668,0.8506,0.546,0.46299999999999997,0.6259541984732825,0.6358024691358025,0.434,0.534,0.5153846153846153,0.4906832298136646,1
1769,20170829,ARI,LAD,3.15,6.39,74.2,3.25,1.83,34.1,1,0.8606,0.7762,0.8528,0.7762,0.557,0.426,0.5954198473282443,0.654320987654321,0.705,0.562,0.5658914728682171,0.6481481481481481,1
1770,20170829,LAA,OAK,6.0,6.0,0.0,5.56,2.92,24.2,1,0.6956,0.7242000000000001,0.8134,0.7242000000000001,0.504,0.457,0.4090909090909091,0.6358024691358025,0.446,0.426,0.5801526717557252,0.3888888888888889,1
1771,20170829,SD,SF,4.91,5.71,146.2,5.38,4.08,68.1,2,0.7718,0.6332000000000001,0.7032,0.6332000000000001,0.43799999999999994,0.42,0.5114503816793893,0.5370370370370371,0.39399999999999996,0.537,0.4586466165413534,0.4012345679012346,0
1772,20170830,PHI,ATL,4.29,3.65,197.1,4.0,4.46,169.2,0,0.8488,0.434,0.8252,0.434,0.377,0.43799999999999994,0.5572519083969466,0.4259259259259259,0.442,0.42200000000000004,0.4615384615384616,0.40372670807453415,1
1773,20170830,NYY,CLE,4.48,4.48,178.2,4.59,4.26,190.0,2,0.8590000000000001,0.7676000000000001,0.6694,0.7676000000000001,0.5379999999999999,0.519,0.5572519083969466,0.4259259259259259,0.569,0.584,0.5648854961832062,0.5590062111801242,1
1774,20170830,MIL,STL,2.87,4.4,151.1,3.48,3.01,197.1,0,0.8640000000000001,0.5035999999999999,0.82325,0.5035999999999999,0.519,0.451,0.7348484848484849,0.5432098765432098,0.5,0.531,0.4351145038167939,0.4259259259259259,1
1775,20170830,BAL,SEA,6.57,5.32,142.0,4.62,3.54,56.0,2,0.8855999999999999,0.9159999999999999,0.7988000000000001,0.9159999999999999,0.504,0.5489999999999999,0.5681818181818182,0.5308641975308642,0.5,0.531,0.5789473684210527,0.5987654320987654,0
1776,20170830,COL,DET,4.8,4.8,185.2,3.9,3.05,227.0,2,0.8697999999999999,0.8458,0.7828,0.8458,0.542,0.46299999999999997,0.6287878787878788,0.6358024691358025,0.43799999999999994,0.534,0.5114503816793893,0.4906832298136646,0
1777,20170830,PHI,ATL,3.86,6.0,0.0,4.96,3.21,188.0,1,0.8488,0.434,0.8252,0.434,0.377,0.43799999999999994,0.5572519083969466,0.4259259259259259,0.442,0.42200000000000004,0.4615384615384616,0.40372670807453415,1
1778,20170830,WAS,MIA,3.1,3.6,147.1,5.17,3.85,133.1,1,0.8654,0.762,0.877,0.762,0.608,0.586,0.7175572519083969,0.7407407407407407,0.508,0.491,0.7862595419847328,0.577639751552795,0
1779,20170830,NYY,CLE,4.0,6.0,0.0,6.0,6.0,11.0,0,0.8590000000000001,0.7676000000000001,0.6694,0.7676000000000001,0.5379999999999999,0.519,0.5572519083969466,0.4259259259259259,0.569,0.584,0.5648854961832062,0.5590062111801242,1
1780,20170830,TOR,BOS,4.1,3.18,195.0,4.57,3.15,223.0,1,0.7538,0.7398,0.7240000000000001,0.7398,0.466,0.5489999999999999,0.5681818181818182,0.654320987654321,0.565,0.574,0.5303030303030303,0.7098765432098766,0
1781,20170830,CIN,NYM,7.99,6.65,23.0,5.53,6.0,19.0,1,1.0925999999999998,0.648,0.7214,0.648,0.42,0.42,0.7121212121212122,0.6790123456790124,0.43799999999999994,0.537,0.6946564885496184,0.4506172839506173,1
