,date,home_team,away_team,home_pitcher_curr_era,home_pitcher_prev_era,home_pitcher_prev_ip,away_pitcher_curr_era,away_pitcher_prev_era,away_pitcher_prev_ip,pitcher_adv,home_curr_ops,home_prev_ops,away_curr_ops,away_prev_ops,home_curr_hr,home_prev_hr,away_curr_hr,away_prev_hr,home_team_curr_win_pct,home_team_prev_win_pct,home_team_curr_fir_avg,home_team_prev_fir_avg,away_team_curr_win_pct,away_team_prev_win_pct,away_team_curr_fir_avg,away_team_prev_fir_avg,park_rating,fir_result
21,20180416,NYY,MIA,2.98,2.98,193.1,6.0,6.0,18.2,1,0.8468000000000002,0.9046,0.7438,0.7788,0.050597164481398574,0.06923626258993337,0.026109393452846963,0.02778187411110017,0.5,0.562,0.875,0.5740740740740741,0.28600000000000003,0.475,0.6,0.7716049382716049,1.0190000000000001,1
22,20180416,PIT,COL,4.67,4.67,34.2,4.39,4.39,162.0,2,0.8455999999999999,0.753,0.8485,0.8390000000000001,0.043192743764172335,0.0319465990197733,0.06459327171536475,0.03853260870395118,0.7140000000000001,0.46299999999999997,0.7333333333333333,0.6172839506172839,0.5,0.537,0.7058823529411765,0.5987654320987654,0.948,1
23,20180416,TB,TEX,4.04,4.04,129.1,4.77,4.77,185.0,0,0.35,0.54475,0.73825,0.7575000000000001,0.009948778565799845,0.04216578328074405,0.028042339983750112,0.04413756462714498,0.214,0.494,0.4,0.5246913580246914,0.312,0.48100000000000004,0.1176470588235294,0.6604938271604939,0.902,1
24,20180416,NYM,WAS,3.53,3.53,201.1,6.97,6.97,51.2,1,0.8888,0.7909999999999999,0.7818,0.8816,0.03547079167189614,0.04027571821756416,0.052124360439030085,0.05448479225987361,0.846,0.43200000000000005,0.6,0.6666666666666666,0.467,0.599,1.1875,0.654320987654321,0.858,1
25,20180416,ATL,PHI,4.54,4.54,188.1,3.54,3.54,168.0,1,0.8722,0.8366,0.7404,0.6923999999999999,0.04397587719298246,0.03804675045152667,0.033429932686423636,0.055963450374437014,0.5710000000000001,0.444,1.0,0.4876543209876543,0.615,0.40700000000000003,1.0,0.5123456790123457,0.976,1
26,20180416,MIL,CIN,3.42,3.42,81.2,3.12,3.12,89.1,0,0.8008000000000001,0.8096,0.5628,0.7882,0.014625689519306541,0.04501831242085404,0.008695652173913044,0.03858394817260295,0.5329999999999999,0.531,0.25,0.7037037037037037,0.14300000000000002,0.42,0.25,0.6790123456790124,1.094,0
27,20180416,OAK,CWS,3.14,3.14,43.0,4.53,4.53,47.2,1,0.8076000000000001,0.8420000000000001,0.7642,0.8215999999999999,0.04692693867332355,0.06203837731812512,0.05299357597289928,0.05094437119874203,0.33299999999999996,0.46299999999999997,0.4375,0.5679012345679012,0.33299999999999996,0.414,0.3333333333333333,0.5925925925925926,1.0,0
28,20180416,SEA,HOU,2.98,2.98,136.0,2.9,2.9,145.2,1,0.9656,0.795,0.75325,0.9075,0.05717483709811076,0.03585689244277919,0.026605426794799325,0.04877632553208065,0.667,0.48100000000000004,0.9285714285714286,0.5,0.667,0.623,0.375,0.5987654320987654,1.0,1
29,20180416,SD,LAD,6.0,6.0,0.0,3.77,3.77,126.2,0,0.8291999999999999,0.8513999999999999,0.6796,0.8353999999999999,0.03817162529026937,0.05533489205325176,0.030530437236319586,0.04960710694524846,0.375,0.43799999999999994,0.2352941176470588,0.5,0.308,0.642,0.8,0.5679012345679012,0.828,0
30,20180417,TOR,KC,4.82,4.82,37.1,6.0,6.0,18.0,2,0.9,0.8044,0.716,0.7198,0.04933732933732934,0.05625433328142733,0.021794871794871797,0.040540077401462836,0.643,0.469,0.4705882352941176,0.5740740740740741,0.231,0.494,0.6875,0.3765432098765432,0.946,1
31,20180417,NYY,MIA,4.74,4.74,178.1,4.73,4.73,53.1,1,0.8468000000000002,0.9046,0.72675,0.797,0.050597164481398574,0.06923626258993337,0.03113037958736712,0.03472734263887521,0.5,0.562,0.9411764705882352,0.5740740740740741,0.267,0.475,0.5625,0.7716049382716049,1.0190000000000001,1
32,20180417,DET,BAL,6.0,6.0,14.1,3.4,3.4,166.2,1,0.7128000000000001,0.7306,0.6906000000000001,0.7678,0.011884662956091526,0.02464944305840564,0.02992455399105016,0.03865324994342985,0.308,0.395,0.25,0.4753086419753086,0.312,0.46299999999999997,0.3125,0.5617283950617284,1.169,0
33,20180417,PIT,COL,4.13,4.13,150.1,5.05,5.05,51.2,0,0.8436,0.71,0.8347499999999999,0.8222499999999999,0.047279431003729805,0.03530672346882697,0.07234631817623488,0.02928515972435933,0.733,0.46299999999999997,0.6875,0.6172839506172839,0.529,0.537,0.7777777777777778,0.5987654320987654,0.948,1
34,20180417,TOR,KC,5.34,5.34,119.2,3.75,3.75,151.1,2,0.9,0.8044,0.716,0.7198,0.04933732933732934,0.05625433328142733,0.021794871794871797,0.040540077401462836,0.643,0.469,0.4705882352941176,0.5740740740740741,0.231,0.494,0.6875,0.3765432098765432,0.946,1
35,20180417,MIN,CLE,4.14,4.14,143.1,1.57,2.18,210.2,0,0.7814000000000001,0.843,0.484,0.6458,0.03804093567251462,0.05177620824972593,0.01993534482758621,0.0456852843399686,0.636,0.525,0.5714285714285714,0.5370370370370371,0.5710000000000001,0.63,0.9375,0.6419753086419753,1.095,0
36,20180417,TB,TEX,6.0,6.0,0.0,5.52,5.52,174.1,1,0.35150000000000003,0.70075,0.7353333333333333,0.843,0.004901960784313725,0.03465464049086106,0.03521303258145364,0.05885008616952665,0.2,0.494,0.4375,0.5246913580246914,0.353,0.48100000000000004,0.1111111111111111,0.6604938271604939,0.902,1
37,20180417,NYM,WAS,5.21,5.21,86.1,2.96,2.96,201.0,1,0.818,0.8098000000000001,0.7132000000000001,0.7100000000000001,0.05089467387518362,0.04870112156621202,0.03939303178898678,0.0517829662698592,0.857,0.43200000000000005,0.625,0.6666666666666666,0.43799999999999994,0.599,1.1764705882352942,0.654320987654321,0.858,0
38,20180417,ATL,PHI,4.79,4.79,154.0,5.89,5.89,133.0,0,0.8622,0.6592,0.8089999999999999,0.8420000000000001,0.045642543859649116,0.030348293136872106,0.030898376589211064,0.045745943057869616,0.5710000000000001,0.444,1.0,0.4876543209876543,0.643,0.40700000000000003,1.0,0.5123456790123457,0.976,1
39,20180417,MIL,CIN,5.12,5.12,70.1,4.45,4.45,87.0,1,0.737,0.8488,0.6026,0.8446,0.04410858585858586,0.05025670592445799,0.01625531914893617,0.048100808016138176,0.5,0.531,0.2352941176470588,0.7037037037037037,0.133,0.42,0.2352941176470588,0.6790123456790124,1.094,0
40,20180417,CHC,STL,4.68,4.68,154.0,5.11,5.11,123.1,1,0.7728,0.8655999999999999,0.7772,0.8846,0.03772486772486773,0.06029888043235344,0.03841602465331279,0.05030855710571965,0.5,0.568,0.4705882352941176,0.6234567901234568,0.562,0.512,0.4117647058823529,0.4506172839506173,1.131,0
41,20180417,ARI,SF,4.08,4.08,189.2,4.52,4.52,147.1,1,0.8493999999999999,0.8084,0.7432000000000001,0.7943999999999999,0.04453471653471654,0.03473484527024453,0.0383272800645682,0.029934542843813864,0.733,0.574,1.0666666666666669,0.6666666666666666,0.4,0.395,0.5625,0.462962962962963,1.202,0
42,20180417,OAK,CWS,8.22,8.22,23.0,6.45,6.45,22.1,1,0.7992000000000001,0.8420000000000001,0.7642,0.8215999999999999,0.046934235716941136,0.06203837731812512,0.05299357597289928,0.05094437119874203,0.375,0.46299999999999997,0.4117647058823529,0.5679012345679012,0.33299999999999996,0.414,0.3125,0.5925925925925926,1.0,1
43,20180417,LAA,BOS,6.0,6.0,0.0,3.38,3.38,74.2,1,0.8778,0.8566,0.8775999999999999,0.8472,0.06114592567057355,0.05740517673452662,0.03389355742296918,0.057483588638068725,0.812,0.494,0.9375,0.462962962962963,0.867,0.574,1.0,0.5246913580246914,1.0,1
44,20180417,SEA,HOU,5.12,5.12,160.0,4.25,4.25,118.2,2,0.8664,0.795,0.7247500000000001,0.9075,0.04593939393939393,0.03585689244277919,0.02518497032866707,0.04877632553208065,0.615,0.48100000000000004,0.8666666666666667,0.5,0.625,0.623,0.4117647058823529,0.5987654320987654,1.0,1
45,20180417,SD,LAD,5.79,5.79,32.2,2.72,2.72,152.1,1,0.8703999999999998,0.8513999999999999,0.7674000000000001,0.8404,0.04081265586454769,0.05533489205325176,0.03600156673927165,0.05167934711879478,0.41200000000000003,0.43799999999999994,0.2222222222222222,0.5,0.35700000000000004,0.642,0.75,0.5679012345679012,0.828,1
46,20180418,PIT,COL,4.35,4.35,157.1,4.04,4.04,156.0,1,0.7692,0.7444,0.87225,0.8390000000000001,0.03910202252944188,0.02723070113379521,0.07352113524929714,0.03853260870395118,0.688,0.46299999999999997,0.6470588235294118,0.6172839506172839,0.556,0.537,0.7894736842105263,0.5987654320987654,0.948,0
47,20180418,TB,TEX,3.43,3.43,86.2,4.5,4.2,148.0,0,0.4535,0.70875,0.7616666666666667,0.843,0.024793956043956043,0.02792051259281101,0.043164322108994235,0.05885008616952665,0.25,0.494,0.4117647058823529,0.5246913580246914,0.33299999999999996,0.48100000000000004,0.15789473684210525,0.6604938271604939,0.902,0
48,20180418,DET,BAL,5.4,5.4,135.0,4.68,4.68,186.2,1,0.7128000000000001,0.7306,0.6906000000000001,0.7678,0.011884662956091526,0.02464944305840564,0.02992455399105016,0.03865324994342985,0.308,0.395,0.2352941176470588,0.4753086419753086,0.312,0.46299999999999997,0.29411764705882354,0.5617283950617284,1.169,0
49,20180418,MIL,CIN,3.9,3.9,191.1,2.7,2.7,20.0,0,0.757,0.8256,0.6444000000000001,0.8427999999999999,0.047918094976918506,0.04892445974622324,0.010909090909090908,0.04877962565975184,0.47100000000000003,0.531,0.2222222222222222,0.7037037037037037,0.188,0.42,0.2222222222222222,0.6790123456790124,1.094,0
50,20180418,OAK,CWS,4.27,4.27,65.1,3.86,3.86,23.1,0,0.8079999999999999,0.8420000000000001,0.7867999999999999,0.7909999999999999,0.04733056529565588,0.06203837731812512,0.05421334762798178,0.0489532419348855,0.41200000000000003,0.46299999999999997,0.6666666666666666,0.5679012345679012,0.308,0.414,0.29411764705882354,0.5925925925925926,1.0,1
51,20180418,TOR,KC,3.53,3.53,145.1,5.38,5.38,154.0,0,0.903,0.7826000000000001,0.716,0.7198,0.034742734742734746,0.06044762401625161,0.021794871794871797,0.040540077401462836,0.643,0.469,0.4444444444444444,0.5740740740740741,0.231,0.494,0.7058823529411765,0.3765432098765432,0.946,1
52,20180418,MIN,CLE,2.18,3.89,145.2,3.48,3.28,200.0,0,0.7814000000000001,0.843,0.484,0.6458,0.03804093567251462,0.05177620824972593,0.01993534482758621,0.0456852843399686,0.636,0.525,0.5333333333333333,0.5370370370370371,0.5710000000000001,0.63,0.8823529411764706,0.6419753086419753,1.095,0
53,20180418,NYM,WAS,6.08,6.08,66.2,4.67,4.67,181.1,1,0.851,0.8398000000000001,0.7582000000000001,0.7100000000000001,0.04256746604159154,0.052743550753763024,0.043731060606060614,0.0517829662698592,0.8,0.43200000000000005,0.5882352941176471,0.6666666666666666,0.47100000000000003,0.599,1.1111111111111112,0.654320987654321,0.858,1
54,20180418,ATL,PHI,3.98,3.98,92.2,5.12,5.12,72.0,0,0.8484,0.8366,0.8854000000000001,0.6784000000000001,0.04178434749330272,0.03804675045152667,0.03384656203746104,0.04711237628293248,0.6,0.444,1.0,0.4876543209876543,0.6,0.40700000000000003,0.9411764705882352,0.5123456790123457,0.976,0
55,20180418,ARI,SF,2.86,2.86,163.2,3.88,3.88,62.2,1,0.8493999999999999,0.8084,0.6245999999999999,0.8006,0.04453471653471654,0.03473484527024453,0.02252040175768989,0.03133008978795092,0.733,0.574,1.0,0.6666666666666666,0.4,0.395,0.5294117647058824,0.462962962962963,1.202,0
56,20180418,LAA,BOS,4.55,4.55,85.0,4.65,4.65,203.1,1,0.8322,0.8160000000000001,0.91225,0.8522500000000001,0.058162242686890575,0.05312465575323283,0.03790266106442577,0.06269399269946656,0.812,0.494,0.8823529411764706,0.462962962962963,0.867,0.574,1.0,0.5246913580246914,1.0,1
57,20180418,SEA,HOU,2.53,2.53,32.0,1.29,4.26,203.0,1,0.8662000000000001,0.795,0.82125,0.9125,0.05143374906726361,0.03585689244277919,0.042766282225237436,0.047046577255230426,0.643,0.48100000000000004,0.875,0.5,0.588,0.623,0.3888888888888889,0.5987654320987654,1.0,0
58,20180418,SD,LAD,4.73,4.73,163.2,4.22,4.22,134.1,0,0.884,0.841,0.8066000000000001,0.8404,0.05130177654767819,0.05017123792525959,0.0427980920442829,0.05167934711879478,0.389,0.43799999999999994,0.21052631578947367,0.5,0.4,0.642,0.8235294117647058,0.5679012345679012,0.828,1
59,20180419,DET,BAL,6.08,6.08,160.0,3.66,3.66,179.1,1,0.7545999999999999,0.7306,0.7782,0.7832,0.015919457743984164,0.02464944305840564,0.04269844057025795,0.04560516327201762,0.35700000000000004,0.395,0.2222222222222222,0.4753086419753086,0.294,0.46299999999999997,0.2777777777777778,0.5617283950617284,1.169,1
60,20180419,CHC,STL,4.33,4.33,180.2,3.88,3.88,60.1,1,0.81525,0.87525,0.7468,0.836,0.0411950097057733,0.053377700140353805,0.04140509687867615,0.04685888178104432,0.467,0.568,0.5263157894736842,0.6234567901234568,0.588,0.512,0.42105263157894735,0.4506172839506173,1.131,1
61,20180419,SEA,HOU,5.4,5.4,36.2,3.62,3.62,146.2,2,0.8224,0.795,0.6952,0.8794000000000001,0.0498015873015873,0.03585689244277919,0.020904409507894833,0.04702106042566452,0.6,0.48100000000000004,0.8235294117647058,0.5,0.611,0.623,0.3684210526315789,0.5987654320987654,1.0,0
62,20180419,NYY,TOR,3.69,3.69,148.2,4.25,4.25,36.0,1,0.8852,0.9046,0.8911999999999999,0.799,0.05588159037285936,0.06923626258993337,0.037789473684210526,0.05323672594772035,0.5,0.562,0.8888888888888888,0.5740740740740741,0.688,0.469,0.4736842105263158,0.5740740740740741,1.0190000000000001,0
63,20180419,PHI,PIT,3.53,3.53,168.1,0.89,4.44,133.2,0,0.82,0.8420000000000001,0.7931999999999999,0.753,0.0312194850134234,0.045745943057869616,0.03794858106578194,0.0319465990197733,0.625,0.40700000000000003,0.8888888888888888,0.5123456790123457,0.647,0.46299999999999997,0.6111111111111112,0.6172839506172839,1.073,0
64,20180419,ATL,NYM,8.35,8.35,32.1,6.7,6.7,92.2,0,0.8253999999999999,0.8366,0.8196,0.8398000000000001,0.03959857630632278,0.03804675045152667,0.03999696424522335,0.052743550753763024,0.562,0.444,0.9444444444444444,0.4876543209876543,0.75,0.43200000000000005,0.5555555555555556,0.6666666666666666,0.976,1
65,20180419,MIL,MIA,2.82,2.74,141.1,5.17,5.17,31.1,1,0.7958,0.8386000000000001,0.7177500000000001,0.797,0.016551916960822,0.045829882411600006,0.02741882691804137,0.03472734263887521,0.5,0.531,0.21052631578947367,0.7037037037037037,0.294,0.475,0.7058823529411765,0.7716049382716049,1.094,1
66,20180419,ARI,SF,3.18,3.18,209.1,4.43,4.78,163.2,2,0.8267999999999999,0.8096,0.7778,0.8004,0.03603794927932859,0.035539513574912834,0.02929074053503233,0.031010059601620312,0.75,0.574,0.9411764705882352,0.6666666666666666,0.375,0.395,0.5,0.462962962962963,1.202,0
67,20180419,LAA,BOS,6.0,6.0,0.0,4.19,4.19,137.1,1,0.8276,0.8214,0.9284,0.8362,0.05280441268149785,0.051200092658893435,0.03959710095303316,0.05713599695189436,0.765,0.494,0.8333333333333334,0.462962962962963,0.875,0.574,1.0,0.5246913580246914,1.0,1
68,20180420,DET,KC,3.83,3.83,164.2,5.29,5.29,180.1,0,0.7767999999999999,0.7306,0.7508,0.7384000000000001,0.021541188280318715,0.02464944305840564,0.026993006993007,0.03921356885845945,0.4,0.395,0.2631578947368421,0.4753086419753086,0.188,0.494,0.6666666666666666,0.3765432098765432,1.169,0
69,20180420,BAL,CLE,1.4,4.24,169.2,2.25,4.19,176.1,1,0.7706000000000001,0.7832,0.5147999999999999,0.6458,0.04066333478197885,0.04560516327201762,0.03177128692972466,0.0456852843399686,0.278,0.46299999999999997,0.2631578947368421,0.5617283950617284,0.562,0.63,0.8333333333333334,0.6419753086419753,1.026,1
70,20180420,PHI,PIT,4.26,4.26,88.2,4.88,4.14,187.0,1,0.7571999999999999,0.851,0.8038000000000001,0.753,0.03425515221005008,0.04829326519191751,0.036408718993968636,0.0319465990197733,0.588,0.40700000000000003,0.8421052631578947,0.5123456790123457,0.667,0.46299999999999997,0.5789473684210527,0.6172839506172839,1.073,0
71,20180420,NYY,TOR,3.72,3.72,65.1,4.98,4.98,186.0,1,0.8852,0.9046,0.9234,0.7826000000000001,0.05588159037285936,0.06923626258993337,0.05084229610545401,0.06044762401625161,0.5,0.562,0.8421052631578947,0.5740740740740741,0.706,0.469,0.45,0.5740740740740741,1.0190000000000001,0
72,20180420,DET,KC,5.31,5.31,101.2,4.58,4.58,98.1,0,0.7767999999999999,0.7306,0.7508,0.7384000000000001,0.021541188280318715,0.02464944305840564,0.026993006993007,0.03921356885845945,0.4,0.395,0.2631578947368421,0.4753086419753086,0.188,0.494,0.6666666666666666,0.3765432098765432,1.169,0
73,20180420,TB,MIN,7.84,4.12,201.0,3.43,3.43,186.1,0,0.535,0.6995,0.7205999999999999,0.843,0.030690085377585382,0.027973543741633158,0.03380299488216339,0.05177620824972593,0.278,0.494,0.3888888888888889,0.5246913580246914,0.615,0.525,0.5,0.5370370370370371,0.902,0
74,20180420,ATL,NYM,4.32,4.32,100.0,2.95,2.97,30.1,2,0.8190000000000001,0.8366,0.8414000000000001,0.8400000000000001,0.03680615810226977,0.03804675045152667,0.048862784234296235,0.05402800656507305,0.588,0.444,1.0526315789473684,0.4876543209876543,0.765,0.43200000000000005,0.5263157894736842,0.6666666666666666,0.976,1
75,20180420,TEX,SEA,2.55,2.55,77.2,5.48,4.36,86.2,0,0.7180000000000001,0.7575000000000001,0.7729999999999999,0.795,0.029232804232804232,0.04413756462714498,0.043816303099885184,0.03585689244277919,0.35,0.48100000000000004,0.15,0.6604938271604939,0.562,0.48100000000000004,0.7777777777777778,0.5,1.215,1
76,20180420,CWS,HOU,5.23,5.23,117.0,1.35,1.06,34.0,2,0.7487999999999999,0.8420000000000001,0.7879999999999999,0.9125,0.04153676617912242,0.050114190003904456,0.036770833333333336,0.047046577255230426,0.267,0.414,0.3333333333333333,0.5925925925925926,0.632,0.623,0.35,0.5987654320987654,1.0,0
77,20180420,MIL,MIA,3.94,3.94,180.1,6.0,6.0,0.0,1,0.8288,0.8358000000000001,0.7177500000000001,0.797,0.05368028348143239,0.04509876155859283,0.02741882691804137,0.03472734263887521,0.526,0.531,0.25,0.7037037037037037,0.294,0.475,0.6666666666666666,0.7716049382716049,1.094,1
78,20180420,STL,CIN,3.98,3.98,171.2,6.0,6.0,13.0,2,0.8231999999999999,0.8634000000000001,0.6144000000000001,0.8428000000000001,0.04561581342335853,0.04886584140557821,0.009523809523809523,0.04877962565975184,0.588,0.512,0.42105263157894735,0.4506172839506173,0.16699999999999998,0.42,0.21052631578947367,0.6790123456790124,0.889,1
79,20180420,COL,CHC,6.23,3.67,110.1,3.03,3.03,139.2,2,0.8535999999999999,0.8817999999999999,0.81525,0.87525,0.051630456037060346,0.04391827326671989,0.0411950097057733,0.053377700140353805,0.55,0.537,0.75,0.5987654320987654,0.467,0.568,0.5263157894736842,0.6234567901234568,1.3319999999999999,1
80,20180420,ARI,SD,6.0,6.0,0.0,7.71,7.71,49.0,1,0.7662,0.7814,0.8156000000000001,0.8608,0.02920390344119158,0.031065181600580864,0.059125448028673824,0.05680588008621752,0.706,0.574,0.8888888888888888,0.6666666666666666,0.35,0.43799999999999994,0.2,0.5,1.202,0
81,20180420,OAK,BOS,4.19,4.19,105.1,3.32,3.32,173.2,2,0.8542,0.7784,0.9612,0.7832,0.04728104802516386,0.04091433590022486,0.042661166061931516,0.041568734774462685,0.474,0.46299999999999997,0.6842105263157895,0.5679012345679012,0.882,0.574,1.0,0.5246913580246914,1.0,1
82,20180420,LAA,SF,7.06,7.06,21.2,4.42,4.42,207.2,1,0.852,0.8164,0.7086,0.8171999999999999,0.056472591735749623,0.0591263878987128,0.033932531698872406,0.030362267349443906,0.722,0.494,0.7894736842105263,0.462962962962963,0.41200000000000003,0.395,0.4736842105263158,0.462962962962963,1.0,0
83,20180420,LAD,WAS,1.73,2.31,175.0,1.33,2.51,200.2,2,0.7340000000000001,0.8320000000000001,0.7972,0.7100000000000001,0.027517321761044967,0.05103274511232877,0.045923047549619435,0.0517829662698592,0.47100000000000003,0.642,0.9444444444444444,0.5679012345679012,0.474,0.599,1.2105263157894737,0.654320987654321,0.971,1
84,20180421,NYY,TOR,3.88,3.88,155.1,3.09,3.09,201.0,1,0.9632,0.898,0.899,0.773,0.06513104473833786,0.06519030114506806,0.04860462155263797,0.04971915734038514,0.529,0.562,0.8,0.5740740740740741,0.667,0.469,0.42857142857142855,0.5740740740740741,1.0190000000000001,0
85,20180421,DET,KC,5.28,5.28,153.1,3.86,3.75,151.1,1,0.8265999999999998,0.7306,0.7762,0.7198,0.026100836223894985,0.02464944305840564,0.031437451437451434,0.040540077401462836,0.43799999999999994,0.395,0.25,0.4753086419753086,0.188,0.494,0.631578947368421,0.3765432098765432,1.169,1
86,20180421,STL,CIN,1.75,3.64,205.0,3.42,6.43,91.0,1,0.7285999999999999,0.8488,0.6144000000000001,0.8428000000000001,0.0433673369456851,0.04716941283414964,0.009523809523809523,0.04877962565975184,0.556,0.512,0.55,0.4506172839506173,0.16699999999999998,0.42,0.2,0.6790123456790124,0.889,0
87,20180421,BAL,CLE,7.84,7.84,93.0,3.11,3.11,121.2,1,0.7562,0.7617999999999999,0.5147999999999999,0.6458,0.0398418516966904,0.040725780306096714,0.03177128692972466,0.0456852843399686,0.263,0.46299999999999997,0.25,0.5617283950617284,0.562,0.63,0.8421052631578947,0.6419753086419753,1.026,1
88,20180421,PHI,PIT,2.22,3.54,168.0,4.67,4.67,34.2,0,0.8079999999999999,0.8178000000000001,0.7884,0.71,0.034538600288600285,0.04642603751543317,0.046983202905162,0.03530672346882697,0.611,0.40700000000000003,0.8,0.5123456790123457,0.632,0.46299999999999997,0.55,0.6172839506172839,1.073,1
89,20180421,TB,MIN,2.95,4.04,129.1,5.07,5.07,158.0,0,0.535,0.6995,0.7173999999999999,0.8176,0.030690085377585382,0.027973543741633158,0.03380299488216339,0.041644500134542684,0.278,0.494,0.3684210526315789,0.5246913580246914,0.615,0.525,0.4705882352941176,0.5370370370370371,0.902,1
90,20180421,CWS,HOU,2.38,2.38,45.1,3.52,2.9,145.2,1,0.7806,0.7988000000000001,0.8115,0.9125,0.057987259419896985,0.047660581568942005,0.03935168364603468,0.047046577255230426,0.267,0.414,0.3157894736842105,0.5925925925925926,0.65,0.623,0.3333333333333333,0.5987654320987654,1.0,1
91,20180421,MIL,MIA,4.87,3.42,81.2,5.57,3.82,169.2,2,0.8698,0.8358000000000001,0.6988000000000001,0.7788,0.058344748019276325,0.04509876155859283,0.02374237146344474,0.02778187411110017,0.55,0.531,0.2857142857142857,0.7037037037037037,0.278,0.475,0.631578947368421,0.7716049382716049,1.094,1
92,20180421,ATL,NYM,5.4,4.54,188.1,3.24,3.53,201.1,0,0.835,0.6592,0.8030000000000002,0.8398000000000001,0.03620385784534417,0.030348293136872106,0.041460991116163526,0.052743550753763024,0.611,0.444,1.05,0.4876543209876543,0.722,0.43200000000000005,0.5,0.6666666666666666,0.976,0
93,20180421,TEX,SEA,5.17,5.17,80.0,4.57,2.98,136.0,1,0.743,0.7696666666666667,0.7512000000000001,0.795,0.014285714285714284,0.050836320191158885,0.039269886560743775,0.03585689244277919,0.35,0.48100000000000004,0.14285714285714285,0.6604938271604939,0.529,0.48100000000000004,0.7894736842105263,0.5,1.215,1
94,20180421,COL,CHC,4.81,4.81,86.0,3.44,3.44,49.2,1,0.8446,0.8613999999999999,0.84575,0.87525,0.0551943973368507,0.04124145597791831,0.037661007025761126,0.053377700140353805,0.55,0.537,0.8571428571428571,0.5987654320987654,0.5,0.568,0.6,0.6234567901234568,1.3319999999999999,1
95,20180421,ARI,SD,3.37,3.37,155.0,5.73,4.79,197.1,1,0.8288,0.8096,0.7646,0.8465999999999999,0.037465650348604,0.035539513574912834,0.047004235907461715,0.05156267853911454,0.722,0.574,0.8421052631578947,0.6666666666666666,0.35,0.43799999999999994,0.19047619047619047,0.5,1.202,1
96,20180421,OAK,BOS,1.63,4.37,158.2,1.23,2.9,214.1,0,0.8542,0.7784,1.003,0.853,0.04728104802516386,0.04091433590022486,0.054406823213156236,0.06059322453632465,0.474,0.46299999999999997,0.8,0.5679012345679012,0.889,0.574,0.9473684210526316,0.5246913580246914,1.0,1
97,20180421,LAA,SF,3.6,2.28,27.2,6.53,6.53,135.0,2,0.8013999999999999,0.8566,0.7664,0.7534,0.04795006254513985,0.05740517673452662,0.03707592805409306,0.03228834346879633,0.684,0.494,0.75,0.462962962962963,0.389,0.395,0.45,0.462962962962963,1.0,0
98,20180421,LAD,WAS,3.77,3.77,126.2,3.08,2.57,175.1,2,0.7340000000000001,0.8320000000000001,0.7972,0.7100000000000001,0.027517321761044967,0.05103274511232877,0.045923047549619435,0.0517829662698592,0.47100000000000003,0.642,0.8947368421052632,0.5679012345679012,0.474,0.599,1.25,0.654320987654321,0.971,0
99,20180422,BAL,CLE,3.0,3.4,166.2,1.52,2.18,210.2,1,0.7509999999999999,0.7617999999999999,0.5186,0.6458,0.039632034632034636,0.040725780306096714,0.029735104083314427,0.0456852843399686,0.3,0.46299999999999997,0.2380952380952381,0.5617283950617284,0.529,0.63,0.85,0.6419753086419753,1.026,1
100,20180422,NYY,TOR,2.62,2.98,193.1,4.82,4.82,37.1,2,0.9296,0.9184,0.909,0.7826000000000001,0.06859100554386602,0.07213233292786418,0.054773897415543685,0.06044762401625161,0.5,0.562,0.7619047619047619,0.5740740740740741,0.684,0.469,0.4090909090909091,0.5740740740740741,1.0190000000000001,1
101,20180422,DET,KC,6.0,6.0,14.1,6.0,6.0,18.0,0,0.7802,0.7306,0.7223999999999999,0.6486000000000001,0.023951328365121472,0.02464944305840564,0.02330293819655522,0.03152163730956073,0.444,0.395,0.2857142857142857,0.4753086419753086,0.222,0.494,0.6,0.3765432098765432,1.169,1
102,20180422,TB,MIN,2.7,6.0,0.0,5.87,5.87,53.2,0,0.531,0.6995,0.6201999999999999,0.8194000000000001,0.027463942566273818,0.027973543741633158,0.02461706228443903,0.04328070296473136,0.316,0.494,0.35,0.5246913580246914,0.5710000000000001,0.525,0.5,0.5370370370370371,0.902,1
103,20180422,PHI,PIT,2.49,5.89,133.0,1.93,4.13,150.1,1,0.8141999999999999,0.8420000000000001,0.8138,0.6968,0.029816377400162325,0.045745943057869616,0.0590383631713555,0.03052979230076212,0.632,0.40700000000000003,0.7619047619047619,0.5123456790123457,0.6,0.46299999999999997,0.5714285714285714,0.6172839506172839,1.073,0
104,20180422,CWS,HOU,4.53,4.53,47.2,5.57,4.25,118.2,2,0.7158,0.8420000000000001,0.7959999999999999,0.8954000000000001,0.038994672829259294,0.050114190003904456,0.03723411091832145,0.04447179417828506,0.25,0.414,0.3,0.5925925925925926,0.667,0.623,0.5,0.5987654320987654,1.0,0
105,20180422,MIL,MIA,5.12,5.12,70.1,6.0,6.0,18.2,1,0.9190000000000002,0.8278000000000001,0.675,0.7879999999999999,0.03566783372226341,0.04334867940408122,0.021578034198754127,0.033814933879751125,0.5710000000000001,0.531,0.2727272727272727,0.7037037037037037,0.263,0.475,0.65,0.7716049382716049,1.094,1
